Fp1 Fz F3 F7 FC5 FC1 C3 T7 CP5 CP1 Pz P3 P7 O1 Oz O2 P4 P8 CP6 CP2 FCz C4 T8 FC6 FC2 F4 F8 Fp2 AF7 AF3 Fpz F1 F5 FT7 FC3 C1 C5 CP3 CPz P1 P5 PO7 PO3 POz PO4 PO8 P6 P2 CP4 C6 C2 FC4 FT8 F6 F2 AF4 AF8 Cz AFz
212.3844 151.2037 184.9900 120.7598 89.6411 140.5282 72.9951 86.5853 52.7853 78.4286 59.5864 61.7785 58.2008 76.4891 67.5228 49.1538 62.9251 70.0074 55.9391 70.4181 197.6363 85.9951 85.5334 98.4660 136.4349 180.2821 131.3514 152.9331 182.5177 180.6212 138.3786 170.1460 153.1992 97.0208 100.0146 92.5675 72.0738 62.7094 113.7258 55.0592 64.0013 79.3376 102.4799 92.5983 82.1015 81.3351 64.0637 52.6346 74.4383 90.6552 75.1327 99.0770 118.7454 178.4218 153.8128 174.1128 133.4944 132.4243 98.6563
159.9322 127.8499 149.9209 98.7782 79.6919 112.5419 60.0718 70.8783 40.7812 62.7079 47.0326 47.2435 45.3439 66.3068 59.0996 42.4919 52.0764 56.3596 44.5249 56.0066 165.8019 67.7123 69.4518 83.6632 115.2313 139.8305 106.5544 120.4086 139.8660 139.3941 105.6059 140.2977 125.9428 81.8290 80.3467 76.3623 61.4628 49.8247 88.9322 42.6511 48.6191 66.8476 84.7255 78.1016 72.6645 67.0678 52.7733 42.9696 56.9132 73.7607 63.3283 77.7846 100.2726 139.9774 128.2849 134.5028 105.5159 108.4643 82.0871
131.5304 106.2395 124.9353 80.5953 64.7512 98.7199 51.1822 55.1222 34.3927 53.1845 39.1789 41.5875 39.6890 59.0352 53.0524 37.8220 44.6716 46.5887 36.8743 47.0757 141.3849 58.5746 55.5721 69.1937 100.1827 117.1367 86.9481 100.9658 113.8057 114.3892 89.0751 119.0338 103.4203 63.2135 69.5056 65.9813 48.9047 42.2053 75.3012 36.8967 42.3003 57.3765 75.1782 67.8922 63.7431 56.8531 45.0501 35.6441 47.5419 57.8508 54.9204 71.0848 82.7963 113.2177 106.5491 109.4741 83.6076 92.6222 63.7627
101.6625 91.3039 104.7762 69.0392 56.6609 83.8738 44.1506 47.4844 31.1815 46.3696 34.0166 36.5255 35.2870 53.3821 49.7206 34.7182 37.0474 42.2967 33.2912 41.2420 124.7398 48.3655 49.6384 60.0265 89.9494 97.2802 74.4227 81.1231 91.8377 92.9947 69.8318 97.5885 89.3799 53.0625 58.0243 57.0412 44.2053 37.4622 65.9560 31.4459 37.6970 51.4483 67.2481 63.9778 56.6872 50.8102 39.4584 31.2045 40.2758 51.8304 46.6373 61.2262 71.4650 91.6985 94.8207 88.4013 67.0116 80.1305 52.9397
85.6935 72.8972 89.9940 61.3454 48.8069 69.0497 38.2273 41.0608 26.9380 40.6978 31.7184 33.5775 32.2500 50.7692 45.6005 32.6858 34.6842 39.2502 35.3127 36.1247 101.4961 42.2075 44.6029 53.5428 74.1017 77.4727 67.0813 73.5748 77.9860 77.8171 62.2110 82.7547 74.6361 47.7406 50.2406 49.1366 37.6787 32.7214 57.5164 29.0833 35.3244 48.6025 62.9162 57.4141 51.7463 48.9323 38.3400 29.6796 36.6189 54.7254 40.6281 51.1668 62.1320 75.8322 74.4826 74.0701 57.2663 69.6408 45.1848
70.7852 61.9983 74.3761 50.3300 41.2043 57.8383 32.8502 34.8780 22.6095 35.9848 28.2824 29.2033 28.3425 49.0098 45.5726 29.9612 28.8894 35.5843 26.5125 32.4262 85.0790 37.5250 33.5262 43.3159 63.0923 66.6785 54.7838 63.2427 65.3613 64.2548 52.3912 68.9654 62.6641 38.1312 43.4268 42.6923 31.2130 28.4405 50.4224 26.0677 30.8257 44.1078 59.7851 57.6634 47.2684 43.6726 33.1603 25.2374 31.5721 39.4872 35.7416 45.8375 50.0346 64.4639 63.4442 63.5388 49.0065 60.1038 38.5095
61.6687 55.7864 64.9948 42.6316 35.5115 52.4875 30.4804 30.0475 20.2891 32.2351 24.5301 26.1209 27.0455 45.3256 43.5835 26.5978 25.6389 32.5033 22.1624 28.9192 76.5006 31.8727 29.2300 37.5375 52.7507 57.8526 47.6502 56.5564 55.5297 58.1376 45.6197 61.6042 53.6561 32.9605 37.2505 40.1892 27.7371 25.3771 45.3327 22.5588 29.1525 41.9074 55.4397 54.6431 43.1084 38.1630 30.0342 22.3294 27.1370 31.1714 31.4412 37.2043 46.3343 56.0340 56.7388 58.4822 42.6014 55.2524 34.9351
52.7791 49.5012 56.3348 37.3317 30.0815 47.0208 27.8114 26.8782 18.9287 27.6475 22.2183 24.1815 26.2854 43.3609 41.3133 24.9580 23.5054 30.3382 19.3713 25.3125 67.3989 29.2460 25.6043 32.8884 47.5193 48.0682 40.7064 46.5508 47.0622 50.0117 39.8678 55.3797 45.0399 29.0655 32.8016 34.7564 25.5233 22.6394 38.6341 20.2875 28.3685 41.3293 52.7136 51.1286 40.7314 36.5236 28.2194 20.0259 24.5991 28.0466 27.7381 32.7278 38.4300 48.0785 49.3248 47.2091 36.2927 46.6694 29.9208
44.7356 46.8967 50.9703 32.7288 26.1914 42.8753 24.9677 23.1224 17.2973 24.7352 20.6582 22.7858 23.3296 43.1839 39.9752 23.5543 21.2961 28.9516 20.0869 23.2427 60.3836 26.3100 22.4444 30.4009 42.9032 43.8280 38.7055 42.2099 40.2095 43.3266 35.8239 52.6170 39.0368 24.6154 29.7247 31.2576 22.1041 20.5868 35.5704 18.9715 25.8186 38.1968 51.5012 48.9762 37.3151 34.1635 26.8109 17.9617 23.1898 26.2697 25.5005 30.5348 35.0861 43.5099 45.6200 42.6224 32.0630 42.4209 28.7338
40.6153 40.5717 41.9980 28.4273 22.9411 37.5731 22.1086 20.5896 15.0986 21.7853 18.8251 20.7154 22.6427 41.2475 39.8339 22.7835 19.7976 28.0234 17.6925 20.9896 55.0414 24.1509 20.6421 26.5282 39.1736 37.4887 33.4183 36.1730 36.2973 39.4026 31.1318 42.8314 33.7174 21.9570 25.0613 27.7602 19.8001 18.3363 31.2047 16.8095 24.8946 37.2439 49.2217 48.0623 35.7436 33.1869 25.5675 16.7181 21.4382 24.5676 23.4858 26.2333 30.5012 37.0847 40.7984 37.3460 27.7853 38.1841 25.1341
35.8185 37.4206 39.5913 26.0928 20.7023 35.0621 20.3667 18.3816 14.5056 20.5107 16.9047 19.7228 21.8277 39.4913 37.9935 21.4820 17.7867 25.5919 15.2138 18.3189 49.7540 21.1796 17.9308 23.9224 35.1502 32.5176 29.2741 30.8934 34.0201 34.3713 27.0990 41.2244 31.7227 18.8305 23.8250 26.0892 17.9211 17.0267 28.8468 15.6005 23.7551 35.0679 47.0557 45.4537 33.5402 30.9186 23.6197 14.8766 18.0694 20.6989 20.7476 23.9757 27.5465 32.2673 35.9542 31.0728 23.8160 35.4118 21.7700
31.9561 34.5601 34.7683 23.2008 17.9012 32.1928 17.6566 16.8608 13.4724 19.0093 15.8359 18.2700 21.3749 37.2529 37.2688 20.6456 16.6010 23.9441 13.2881 17.7484 46.7368 19.1493 15.5036 20.8990 32.4319 29.5080 25.7303 26.7421 29.7160 30.5388 23.9003 36.8517 27.7911 17.3192 19.9744 24.6612 15.6012 15.5631 27.7992 14.3317 23.0888 34.1078 44.2408 44.5840 32.3982 28.9284 22.4145 13.7695 16.1701 17.3905 19.9931 21.7669 23.7230 28.7753 33.4998 28.0869 20.5735 34.4498 19.4824
27.7816 30.4658 30.7430 20.4792 16.2886 29.9807 15.5887 15.0864 12.1935 16.6514 14.2935 17.5222 21.9705 38.6904 38.0768 19.4930 15.3168 23.7556 12.0710 15.1941 42.1290 16.5469 14.0084 18.0382 29.4570 25.2882 21.4275 23.2959 26.1267 26.3062 20.9979 33.7138 24.1226 15.3788 18.7728 21.8509 14.1212 13.3758 24.2107 12.9357 23.7100 35.4089 44.5355 43.0095 29.7108 28.4104 22.0270 12.1987 14.0485 15.2320 17.8667 18.8227 20.5735 24.1731 29.1721 23.6708 17.6141 30.3768 17.2659
25.5649 28.3529 27.8554 18.3047 14.6047 26.7281 14.3461 14.2504 11.3523 14.6445 13.0980 17.5957 22.2011 39.3542 38.6564 19.1615 14.8463 23.7936 11.5831 13.8695 39.4485 15.6164 13.6541 17.2312 28.3553 24.3307 21.9038 19.9117 23.7105 24.5648 18.4809 30.2587 21.7995 14.0090 16.8485 19.0701 13.2805 12.5515 21.0067 12.2695 24.2304 36.5470 45.9941 43.5917 29.0960 28.2562 22.1715 11.2624 13.3079 14.8612 16.3511 17.2091 20.2574 24.3617 27.6771 21.6186 16.9093 26.6159 15.2405
22.2819 25.3812 25.0998 16.1621 13.3654 23.6460 12.8543 12.8256 10.4973 13.3512 12.6174 16.9677 22.3786 37.9503 37.8296 18.5702 14.3786 23.4382 10.8926 12.5396 34.6386 14.2087 12.7809 15.4870 25.2142 21.6378 18.0437 18.0695 20.5697 22.1248 16.3499 27.1153 19.4228 12.5191 15.1369 17.6823 12.0294 11.1868 18.9945 11.3905 24.6464 37.1624 44.8129 43.2466 28.4503 27.9769 22.1929 10.6700 12.1757 13.9827 14.7192 15.7727 17.7730 20.3204 25.2160 19.3515 14.8844 24.2494 13.7280
20.1237 23.3456 23.0571 15.1159 12.1072 22.0031 11.6577 11.3914 9.9765 12.1691 11.8179 16.1697 22.1869 37.9304 39.3858 17.2211 13.3924 22.4568 10.1186 11.6975 32.8378 12.6480 10.9758 14.3300 23.2513 19.3724 16.6259 15.7684 18.7733 20.0626 14.5266 24.3817 18.4110 11.6961 13.7130 16.0899 10.6460 10.5477 17.8301 10.3355 24.2033 36.6377 43.2307 42.5701 25.9279 26.2662 21.2208 9.9339 10.8746 12.5530 13.3412 14.4059 16.3591 18.3821 23.0730 17.4225 12.9310 22.5418 12.0920
18.5171 20.7099 20.7209 13.4566 11.3073 18.8138 11.0252 10.8273 9.8231 11.2111 11.5817 16.0418 22.3522 38.6798 40.7215 17.0171 12.8008 22.3883 9.3830 10.6633 27.9307 11.7126 10.2713 12.7451 20.8515 18.2494 14.9946 15.2519 16.8913 18.2322 13.8075 22.0326 16.3102 11.0347 12.4558 14.4548 10.2231 10.1395 16.0651 9.9469 24.6310 36.5983 43.6918 43.7955 25.1448 26.0741 21.0372 9.6143 10.3546 11.1328 11.6902 13.1794 14.8112 16.7466 21.2355 16.4639 12.0697 19.7755 11.1742
17.0296 19.4751 19.6964 12.1608 10.1499 18.4246 9.7249 9.8450 9.0836 10.0836 10.8915 15.3169 22.0319 36.7515 39.6598 16.3738 12.4883 21.9451 8.8341 9.2500 26.7341 10.8865 10.1039 11.6164 19.5108 16.3072 13.2823 14.0723 15.1513 17.2418 13.0455 20.9965 15.0426 9.7541 11.7775 12.8793 9.1115 9.2195 14.3529 9.3881 24.0246 35.2215 41.5768 42.0272 23.9518 25.6445 20.8737 8.8732 9.0463 10.8241 10.6678 11.9110 13.5814 14.8346 19.3447 14.7472 10.8784 17.4862 10.4988
15.2313 18.3550 18.3347 11.6172 9.3189 17.1519 9.0018 8.9264 8.8230 9.3257 9.9785 14.3285 19.9528 35.2731 37.3760 15.2003 11.7798 20.9907 8.9850 8.3780 24.6452 10.0358 9.3378 11.0926 18.7877 15.2834 12.7966 12.9007 13.9314 15.8717 11.5566 19.8410 13.8010 9.2525 11.0189 11.9563 8.4669 8.8782 12.9007 8.7724 21.8575 32.4978 39.6437 39.9606 21.9545 23.6086 19.8925 8.1310 8.6013 10.8209 10.2833 11.1980 13.0500 13.7514 18.5412 14.0375 10.1616 16.2955 9.9395
13.8433 16.0513 16.6770 10.3115 8.5103 15.0960 8.0998 8.1082 8.1863 8.0605 9.3604 12.7630 18.5447 32.9131 35.2237 14.6592 10.9526 18.8522 8.0412 7.6217 21.8436 9.2841 8.1519 10.0647 16.5966 14.1820 11.9619 11.5039 12.7098 14.2181 10.8083 17.4881 12.9707 7.7911 9.9340 10.4125 7.7760 7.7119 11.6058 7.9919 19.9609 29.7051 36.7472 37.0604 21.1342 21.4647 17.8748 7.9410 7.7382 9.4453 9.1829 10.7017 11.5901 12.9703 16.2594 12.6411 9.3611 14.4598 8.8704
13.2048 14.6255 15.5515 9.6067 8.0921 14.2205 7.5527 7.5564 7.5393 7.4835 8.4622 11.7701 17.1377 29.9107 32.5095 13.6115 10.5264 17.3937 7.3948 7.2932 20.5024 8.3861 7.5656 9.4561 15.5361 13.1747 10.6226 11.3476 11.7027 13.7486 10.5857 16.2389 11.7725 7.3948 9.8142 9.4950 7.1818 7.2464 10.6181 7.5788 18.1438 26.8154 32.7673 33.4606 19.6145 19.7685 16.7843 7.3078 7.5878 8.0545 8.6505 9.6756 11.0253 11.8064 15.0640 12.1585 8.9486 13.4609 8.4231
12.0043 13.5224 13.9071 8.6933 7.4484 12.6566 6.9432 7.3534 7.1260 7.0403 8.3603 11.0340 15.4443 27.4029 29.9132 12.8222 10.1290 15.0183 6.7235 6.6847 18.7110 7.7732 7.3042 8.6853 14.5166 12.5081 9.6224 10.9097 10.7524 12.3648 9.6908 14.6298 10.7202 7.0093 8.4196 8.5787 6.9594 6.9129 9.8486 7.2997 16.5560 24.3324 30.5275 31.5132 18.5669 17.5896 14.9234 7.5221 6.9832 7.4913 7.7570 9.3069 10.2941 10.6613 14.3018 11.6713 8.4867 12.2398 7.6867
10.9725 12.4194 13.5784 7.9273 6.9390 11.7719 6.4096 6.6343 6.6088 6.5081 8.0267 9.9782 13.9996 25.0507 26.1780 11.9421 9.7633 14.2725 6.8105 6.3410 17.0008 7.3679 6.7629 7.7736 13.2327 11.5433 8.7526 10.0441 9.8053 11.9196 8.7041 13.9462 10.1720 6.2219 8.0743 8.0844 6.3132 6.2139 9.0982 6.9184 14.8717 22.1376 27.9664 28.2278 17.6992 17.0830 14.1859 7.2779 6.8788 7.1648 7.3132 8.3832 9.1506 9.9729 12.9953 10.4155 7.7222 11.1719 6.9022
10.0492 11.1801 12.4050 7.3837 6.5765 11.1400 5.8568 6.1537 5.9201 5.9759 7.4838 9.2360 12.0989 21.8659 23.1252 10.8042 9.5402 12.5964 6.1685 5.8496 15.9784 6.8465 6.3504 7.1310 12.0964 10.3817 8.0752 9.2942 8.7241 11.1630 8.1819 12.7539 9.2697 5.9377 7.4714 7.2382 5.9059 5.7019 8.3028 6.7510 12.9051 18.6933 24.6417 24.7601 16.3517 15.0556 12.9256 7.0546 6.3610 6.5957 6.7167 7.8867 8.4211 8.9308 11.5653 9.6745 7.2123 10.2715 6.4452
9.0752 9.9664 10.9243 6.9072 5.9427 9.9457 5.5299 5.7936 5.4342 5.5949 7.2140 8.9422 10.9845 20.9926 21.3075 10.0151 8.7446 11.6164 5.7290 5.3707 14.4399 6.2772 5.8124 7.0479 11.3097 9.8074 7.4468 8.6498 8.2366 9.8243 7.6343 10.8809 8.6752 5.5442 6.7302 6.7613 5.2970 5.3508 7.8278 6.5944 11.9420 17.4441 24.1093 23.4050 15.1000 13.8909 11.7850 6.6062 5.8550 6.0657 6.1640 7.6446 7.9301 8.4322 10.7696 8.9960 6.6213 9.3816 5.8252
8.1912 8.8203 10.1935 6.3183 5.6064 8.8076 5.0105 5.3669 5.1541 5.1656 6.9982 8.4520 9.7219 17.5991 17.7521 9.0173 8.5915 10.2492 5.2825 5.1331 12.8859 5.7714 5.7382 6.3371 10.4122 9.0505 6.8477 8.0930 7.3673 9.1481 6.9591 9.8819 8.0346 5.0860 6.2442 5.7709 5.0275 5.1041 7.2564 6.3563 10.9870 15.4863 20.9759 19.8753 13.9583 12.5665 10.8201 6.7225 5.5826 5.5350 5.7045 7.0840 7.4264 7.7069 9.6708 8.4143 6.1711 8.2647 5.3508
7.4699 8.1158 9.6846 6.1038 5.3280 8.4263 4.8197 4.9581 4.8172 4.8585 6.6347 7.9149 8.8298 15.2899 15.1741 8.5200 8.2100 9.3117 4.8820 4.7466 12.1713 5.6171 5.3416 6.1135 9.4332 8.2691 6.5882 7.4213 7.0166 8.7532 6.4631 9.3262 7.7846 4.7095 5.9050 5.6076 4.7071 4.9624 6.4435 5.9702 10.0206 14.0061 18.4723 17.4988 13.4568 11.4605 9.8108 6.6759 5.3129 5.3385 5.3150 6.5778 7.0508 7.3501 8.6484 7.6562 5.7780 7.7214 5.0386
7.4370 7.0555 8.8549 5.5952 5.0361 7.6974 4.6949 4.8285 4.6771 4.6212 6.6528 7.6904 7.9319 14.5902 14.3509 7.7538 8.4131 8.5850 4.6227 4.6919 11.0905 5.5337 5.2720 5.4890 8.7358 7.4687 5.9579 6.9085 6.6067 8.3327 6.2986 8.1729 7.2208 4.4819 5.5558 5.1807 4.6061 4.7795 6.1739 6.0694 9.1796 12.6591 18.1081 17.1760 12.8630 10.7719 9.5107 6.8059 5.2913 4.9986 5.1207 6.2713 6.5030 6.5394 7.6549 7.0426 5.4419 7.1749 4.5267
6.9436 6.6097 8.1987 5.1600 4.7553 7.2545 4.4075 4.3776 4.4136 4.2013 6.3980 7.6135 7.4290 13.5740 13.1659 7.6727 8.6268 8.0066 4.3881 4.6964 10.5290 5.1880 4.8521 5.3464 7.9537 6.8414 5.5604 6.4588 6.1271 7.7590 5.6675 7.5114 6.6914 4.1902 5.2153 4.7335 4.2182 4.6746 5.7690 5.9494 8.8290 11.7732 17.0222 15.7907 12.9028 10.4320 9.2037 6.9087 5.4691 4.6117 4.6554 5.7030 6.3001 6.0521 7.1539 6.6159 4.9274 6.7051 4.1914
6.3075 5.9329 7.7859 4.8433 4.4138 6.6704 4.1434 4.2556 4.3312 4.2458 6.4787 7.7304 6.8566 12.5789 11.8790 7.2131 8.4016 7.5729 4.1435 4.5219 9.4885 4.8321 4.6167 5.0911 7.5670 6.6320 5.2611 6.1446 5.4562 7.2791 5.4436 7.1547 6.1684 3.9534 4.9035 4.3839 4.1114 4.6208 5.6809 6.1813 8.6204 11.2860 16.2836 15.0309 12.4852 9.8299 8.7209 6.9221 5.0810 4.4935 4.3684 5.5369 5.9398 5.7822 6.6403 6.0839 4.6740 6.2569 4.0061
5.9972 5.6351 7.0742 4.4534 4.2508 6.1713 3.9528 3.9527 4.0536 4.0347 6.3341 7.4417 6.3438 11.7884 11.0271 7.0955 8.8389 7.4336 4.0782 4.4132 9.1166 4.8086 4.4343 4.9050 7.1508 5.9461 5.0387 5.6488 5.3760 6.6548 5.0910 6.3931 5.9217 3.5929 4.5618 4.1196 3.8471 4.4200 5.3490 5.8644 8.1232 10.6252 15.4354 14.2106 12.5962 9.9108 8.9851 7.2108 5.1876 4.2540 4.1754 5.3095 5.6320 5.5063 6.0237 5.3502 4.2750 5.7930 3.5016
5.6223 5.2989 6.7802 4.2869 3.9852 6.1394 3.9003 3.6925 3.9533 3.8751 6.2931 7.3710 6.2038 10.5064 9.8608 6.6650 8.7232 6.9226 4.0064 4.3969 8.7422 4.7547 4.0866 4.5939 6.7465 5.4945 5.0900 5.4288 5.1057 6.3648 4.8540 6.2605 5.5294 3.4037 4.4781 3.9862 3.6721 4.3260 5.1001 5.8535 7.9792 10.1261 14.3095 13.1060 12.0646 9.2223 8.5469 7.2314 5.3221 4.0406 4.0394 4.8933 5.4648 5.2285 5.6740 5.3447 4.1223 5.5641 3.4972
5.1828 5.2030 6.4262 4.0824 3.7352 5.8712 3.7174 3.5455 3.7557 3.8774 6.2307 7.0917 5.9349 10.4467 9.5526 6.2842 8.3530 6.6151 3.7376 4.2252 8.2546 4.4848 4.0112 4.3295 6.5612 5.6139 4.4480 5.3387 4.7544 6.0723 4.6473 5.9986 5.2653 3.2529 4.1739 3.7806 3.5342 4.2820 4.8863 5.7947 7.5318 9.6592 13.9857 12.5084 11.3326 9.0073 8.1339 7.0242 5.0036 3.8187 3.8458 4.8647 5.1653 4.8720 5.7680 5.2053 3.9852 5.0982 3.3837
5.2456 4.9298 6.3833 3.9418 3.7543 5.6562 3.6446 3.4734 3.6597 3.6107 5.9338 6.8188 5.5231 9.4545 8.3605 5.9384 8.3032 6.5260 3.7161 4.0875 7.9675 4.3587 3.7779 4.2824 6.3896 5.2512 4.5867 5.0759 4.6555 6.0034 4.5222 5.7928 5.2118 3.1419 4.2305 3.5542 3.5480 4.1151 4.6070 5.5277 7.1527 9.1060 13.0351 11.5870 10.9846 8.7739 8.1136 6.7911 5.0117 3.6597 3.6683 4.6500 4.9825 4.8343 5.4382 4.9199 3.9472 4.8646 3.2304
4.9999 4.8311 6.0270 3.7439 3.6592 5.6565 3.3715 3.3117 3.4698 3.4140 5.7665 6.5537 5.1264 8.6316 7.7886 5.5560 7.4906 6.0271 3.4844 3.7398 7.9409 4.0053 3.5727 4.0015 6.3471 4.9707 4.2664 4.8649 4.4327 5.4635 4.3244 5.5982 4.9080 3.0070 4.1353 3.4195 3.2729 3.9228 4.3656 5.3557 6.6962 8.2408 12.1284 10.7048 10.1788 8.0595 7.3727 6.4552 4.4483 3.4651 3.4468 4.4813 4.7222 4.4391 5.3098 4.7389 3.6624 4.6594 3.0742
