Fp1 Fz F3 F7 FC5 FC1 C3 T7 CP5 CP1 Pz P3 P7 O1 Oz O2 P4 P8 CP6 CP2 FCz C4 T8 FC6 FC2 F4 F8 Fp2 AF7 AF3 Fpz F1 F5 FT7 FC3 C1 C5 CP3 CPz P1 P5 PO7 PO3 POz PO4 PO8 P6 P2 CP4 C6 C2 FC4 FT8 F6 F2 AF4 AF8 Cz AFz
94.2285 207.4618 202.7241 72.6392 63.9133 95.0654 54.3215 50.6962 42.0540 37.1371 34.6717 44.6902 44.0227 64.3122 82.1074 78.8340 38.3891 55.3217 46.9244 28.9715 133.2479 51.4091 41.2319 49.4048 75.5770 176.3903 68.9832 134.6811 109.2884 151.7403 97.1219 193.4875 139.8510 45.3595 116.2334 61.1066 35.0620 40.4374 52.5813 33.6970 51.2979 63.8638 61.7603 72.3905 70.1467 75.3832 59.9060 28.1473 36.2637 35.5159 59.3912 84.4370 43.1224 136.9168 196.0927 157.9800 128.6725 79.2355 158.1034
76.1184 161.3635 150.0497 54.3694 52.2289 76.2421 45.7645 41.3134 36.8401 30.4563 29.0517 37.3051 40.4122 60.1254 82.9916 73.6976 29.1711 46.4176 37.6710 24.3171 111.0088 43.9862 35.3562 41.0088 65.6593 133.9192 54.1816 109.0693 83.0654 114.9604 78.0580 142.7696 103.4842 37.4690 93.2716 48.5286 29.7730 35.4203 43.8624 28.0272 45.4139 58.2358 56.4298 69.5946 63.1830 63.5550 44.4608 22.8805 29.5891 30.4618 49.9235 70.5950 35.3624 104.3334 156.1761 122.6914 104.3767 66.7219 122.3782
64.8401 137.6475 123.9037 47.0156 42.8790 65.4542 39.3868 35.1904 30.2143 27.9737 26.2274 31.8492 35.4786 55.4857 80.5605 72.3293 26.8097 42.7399 33.5930 22.4861 93.2829 36.4426 28.5144 35.6580 50.4150 114.1637 45.3084 91.6329 68.9101 98.1501 67.4456 123.1641 84.3135 31.9221 75.8376 46.1223 25.2315 28.8198 40.8563 25.4034 38.1626 53.0970 49.8138 62.9474 59.9038 59.6108 40.4936 21.0232 27.3473 25.0986 44.2906 57.3674 30.0413 89.2235 130.7217 105.7816 86.2533 60.3301 106.6784
53.4023 122.9242 98.4899 40.9595 37.6973 56.8153 36.7640 31.0768 27.2813 25.6167 23.8431 28.7664 34.0234 52.6478 83.8773 73.8835 23.7463 40.3128 30.4789 19.9087 84.0746 35.1441 26.6018 32.0777 46.2671 94.7490 40.3336 79.4890 57.4552 80.1130 56.3893 104.0650 69.3205 28.5936 63.8435 42.2911 22.2724 26.2337 38.7862 22.6240 35.8341 49.1362 46.4731 62.4912 59.1224 57.8596 36.8185 19.0297 24.6666 23.3578 40.6502 51.9886 27.9161 75.8403 113.4280 87.6540 74.9479 54.9745 91.6685
47.0893 108.1680 90.7141 36.7614 33.9887 50.8354 31.4720 28.6235 25.7154 21.8979 22.1601 26.4216 30.5310 51.7129 80.1277 72.0149 21.3053 38.6510 27.7977 17.6638 74.4229 30.4208 24.7973 28.2882 42.3692 80.2433 36.0963 66.9982 49.9103 73.3329 49.6690 94.0491 62.2459 26.6729 58.1987 35.2072 20.0332 24.1081 34.3801 20.5594 32.5733 47.5219 43.7240 59.2602 58.5102 55.6653 34.0885 17.5964 21.7505 21.3035 34.4252 46.1335 24.6948 64.4640 98.8463 73.7713 63.3774 46.8854 82.0684
41.8880 100.3927 81.9681 33.4079 30.7010 44.8934 27.9148 25.0820 24.0093 21.2687 20.1472 24.2051 28.5912 47.9700 83.0889 72.9547 19.7410 36.2705 26.2126 16.9584 65.6846 28.2863 22.3836 26.5308 36.5957 72.3796 33.2362 60.0133 44.1305 66.4197 45.6167 87.1650 56.4502 23.5288 51.4115 33.3299 17.3104 22.4278 32.2674 18.7851 30.4477 42.8673 38.2753 56.9138 56.8572 52.7003 31.0923 16.0556 20.5206 20.2658 32.3422 40.6939 22.6745 59.0655 90.3285 68.7388 54.8422 44.4069 78.3088
40.1622 95.5204 76.0183 30.5572 27.5709 42.5908 27.8920 23.2891 22.0195 19.1307 17.8182 22.9472 28.6903 47.2261 85.9792 75.3321 18.9194 36.7409 23.8563 15.3583 61.8604 24.4569 20.8383 22.9583 34.3671 70.3000 30.0455 53.7121 41.7748 63.2916 41.4819 82.7139 51.2167 21.3031 48.1394 31.4717 16.9277 21.2575 30.1610 17.1176 29.2763 43.7213 37.7747 56.3548 57.8522 52.7551 30.0695 15.0347 18.6488 17.5707 29.2513 37.4275 20.6526 54.2045 86.8216 65.3441 50.6450 40.8993 73.5989
36.0353 89.3379 69.8228 27.8845 26.0846 38.0674 26.1190 21.3963 19.5465 17.9284 17.3654 21.5770 27.0047 44.5004 82.7450 72.6474 17.6373 35.8920 22.5198 15.1082 57.8652 25.4818 18.6564 22.4917 31.0522 62.9472 27.2633 48.3740 37.9085 57.9775 37.7945 77.3215 47.3735 19.5544 42.7354 29.7140 15.5780 19.0468 29.2242 16.3248 27.1139 43.6973 35.6319 52.3475 54.8973 49.2299 28.6255 14.3264 18.2597 16.9972 28.0883 35.1167 19.1695 48.8375 79.3212 59.5346 44.4734 38.8134 68.5367
29.9764 79.8497 60.2363 24.1675 23.6363 34.6113 22.5977 19.7266 19.5673 16.8747 17.2068 21.0045 27.8943 42.6320 87.3042 75.6390 16.3968 35.9055 20.2591 14.0772 52.3089 20.8854 17.7386 20.0977 28.5761 57.4503 25.1285 41.6655 30.0652 48.7474 33.1327 68.0122 40.1312 18.6036 39.1902 26.2091 14.1770 18.0247 26.6651 15.5576 27.8010 42.2052 34.4253 54.8684 55.8880 48.0983 27.7098 14.0448 15.9927 14.7929 25.1287 30.9710 18.7995 44.8736 71.7241 52.2315 39.5225 34.8130 60.6994
28.4283 73.9213 55.9526 21.9291 22.1052 31.6716 22.2017 19.1555 18.1108 16.3800 16.0609 20.5425 27.4195 42.3454 86.9095 73.2049 15.4674 36.7198 20.1215 13.2914 46.6858 19.8764 17.1314 18.7479 25.4434 51.8795 23.9104 36.6741 27.9386 46.5881 30.1635 64.3262 36.6363 17.9623 35.4353 25.9400 13.5247 17.5517 24.7585 14.9674 27.1590 42.6974 33.1942 54.3167 54.1149 47.8929 27.5640 13.1062 15.2698 14.4201 24.3162 27.4183 17.4782 40.4463 66.2845 47.2626 34.7331 33.6078 56.8775
25.5863 69.7201 52.3063 19.8555 20.1578 28.8789 20.7000 18.6910 17.4577 14.9119 15.2547 18.9045 27.8797 40.3823 85.3300 72.7983 15.2972 36.6650 19.2541 12.1848 42.6478 18.7000 16.0737 16.5665 23.2742 49.4099 21.1556 35.5320 24.8519 43.2447 28.1570 60.6490 33.2004 17.1748 32.7080 23.9062 13.3138 15.7982 22.6928 13.8656 25.9678 44.3537 31.7665 51.3605 53.1814 45.8286 26.8886 12.7678 14.3788 13.3135 22.3728 25.1562 16.3818 37.1494 62.6216 45.6667 32.8203 30.1066 53.2320
24.4139 65.7539 51.7568 19.4824 19.2279 29.1359 18.9662 18.5049 17.1719 13.9499 14.5978 19.2457 26.7813 38.1101 83.1705 69.4728 14.9533 37.1066 19.1874 11.5578 41.8792 17.2119 15.3668 16.2324 22.7069 46.0940 20.7330 31.1922 23.4880 41.9352 25.7614 58.8519 31.8693 17.7126 32.3884 22.6420 12.4646 15.5823 21.4808 13.4867 25.9240 42.4701 29.7537 49.1301 49.7518 44.3057 27.1231 12.1625 13.9155 13.3261 21.1917 23.6776 16.1685 34.8549 58.9718 41.9537 29.9812 29.9785 49.7734
23.0627 59.5724 49.9198 17.2988 17.4774 27.4627 17.6898 18.5502 17.5507 13.0449 14.4305 19.6211 28.0300 37.4536 81.6991 67.6305 14.3754 35.4971 19.1158 11.0793 38.2980 17.3995 15.9004 15.0461 21.1223 43.5649 19.1617 29.8292 21.9703 39.4854 25.2326 54.1452 30.5824 16.0677 31.5111 21.7873 11.5138 15.1361 20.0674 13.3153 26.8095 42.1886 29.5673 48.7720 47.8008 42.3626 26.1005 11.8628 14.0117 13.3026 20.2645 22.2584 16.1519 32.4085 53.7989 39.9083 27.4050 27.8395 46.8137
21.9481 57.2866 48.3691 18.1200 17.8003 24.8484 17.9228 20.5472 18.5919 12.9743 14.5699 20.0864 29.1038 37.4569 81.8942 65.6966 14.9669 36.5631 18.8838 10.7374 34.5447 15.7213 17.1603 14.3921 19.4149 42.0170 18.9082 26.8682 20.9482 38.2321 23.2817 52.2603 30.1275 17.5722 30.3079 21.7730 12.1202 15.4738 20.2722 13.4105 27.8276 43.0513 30.5983 49.1855 47.0626 42.2260 27.0102 12.0372 13.3002 12.8878 19.1918 20.8401 16.5705 31.5773 51.7948 36.5692 26.2361 26.5669 44.4861
19.2524 49.7196 43.5006 16.4343 16.1976 22.8532 15.5250 21.7216 19.8056 12.1595 14.9856 19.3169 29.0814 36.0916 77.6983 62.0848 14.5140 36.7766 18.2622 10.4123 32.0029 15.5599 17.9651 13.6670 19.2278 38.6380 18.3758 25.9424 18.7829 33.1595 21.4291 45.4820 27.5012 17.0279 27.9088 19.7329 11.9291 15.0904 18.9073 13.3769 27.4461 41.2413 29.8214 49.0812 45.6445 43.4571 26.9601 12.1483 12.5194 12.5127 18.2428 20.8096 16.8720 30.1240 45.0669 33.7258 25.7120 24.5632 38.4671
18.6613 43.4402 40.5714 15.6361 14.9427 22.1030 15.7622 23.7846 21.3223 12.0508 15.5362 19.9875 31.4562 37.1115 77.8669 61.9415 14.5379 37.0414 19.4520 9.8443 28.9494 14.7510 18.5972 13.2070 17.2894 34.7970 17.0502 23.7399 17.7752 30.6652 20.8385 40.9950 25.0516 17.7959 26.9535 18.8973 12.3416 15.6498 17.4168 13.7412 29.2515 44.1402 31.6993 50.5877 45.9297 42.4360 27.2493 12.2311 13.0612 12.8215 16.9133 19.4294 16.7551 27.2516 40.3331 30.3918 22.5442 22.8887 34.2996
18.4545 40.1537 36.6810 14.8284 14.5117 20.7197 15.0611 23.2963 21.1120 11.4510 15.0723 20.1603 31.0358 35.0417 74.2043 58.8618 14.1200 37.0769 19.4170 9.4406 27.0426 14.3145 19.2550 11.8281 16.4746 31.4613 15.4340 22.6076 17.1802 29.1708 19.7923 36.8663 23.5827 17.3499 24.9268 17.9028 11.9682 15.4959 16.9308 13.4281 29.2689 42.5263 29.9018 47.2435 43.8216 41.4148 27.2938 11.7401 11.9263 12.6382 16.0171 18.1400 16.0069 24.3328 37.5320 29.6613 21.3478 21.4443 32.8537
17.1065 37.5254 33.4607 14.5627 14.4873 19.8109 14.1562 21.8747 21.1325 11.3294 15.8011 20.8558 31.4774 34.1913 69.2506 55.0956 13.9835 37.0769 20.3158 9.5034 26.3622 13.9852 18.6866 12.2487 16.0996 31.4579 15.5355 22.5083 15.7014 26.7414 19.3188 34.2749 22.1558 16.9045 23.3994 16.6049 11.7194 15.2482 16.6324 14.1089 30.0712 42.3626 30.2007 45.1991 41.6929 40.6100 27.1935 11.9048 12.1646 13.3025 15.5701 17.5365 16.0343 24.6503 35.7306 28.6090 21.1786 20.4903 30.6415
15.7974 33.2174 31.2566 14.3662 14.0013 17.9672 13.7738 20.1532 20.7315 10.8383 15.7145 20.9047 32.8853 32.5354 63.1081 50.5351 15.1404 37.1610 21.2786 9.0374 24.5703 13.5495 17.8712 11.6229 15.3404 29.0004 15.0272 20.2290 15.2117 24.0589 17.8355 30.1147 21.8441 15.7529 22.0350 16.2006 11.1394 14.9061 15.8757 14.0317 30.7939 44.7608 30.7363 43.4320 39.7278 40.2655 28.3736 12.2892 12.8060 13.0580 14.7143 16.9692 15.3236 22.8400 32.1851 26.2888 19.1677 19.9833 27.4453
15.0735 32.7303 31.4857 13.4836 13.6148 18.1047 13.5767 21.5580 23.0577 11.4420 18.0351 21.7629 32.8451 32.7853 60.3702 48.6836 15.0290 35.8246 21.5698 9.4584 24.1879 13.4338 17.8527 11.3497 14.6959 27.2211 14.8818 19.3686 14.1067 24.0296 16.6866 30.7016 21.0875 16.3063 22.0007 15.7238 11.8178 16.3001 16.8224 15.3609 31.4559 44.4973 31.1513 44.6048 39.4332 39.2568 27.5379 13.4297 12.8629 13.5570 14.4955 15.5830 14.6793 22.3833 30.4802 25.0395 19.3182 19.2808 26.4389
14.9256 30.7759 31.0961 12.9709 13.9823 17.6561 13.8077 19.9241 23.3819 11.4701 18.4992 23.0728 31.8718 31.6308 53.7990 45.6832 16.1831 35.4903 23.1895 9.0842 23.3161 13.4156 17.5288 11.5614 14.2959 26.8782 14.6624 19.4692 13.9497 23.5962 16.7048 29.1041 21.0019 14.9759 22.2642 15.8311 11.9056 17.2285 16.6463 16.5268 31.2553 42.1375 32.2361 42.7017 38.7513 39.4527 28.7192 13.9051 13.0953 13.8484 14.0378 15.6637 14.5889 22.3131 29.1569 25.2455 18.9685 19.4663 25.9521
15.0147 30.6636 30.6758 12.7632 14.1455 17.6658 13.4125 20.5078 24.5987 11.6410 19.1175 23.2622 34.3903 31.7080 49.7141 41.0638 17.1975 35.7719 25.4706 9.2114 23.8757 14.1569 17.6126 11.7527 15.0383 26.9354 13.9820 18.3714 13.6970 23.6862 16.4017 28.7666 20.8484 15.5804 22.0845 14.5566 12.1317 17.6463 16.5628 17.0753 32.3402 44.6575 33.1094 40.7513 35.6392 37.9217 29.9645 14.3180 14.6584 14.9928 13.6526 16.0724 13.7976 22.3085 28.7804 23.8345 18.1014 18.1099 25.1218
14.5461 30.4972 30.8907 12.4924 14.0108 18.0053 13.8896 18.5424 24.6268 12.0557 21.1714 25.3181 35.8519 29.9498 45.2372 39.6045 17.8822 35.7208 26.7681 9.2078 24.3044 14.2281 16.7151 11.8476 14.9752 27.6127 14.3694 17.9321 13.4696 23.4001 16.1160 28.5478 21.0390 14.0651 22.6410 14.5759 11.4352 18.6599 16.7398 18.7975 34.0637 43.3286 33.2907 41.1069 36.3987 38.8583 30.1603 15.8597 15.5274 15.0345 13.2426 15.8232 13.3679 23.1748 28.8821 24.1182 18.1777 17.8158 24.9165
14.7229 30.1883 32.0205 12.7635 14.8647 19.4485 14.4263 19.0774 26.8158 12.6237 22.4317 27.5188 39.1888 30.2433 43.5336 37.2760 20.0622 37.5216 29.9939 9.0864 25.6367 14.9337 17.2209 12.2248 16.6310 29.1284 14.1432 17.9088 13.6065 24.2055 16.4244 28.6326 22.0497 14.2832 23.8904 14.6348 12.2201 19.9682 16.5747 21.2045 36.4761 46.2885 35.0864 41.6021 35.3160 38.7932 33.2124 16.7603 16.8689 16.2901 13.6693 17.0152 12.9440 23.8502 29.3364 25.4564 18.0118 17.9230 25.5863
14.9980 30.8997 33.8643 12.6448 15.3163 21.0083 14.8361 17.7091 27.6276 13.8673 23.1424 27.5737 40.5860 30.0914 40.8447 34.3836 20.5686 39.1626 33.1151 9.7126 26.5101 15.7507 17.2242 12.8703 17.3099 29.9098 14.7620 17.9422 13.8755 25.0071 16.1827 29.9984 22.9313 13.9601 25.8885 14.5849 12.4333 21.1030 17.4468 21.7468 37.3150 46.7409 35.0247 39.9106 33.6833 38.8451 34.8806 17.0936 18.4786 17.3049 13.9773 17.4915 12.7923 25.6443 29.2948 25.2981 18.9057 17.5318 25.2037
14.2433 29.8279 34.0615 12.2533 16.4231 21.0841 15.1344 16.6061 27.6252 13.7777 24.0858 28.8201 41.7421 29.9092 38.1425 32.1750 21.9909 37.7432 33.0610 9.6612 26.1237 16.0431 15.8336 12.5915 16.9874 29.5022 14.6311 17.2594 13.6369 23.9224 15.2104 29.4993 23.3324 13.3674 26.9783 13.6482 12.6199 21.4754 17.1398 22.9150 38.2656 48.5949 36.5556 39.4110 32.3851 37.2897 34.8194 18.4558 19.3666 17.2578 12.8571 17.4074 11.8754 25.5239 28.5058 24.9150 18.5335 16.6717 23.9444
13.2785 30.5216 34.8367 11.9134 16.9747 21.8679 14.7065 15.7766 27.4015 13.8422 24.7356 29.4317 41.3070 30.0392 37.1579 31.2058 22.6587 36.4582 34.2888 9.3988 26.4699 16.1640 14.6431 12.7569 17.4410 30.0370 14.1951 16.4979 12.9206 23.4668 14.4755 30.4980 23.9391 12.7920 28.1139 12.5824 12.3230 22.1673 16.7419 23.8439 38.2698 48.3444 37.3660 39.5237 31.6682 36.3529 35.1272 18.8712 20.4975 17.5513 12.0592 17.6651 11.0403 25.8150 28.8395 24.0305 18.0091 15.4267 23.7383
12.6845 28.5555 33.5822 11.2647 16.4106 21.4996 14.5949 14.5957 26.8313 13.5416 23.1773 30.1728 40.6428 28.7336 35.3578 29.6841 22.0884 33.4541 31.9999 8.9049 24.5346 16.4368 13.6076 12.1767 16.8783 27.7686 14.1372 15.2780 11.8623 21.8863 14.1043 29.3211 22.6434 11.6634 28.3592 12.1892 11.8279 22.3243 15.0294 23.6384 38.2763 47.3190 36.8858 37.6711 30.6065 33.5886 32.5603 18.1026 20.2620 17.0274 11.6320 17.5499 10.3052 24.3843 26.8108 21.9965 16.7730 14.1933 22.5027
12.2766 28.2388 32.5260 10.4457 16.0886 21.2278 14.0862 13.4581 24.4986 12.8436 22.8855 26.7516 36.6075 27.1850 31.3769 26.5555 19.6750 30.5128 28.2417 8.7022 23.4606 16.3643 12.2717 11.6505 15.6891 27.7066 13.2833 14.2552 11.2650 21.4950 12.9876 29.0260 21.5509 11.0029 27.7536 11.5651 11.5262 20.1308 14.6453 22.7134 33.9957 44.4077 35.1365 35.8134 28.2014 32.1021 28.6737 17.4493 18.7364 15.8555 10.7542 16.7671 9.4183 24.4312 26.3325 21.4713 16.2283 12.9009 21.6517
12.1564 26.2754 33.3907 10.5370 15.9486 20.8716 14.4947 12.4126 24.7560 13.2342 21.8688 26.7294 33.9569 26.7907 29.9410 25.4924 19.0104 27.2944 25.2678 8.2833 21.9557 15.9844 11.7594 11.3649 14.6108 26.7458 12.5588 13.4118 11.5289 21.4203 12.7275 27.8116 22.4886 10.3493 28.3424 11.4771 11.0550 21.7024 13.8423 22.0455 33.0823 43.1522 34.2984 33.9123 26.5775 29.5227 26.0606 16.9503 17.9598 14.6331 10.1427 16.7009 9.2184 23.1191 25.0096 20.3752 14.8293 12.0571 20.5837
11.4194 24.6039 31.8089 9.6533 15.4513 20.0360 13.8191 10.6155 21.6673 12.7092 20.4392 24.5150 29.2074 24.4223 28.5492 24.8140 18.4407 25.8330 24.1451 8.1491 20.5695 15.6651 10.9653 11.1999 14.2103 27.2307 12.3389 12.5236 10.6503 20.1876 11.6947 26.4383 21.3762 9.3370 27.3841 10.6196 10.2143 20.5027 12.8515 20.8425 28.9665 37.3398 31.5555 32.0657 25.6048 29.4762 25.0995 15.9972 17.7170 14.1841 9.5552 16.8701 8.5811 23.5748 24.2044 19.7781 14.4871 11.3845 19.3890
10.9126 23.8038 30.8562 9.2105 14.5995 19.2656 13.5441 9.8805 19.5499 11.6704 19.3465 22.2785 25.5730 23.2438 26.1369 22.2574 16.7020 22.9509 20.3760 7.6917 19.6598 14.4955 9.5279 10.2772 14.0128 25.7231 10.9977 12.5278 10.2757 19.4965 11.6157 25.4346 20.8822 8.3041 26.7172 10.6241 9.4471 18.5368 12.0130 19.8416 25.7504 34.4091 30.0663 30.7106 24.1788 26.5289 22.2257 14.9873 15.3186 12.4933 9.9271 16.0777 7.3707 21.8559 23.3182 19.7380 13.9996 11.2546 19.6121
10.1386 24.1200 28.4994 8.8558 13.5329 17.5735 12.4366 8.9877 17.3755 10.9785 18.0427 20.5612 22.4289 21.7996 23.7225 20.7915 15.6103 21.1912 18.2519 7.3712 18.2890 13.8349 8.6152 9.4025 12.9064 24.1854 9.8171 11.2306 9.4748 18.5249 10.8400 24.8327 19.1402 7.8829 23.8312 10.1690 8.4720 16.7512 11.2454 18.5723 23.0734 31.4088 28.8119 28.5963 22.4809 25.2516 20.7078 13.9570 14.3646 11.5214 9.0542 14.9926 6.8110 19.7559 23.2390 18.2112 12.2545 10.4015 19.2372
