Fp1 Fz F3 F7 FC5 FC1 C3 T7 CP5 CP1 Pz P3 P7 O1 Oz O2 P4 P8 CP6 CP2 FCz C4 T8 FC6 FC2 F4 F8 Fp2 AF7 AF3 Fpz F1 F5 FT7 FC3 C1 C5 CP3 CPz P1 P5 PO7 PO3 POz PO4 PO8 P6 P2 CP4 C6 C2 FC4 FT8 F6 F2 AF4 AF8 Cz AFz
197.1861 138.2208 87.5119 84.0159 53.3786 126.7024 80.7766 68.7644 56.3437 121.9683 75.2059 64.6654 71.3031 81.6287 108.8173 100.3803 59.3364 93.6027 43.9340 72.2191 182.6482 84.4304 70.7508 61.2547 101.5095 167.0105 96.3103 208.9985 161.9184 117.4393 112.2361 131.7794 65.0721 65.0989 79.1249 94.7744 59.0102 75.1815 100.9925 63.3972 72.7740 95.3494 115.6820 201.6396 133.2048 80.1938 64.8116 52.0404 76.8800 49.7955 93.6497 51.7184 96.6765 119.6868 153.6609 179.9646 107.0713 111.8957 97.7933
84.5441 116.9761 72.0528 73.1384 42.4034 113.1738 70.5419 59.1926 46.5010 104.4853 59.8777 56.2359 57.7780 73.2098 98.5560 90.3262 48.0157 77.5901 35.1376 62.4568 155.2764 74.0749 58.2342 50.9728 89.9320 134.7828 91.1966 139.6047 110.1899 67.5007 89.5644 113.3793 52.6214 51.5067 66.7857 84.3881 49.5537 65.5600 85.7123 53.3750 60.3425 79.8568 101.8492 182.7187 117.2554 66.7040 52.5632 41.0913 62.6417 41.0420 85.4652 44.2434 83.7032 104.3569 127.4429 121.6241 66.7649 98.4084 75.3847
58.5349 103.6348 58.7058 51.7968 36.7849 98.1137 60.4543 46.7032 38.8513 87.0734 53.0948 48.8047 50.4175 67.4912 88.5903 81.3043 42.5132 65.9717 29.0946 57.3590 141.9816 65.3449 49.4597 42.3440 76.9661 106.9592 60.6283 82.7622 85.3102 48.1061 55.4753 96.5605 39.6414 42.7825 56.3773 72.4535 40.5391 56.7855 73.4260 45.9495 52.5146 71.8631 92.0933 163.2747 106.7519 59.3721 45.1990 37.7445 56.6798 34.2321 75.5228 37.5271 59.7502 77.7754 107.1579 91.7273 51.6925 86.1883 61.1718
51.5846 91.4212 47.2907 43.0548 33.0489 89.2968 55.7350 41.9496 33.1295 76.6388 44.7136 41.7824 46.0811 62.2982 83.5243 74.9858 36.7156 59.8737 26.4296 49.3308 131.7107 55.5397 42.6309 37.6547 70.6568 84.9770 47.9559 64.2955 68.4908 40.7043 42.4341 82.9273 30.9993 37.3142 50.0261 66.9580 36.3135 48.9714 64.0816 39.7766 44.6962 62.6140 79.1532 142.8936 96.8724 52.4355 40.9458 31.4574 48.6112 30.2576 67.1862 32.9734 50.2532 61.3020 89.2517 75.9884 43.0170 79.3624 54.5668
44.6255 82.2113 42.0095 38.5147 29.1170 80.4011 48.5271 36.5354 27.9674 69.4324 38.8994 36.3771 39.9397 56.9485 77.9004 70.6203 34.4121 52.3948 22.9333 44.1058 119.7905 49.6552 38.8818 34.8174 61.7942 75.9046 42.4774 56.7009 60.0829 34.6389 43.0305 74.2372 28.0594 32.2009 43.4620 60.3389 31.9863 42.8333 57.8400 34.8994 39.2889 55.0024 71.9717 129.8955 90.2659 48.2399 36.8741 28.3678 43.1344 27.1545 60.6458 28.4818 45.9811 55.2236 79.8801 67.3415 36.9478 72.7737 48.8453
67.0619 74.8826 37.0739 36.2166 25.0806 72.5393 44.0229 31.1452 25.1984 62.2587 36.6478 31.8269 35.4923 53.3222 75.9226 64.9126 29.7991 46.1290 20.8799 40.2234 109.0054 44.2767 34.3358 30.8559 56.7866 66.1237 42.4932 72.5211 57.6797 42.3637 39.3667 66.2632 25.6272 27.4475 39.2598 53.8953 28.4685 37.6126 53.2070 31.4321 34.7790 50.8197 67.0585 119.5568 82.2744 43.0547 32.5322 26.1957 37.9050 24.3428 54.8591 25.1363 44.7744 50.5195 71.7996 63.2117 38.1981 66.3032 43.8499
50.6317 65.9672 31.5528 30.0030 22.4510 64.5637 38.1841 28.6586 22.1076 53.6997 32.5650 27.5660 31.1949 49.5009 72.7350 62.5134 27.3486 42.0029 17.8379 35.6331 100.6910 38.7675 29.7934 27.4459 50.1134 60.9428 34.3483 56.2064 45.7914 31.8997 31.6253 57.6237 21.7844 25.2217 33.8029 46.4330 25.6857 32.7873 46.2836 27.7393 29.8860 46.0177 60.5677 107.4800 77.1500 39.7308 29.4168 23.8794 32.8189 21.6371 49.3227 23.0358 36.1782 44.0386 64.5542 59.3771 34.2302 59.3848 38.9395
57.5998 57.6932 27.9790 29.1015 20.1791 58.6656 33.7722 25.4302 20.1001 46.3601 28.5934 25.4364 27.2835 44.9684 67.5903 56.0312 24.9406 36.7991 15.6829 30.0951 91.6534 33.0088 25.5925 23.5542 43.7321 52.1679 27.0386 40.6667 39.4720 28.5874 31.7653 49.9893 20.9837 22.8927 30.1719 40.2198 22.6073 29.0406 38.5079 25.1932 26.9304 40.2301 55.7081 93.8471 67.9462 36.2590 27.1340 21.2483 28.5794 18.4836 40.8799 19.2932 29.6382 37.8536 55.2572 49.7053 31.2988 49.8440 32.2449
41.2728 50.0181 25.3648 26.3095 18.4710 50.6821 29.7104 23.1850 18.5751 42.2710 26.8442 22.4357 26.4454 41.0952 63.5120 50.7211 21.6441 35.1671 13.3987 27.6577 79.3545 29.4024 22.9044 20.5994 37.7939 46.1404 24.1377 34.8641 35.6187 23.2971 28.4397 44.6410 19.0488 20.5036 26.7926 35.5842 20.4908 25.8640 36.0233 22.7174 25.2307 37.5760 48.5995 76.2386 59.7855 32.7705 24.6238 19.2762 24.9907 16.5134 36.4636 17.4346 25.9078 34.5802 47.1045 40.7356 25.7736 44.6665 28.4868
67.8284 46.9468 22.5330 23.8802 16.1170 46.7057 25.8697 20.4444 15.7743 36.7455 23.5731 20.2267 24.5173 39.7332 60.8237 47.2326 20.1768 33.8887 12.8131 23.5717 73.2200 24.7695 20.3066 19.4805 35.0888 41.0472 22.0921 43.8479 32.4027 30.9564 24.6999 41.2756 16.4243 18.3797 24.3289 30.6773 18.1287 21.5147 30.9936 20.1156 23.2199 36.8185 46.6732 68.0109 55.5306 32.2231 24.5949 17.0132 21.5329 15.4643 30.6318 15.8204 24.6248 31.2812 42.7219 37.9498 27.4498 38.8573 25.6579
46.1324 39.3829 18.3068 18.3186 14.2436 39.3540 23.2850 18.7442 14.2981 32.9921 21.8379 18.4076 22.4673 36.5580 58.4490 44.4335 18.5335 30.1894 11.4583 20.6332 63.1375 22.3348 18.0051 16.7544 29.0934 35.1951 21.1366 36.1126 24.8880 23.2915 18.7823 34.2178 13.1106 16.4619 20.2713 25.6943 16.0610 20.1602 27.2211 18.5088 21.3068 34.2082 43.0258 62.5702 51.8574 29.1970 22.3480 15.6137 18.8730 13.9611 26.5698 14.0762 21.5868 28.4696 36.0497 31.1109 22.1065 32.9563 21.4697
37.5427 36.3455 17.0402 18.6521 12.8464 34.9995 20.1474 16.5569 13.5862 28.7045 20.2439 17.3309 21.4095 36.0482 59.1683 44.0385 16.9689 29.5222 10.0920 18.2304 55.9406 19.7289 16.0210 13.9444 26.8812 32.0362 16.8081 22.5828 21.5904 17.9682 20.4485 31.2525 13.1410 15.3643 18.3263 22.3140 14.2397 18.0069 23.9680 16.9417 20.2358 31.8230 41.1097 61.3581 50.3138 28.5452 20.9026 14.5516 16.9419 12.0456 23.7384 12.2426 17.4554 23.4791 33.7602 28.1323 18.9668 28.8837 19.2772
28.6726 32.0659 15.7508 15.9007 11.6560 33.0395 17.7878 14.9793 11.8283 25.7738 18.0399 15.5723 20.5283 35.3819 60.4913 42.2459 15.7369 27.4977 9.5730 16.2534 51.8872 17.8458 15.2640 13.0951 23.6450 28.6705 14.9304 20.2753 19.3773 15.2615 17.4624 28.4747 11.5544 13.2574 16.6196 20.1156 13.0874 15.6822 21.4357 15.0265 18.5833 30.6179 38.4680 60.1586 47.8952 25.1250 19.3514 13.3017 15.5366 11.5544 20.9365 11.3371 16.3330 20.6632 30.1076 24.9511 15.9307 26.4591 17.6645
30.0755 30.2642 14.0251 14.3887 11.0081 29.6825 16.4123 13.5661 11.5219 24.4114 16.7013 14.9772 20.0528 33.4419 59.9421 41.4460 14.1529 27.1791 9.1629 14.9598 46.9206 15.7423 14.3610 11.7648 21.6325 25.3890 13.4398 20.1079 18.6294 15.4763 13.3664 26.0813 10.1640 12.7925 15.6841 18.2642 11.8391 14.8866 20.0027 13.8478 18.3966 29.0803 36.0744 58.6844 45.1282 24.6703 18.5237 12.0280 13.9651 10.6071 18.2114 10.1207 15.2099 18.3754 28.1400 22.7869 15.0763 23.0922 15.7768
17.6094 26.0058 12.0568 11.7828 9.3623 26.1047 14.6021 12.7701 10.1711 22.0715 15.2577 13.7300 20.2179 31.7088 58.7735 39.2137 13.5469 26.0733 8.6005 13.4847 42.0028 14.5189 13.4942 11.2093 19.4184 23.2671 14.0230 17.8706 14.7462 11.0127 11.2786 22.3772 8.6535 10.7817 13.6745 16.0711 10.6420 13.4058 17.7459 12.7194 17.8524 28.3704 33.4390 57.4426 42.9973 23.2588 18.0566 11.1903 12.6947 9.7494 16.6893 9.1140 14.9991 18.5333 23.9814 18.9594 12.5906 20.7893 13.3170
12.9619 23.9255 11.5331 11.2538 8.8015 25.1261 13.6909 12.0768 9.8141 19.9035 14.1505 12.8178 18.5597 31.1979 59.6521 39.5014 13.2181 25.5087 8.2329 12.0798 39.2272 13.2097 11.8350 9.9082 17.6765 21.2489 12.3229 14.0789 13.6282 8.9817 10.4322 20.9670 8.0630 10.4769 12.9640 15.1728 10.1072 12.5262 16.0029 11.6729 16.4249 26.2580 31.8151 59.1863 43.0707 22.8795 17.6535 10.6725 11.7053 9.1336 14.6393 8.4690 13.0929 16.3933 21.8651 16.5344 10.3378 18.7244 12.1351
11.5135 23.2273 10.7894 9.8253 8.2042 22.8397 12.1141 10.8577 9.0986 18.1737 13.5474 11.6720 17.2827 30.2650 58.5155 37.8536 11.7793 23.9311 7.4521 11.2891 36.1006 11.9213 10.9568 8.6973 16.6235 19.2939 9.7749 12.9325 11.5270 8.1711 9.3512 19.7954 7.2650 9.0936 12.0742 13.1771 9.1954 11.3408 14.8682 10.9963 15.1613 24.0691 30.0330 56.1919 40.3223 21.2060 16.0066 10.0136 10.7866 8.2841 13.2181 7.8416 11.1591 13.3101 21.3215 15.2963 9.2677 16.7783 11.5988
17.3160 21.5504 10.0957 10.6323 7.5377 20.5060 11.3493 10.4678 8.3338 17.2883 12.7214 11.3197 17.0156 30.2205 61.2809 38.9781 11.4929 23.3412 7.2827 10.5590 32.4580 10.5798 10.0351 7.8840 15.2754 17.9563 8.9729 11.5875 11.0810 8.7116 11.5248 18.2002 7.6526 8.9062 11.0488 12.2542 8.7117 10.2161 14.1119 10.6665 14.4682 23.1705 29.8429 56.9494 40.0830 20.4078 15.6134 9.2615 10.2512 7.6293 11.6199 7.4598 10.0644 12.1016 20.0402 14.6678 9.8781 15.2231 11.1221
13.3514 20.2509 9.4904 9.5893 7.2234 19.1909 10.7564 9.5369 8.1736 15.7479 11.8041 10.9076 16.3393 27.5262 55.2055 35.0993 11.0292 21.4788 6.6898 9.6960 29.5481 9.7900 8.7649 7.1135 13.3609 16.2966 8.6234 10.2028 10.1168 7.4195 10.1582 17.2779 7.0893 8.2409 10.5532 11.4538 8.0740 9.9935 12.9557 9.6791 14.3932 21.3048 26.8653 53.7360 37.0648 18.9204 14.8666 8.8079 9.5542 6.5843 10.7945 6.6619 9.0086 11.5274 18.0717 13.1443 8.7805 14.1047 10.1692
27.3022 18.6727 8.5816 10.7125 6.6670 18.0123 9.8652 8.7808 7.2853 14.8747 11.5159 10.1937 15.0700 26.1721 53.3819 33.5022 10.0883 20.3780 6.2250 9.3766 28.2569 9.5352 8.6477 7.0649 12.9940 14.4921 8.0129 15.5097 9.4550 11.7402 10.5737 15.8637 7.4164 7.6800 9.5774 10.5984 7.4986 9.2673 12.3075 9.6733 12.9011 19.5500 25.8526 52.7139 34.8359 17.7377 13.7796 8.3683 8.7262 6.3841 10.5001 6.4363 9.3422 10.4203 16.4615 13.8560 12.0611 13.3047 10.3309
23.1501 18.1744 8.1355 9.9245 6.2527 17.1872 9.2383 7.8661 6.8285 14.2935 11.1436 9.5159 13.8431 24.7293 50.7569 31.4148 9.4369 19.4140 6.1633 8.8158 27.5689 8.8207 7.9675 6.7764 12.1863 14.5468 7.4587 12.1299 8.6535 9.7293 11.1033 15.2157 6.9801 7.1878 8.8707 9.9682 6.7274 8.6486 11.8500 9.0476 12.2102 17.9715 23.8725 47.9660 32.1746 16.6435 12.9088 7.9671 8.5605 6.1321 9.5449 6.0924 8.4273 10.3027 16.1155 13.0202 10.0591 12.5201 9.4702
25.8876 16.6650 8.2787 11.6600 6.1415 15.8149 8.6194 7.6614 6.7774 12.9844 10.1948 9.3312 12.9690 23.0548 45.3682 28.7376 9.1771 17.1065 5.9163 8.2413 24.8016 8.5107 7.4644 6.2208 10.9803 14.1195 7.0077 9.0180 7.9461 9.3421 14.6299 14.3315 8.0620 7.0147 8.5723 9.2667 6.7155 8.2276 10.6906 8.5350 11.6537 17.0309 23.2936 44.1057 29.8735 15.4461 11.9401 7.4457 8.2360 5.8940 9.0300 5.6625 7.5098 9.6843 15.2989 12.4800 10.0159 11.6732 9.1511
25.5913 15.3638 7.7896 10.5551 5.4552 14.6979 8.2986 7.1336 6.1415 12.7992 9.9617 8.9618 11.4699 21.2764 41.9627 26.9926 8.6085 16.3908 5.3416 7.9518 22.8367 7.9289 6.9928 5.8189 10.5836 12.8727 6.4883 10.0081 7.6958 9.6982 12.5028 13.4117 7.3162 6.3155 8.1536 8.8530 6.1330 8.0434 10.6183 8.3120 10.7144 15.7665 21.4576 39.1138 27.7283 14.9833 11.3392 7.1104 7.7906 5.2610 8.3432 5.4213 7.1494 9.0346 14.1228 11.8934 9.7227 10.7656 8.6696
35.3533 14.8115 7.3723 9.6554 5.4585 14.3498 7.7518 6.7605 5.9467 11.9480 9.5853 8.4959 10.8394 19.4495 38.1020 24.9089 8.0794 15.0969 5.4960 7.7578 22.3253 7.8676 6.5829 5.8984 10.1982 12.4910 6.6723 14.4756 7.3186 13.3210 10.7541 12.9019 6.7797 6.2616 7.8917 8.3465 5.9492 7.6315 9.8275 8.0771 10.0737 14.5290 20.1079 36.0918 26.1211 13.7263 10.6007 6.7847 7.9219 5.0030 8.2879 5.0987 7.4877 8.8975 13.9591 12.7740 10.9007 10.4331 8.4269
29.3002 14.1354 7.1976 9.8117 5.1990 13.1534 7.4870 6.5115 5.5947 11.9913 9.2213 8.2259 9.9336 18.3248 34.0477 22.7306 7.8492 13.3987 4.8913 7.4260 20.3276 7.5533 6.2222 5.3502 9.1027 11.3720 6.3694 11.3605 6.9371 10.8802 12.4459 12.4939 6.9957 5.9454 7.2732 8.1589 5.6958 7.3321 9.8039 7.8399 9.5163 13.8777 19.2275 32.4160 24.0994 12.6115 9.7265 6.5810 7.3233 4.7088 7.7473 4.8619 6.8553 8.0479 12.8164 11.2307 9.7643 9.7588 8.4712
27.4648 13.0865 6.8540 10.3781 4.9681 12.1933 7.1977 6.0607 5.3150 11.7361 9.1306 8.1313 9.3873 16.3739 30.4006 20.6861 7.1497 12.4055 4.9044 7.4047 18.9708 7.3187 6.1834 5.0834 8.7344 10.6861 5.7484 8.6681 6.0661 9.2700 13.3175 11.6461 6.9265 5.6541 6.9425 7.5664 5.3638 7.1872 9.7740 7.9129 9.1429 13.0939 18.0444 29.4541 21.8595 11.8808 9.0658 6.3551 7.2462 4.7283 7.5562 4.6376 5.9496 7.7225 11.8298 10.6328 9.7495 9.3797 7.6333
29.2696 12.2083 6.4648 9.8767 4.8758 11.5526 6.6746 5.7672 5.1767 11.3376 9.1560 7.5774 8.5825 15.7368 28.8122 19.4934 7.0155 12.0844 4.4037 7.0401 17.4765 6.7507 5.7638 5.0445 8.1205 10.0249 5.2601 9.5018 5.7842 9.7834 11.9504 10.7996 6.8113 5.2020 6.6451 7.0970 5.3069 6.9847 9.5250 7.7585 8.3143 12.3216 17.1565 28.8948 21.1370 11.3861 8.6753 6.3779 6.7757 4.4573 6.9857 4.3808 5.7640 7.4649 11.0651 9.9524 9.8199 8.5542 7.2782
26.0345 11.0442 6.0735 8.7525 4.6349 10.8543 6.3484 5.3510 4.9047 11.0245 9.0792 7.3229 7.7993 14.2368 26.2511 18.4504 7.0979 11.6305 4.1812 7.0270 16.1740 6.7268 5.4087 4.6026 7.4095 9.5775 4.9363 10.3555 5.9569 8.7816 10.1680 10.0222 6.2118 4.9432 6.3028 6.9337 5.0274 6.6550 9.3639 7.7172 7.7102 11.3215 15.9387 26.1735 20.2729 11.0473 8.5951 6.4511 6.9254 4.0064 6.8218 4.0942 5.5372 6.9264 10.1161 10.4779 9.6558 8.2620 6.4982
22.5723 10.4051 5.5706 8.9432 4.2311 10.1830 6.0351 4.9907 4.6507 10.2648 9.3881 7.4977 7.9425 13.5509 24.7533 17.6747 6.8713 10.8525 3.8960 6.7402 16.0669 6.3242 5.1551 4.5305 7.3234 9.1430 5.0200 8.6636 5.4570 7.4837 11.0547 9.2371 5.9853 4.6920 5.6452 6.2483 4.6793 6.4509 8.7167 7.8678 7.9680 11.5348 16.3594 26.7512 19.7953 10.4438 8.1626 6.6145 6.5916 3.8472 6.5032 3.8873 5.4095 6.8391 9.6110 9.0987 8.0357 7.7928 5.7523
14.9894 9.1389 5.1748 7.8552 4.1956 9.2951 5.8833 4.7055 4.6895 9.5788 8.5694 7.1852 7.5968 12.7182 22.4979 15.9917 6.5079 10.3137 3.9358 6.2519 14.9726 6.1451 4.7943 4.1378 6.8700 8.7353 4.8411 5.7776 5.3672 5.3198 9.7242 8.0298 5.5349 4.2880 5.5548 6.1270 4.5786 6.2712 8.1530 7.3700 7.6243 10.9682 15.2847 24.4715 17.9899 9.9273 7.9072 5.9415 6.4473 3.7167 5.9896 3.6574 4.6417 6.6139 8.9987 8.1046 6.7015 7.5351 5.1567
17.1844 8.4754 4.7630 7.4455 4.0234 8.7944 5.6849 4.5292 4.4214 9.3119 8.0410 6.6975 6.8098 11.7430 20.1269 14.9178 6.3521 9.3274 3.5731 6.0484 14.0805 6.0650 4.4737 4.0190 6.3559 8.0246 4.3232 6.6107 4.9047 5.9747 8.4199 7.5226 5.3096 4.2536 5.0672 5.7482 4.3457 6.2322 7.8476 6.7996 7.0401 10.1252 14.3081 22.8974 17.3995 9.4949 7.3206 5.7211 6.2039 3.5018 5.8344 3.4759 4.4464 6.1170 8.0997 8.1459 6.9380 7.0490 4.9308
10.0090 8.2996 4.4815 5.9247 3.6716 8.4773 5.3447 4.3148 4.4343 8.9846 7.4688 6.5709 6.5074 11.0753 18.7362 13.7465 5.9771 8.6034 3.3522 5.9311 13.4925 6.0722 4.4642 3.7654 5.9685 7.9332 4.0583 5.5243 4.8306 4.1096 5.9596 7.2390 4.3652 3.7709 4.9774 5.2221 4.1063 6.1489 7.4482 6.3379 6.9205 9.4318 13.2283 21.2759 16.1272 8.9341 6.7062 5.3947 6.1985 3.5186 5.5801 3.3995 4.2828 5.6808 7.9985 7.4925 5.6151 6.4800 4.3233
7.6313 7.7834 3.9817 4.8636 3.6454 7.9614 5.1247 4.1619 4.2479 8.1874 6.7893 6.0914 6.2646 10.2771 17.3998 12.6674 5.7971 8.0078 3.3692 5.4222 12.7296 5.7084 4.2684 3.5507 5.8656 7.3757 3.9253 5.0143 4.4451 3.6804 5.0022 6.6236 3.6165 3.5312 4.7913 4.8363 4.0670 5.5846 6.7507 5.8556 6.4355 8.8274 12.3872 19.9627 14.9467 8.3539 6.4867 5.0348 5.7180 3.3847 5.3167 3.2214 4.0054 5.6058 7.3979 6.2325 4.7339 6.0852 4.2007
