Fp1 Fz F3 F7 FC5 FC1 C3 T7 CP5 CP1 Pz P3 P7 O1 Oz O2 P4 P8 CP6 CP2 FCz C4 T8 FC6 FC2 F4 F8 Fp2 AF7 AF3 Fpz F1 F5 FT7 FC3 C1 C5 CP3 CPz P1 P5 PO7 PO3 POz PO4 PO8 P6 P2 CP4 C6 C2 FC4 FT8 F6 F2 AF4 AF8 Cz AFz
101.2698 186.8744 123.8250 120.6640 92.2857 156.0195 60.0252 84.2382 54.4683 88.3464 75.7182 53.2568 67.7669 53.1346 60.9451 77.7048 63.3431 43.6775 58.7505 71.6458 268.5970 74.5938 101.0434 86.2774 267.5437 188.4912 90.8143 120.1617 100.6103 171.3385 110.6629 197.8487 70.4173 82.3590 79.4274 77.3053 81.9754 49.2162 145.1422 69.1302 44.0661 62.9789 70.9853 90.2839 85.9958 81.6253 63.5388 55.5537 62.7379 64.2385 95.9312 127.3884 78.2230 145.1845 178.7772 173.8830 142.2255 115.6728 141.9507
72.7270 141.3187 98.0858 99.2656 73.3501 132.0268 50.5947 66.7128 45.3349 70.2629 61.9189 45.2564 55.2667 44.9831 51.5082 64.9725 50.9474 35.5897 47.7929 57.5623 209.2084 61.3464 76.7945 69.6996 199.9730 140.6618 72.1973 90.4463 78.1607 127.2307 81.6339 159.0499 56.4729 66.1754 69.0222 66.9287 66.5693 41.3887 113.9833 57.3377 37.1526 52.1443 61.6858 76.7165 70.5885 66.2089 48.6682 46.1243 52.2667 50.4445 76.7256 101.9978 59.5862 115.2534 123.8443 127.5183 107.6696 95.5302 103.3929
55.3333 110.5121 76.8937 86.3044 61.4767 110.2577 40.3438 54.2274 36.7384 61.4504 50.8761 37.4327 49.1042 42.0063 49.0780 60.7501 42.3570 33.2660 42.9421 48.8812 169.9570 53.6912 63.7912 54.6504 166.8416 107.4814 59.7577 68.4155 61.7616 96.4214 61.5851 124.3201 46.0998 56.1668 56.4026 60.1659 53.3982 34.7522 96.0848 47.5788 32.6460 46.7589 54.1720 67.3131 63.3050 60.9752 42.8656 37.3578 45.6372 43.0603 68.2790 83.9893 48.9643 90.8606 99.4297 95.9003 82.7003 85.3141 77.9185
44.5158 92.1388 61.9943 78.7040 51.0056 93.6201 35.6071 48.0465 33.4975 53.2234 42.9018 31.6939 43.2057 38.6452 45.0281 52.6731 37.2430 27.0434 35.4099 42.8365 147.2015 44.0154 53.9846 46.4732 145.7820 87.0050 51.9068 53.3457 53.5417 76.3338 49.5196 101.0824 40.5943 46.7373 47.8194 53.5827 46.5493 29.7163 83.7435 39.8534 28.6100 41.6769 47.9021 59.3742 54.6583 52.5324 35.9844 32.6486 38.7559 36.7445 60.2779 70.9692 43.6729 73.5449 85.0708 74.5523 66.1094 75.9785 62.7579
36.6572 80.7931 53.5904 68.3480 44.3262 83.0802 29.3289 39.9788 28.2912 46.7644 36.5583 28.0355 38.5257 36.5165 43.7277 48.1689 32.5518 24.3238 29.5035 38.3723 127.8343 37.7459 44.6396 39.5433 125.7281 75.3917 44.0142 42.8558 46.1531 62.4310 39.5894 88.4556 35.9193 40.6037 41.5709 47.2239 39.4146 25.4141 72.8251 34.6856 24.7216 36.6755 43.4869 54.0639 49.3429 48.5015 31.2388 28.3978 34.7434 30.4775 52.5475 58.6649 38.0378 61.8033 75.7736 63.4774 52.7000 67.0121 52.9934
31.0476 68.9377 44.5632 57.0769 37.9513 69.4013 26.9880 35.4562 25.1687 42.2109 32.6970 25.3735 34.5870 33.9393 41.3243 46.0154 28.3683 22.8869 26.5338 34.0155 110.5096 35.2981 38.9825 35.4285 109.8073 63.3537 39.3319 35.2632 39.6693 53.1993 33.3472 72.2079 31.1136 34.1172 37.1139 43.9179 34.9928 22.4731 65.1403 31.5703 23.2830 33.9504 40.8393 50.4994 45.7413 45.9042 27.5493 25.0748 30.5493 27.6202 46.8599 54.1979 31.6450 54.9103 64.2395 50.4882 46.1688 61.5537 45.2582
26.2069 60.4072 37.8549 46.4823 31.2349 57.9294 23.3135 29.7167 22.5176 35.4398 28.8810 22.4944 32.3566 32.5425 40.6319 44.1453 25.2250 20.9457 23.6584 29.7916 92.8591 30.9789 32.0438 31.3929 90.7021 53.7024 34.0036 29.8261 32.0305 44.5996 28.1549 62.1804 25.1995 28.0767 31.5687 34.9458 29.7634 20.3821 54.7677 27.3578 21.8115 31.7873 37.6516 47.8175 43.5461 43.0267 24.0439 22.7384 27.4284 24.1681 38.5882 45.0515 26.7995 47.2020 55.4846 42.7738 39.1288 49.4870 38.7824
22.1113 51.7810 32.4549 41.4117 27.3013 49.5858 20.5025 25.9491 19.6062 33.2501 27.0382 20.7934 28.9920 31.7873 41.3301 42.8114 23.4217 19.2112 21.5047 26.5548 78.7694 26.3572 28.5193 27.9645 76.7276 49.5417 29.2555 26.8862 27.3958 37.6546 24.6687 53.8744 22.4457 24.4607 28.2439 30.7113 25.4326 18.4349 50.3712 25.5755 20.0446 29.9863 36.3568 47.1160 41.5798 38.5400 22.6028 20.8653 24.4168 21.7906 32.0067 40.0069 23.4496 42.1695 47.3284 38.9671 34.1572 43.0624 33.1049
19.3519 43.9948 28.9583 34.7173 22.7718 45.8311 18.2412 22.9413 17.1555 28.7927 25.0162 18.6121 27.4311 30.6111 41.6125 42.0523 20.7824 18.4863 19.4043 24.1174 68.1586 22.5930 24.2015 24.3538 63.8267 42.6769 26.1184 23.3220 24.5993 32.3912 21.4076 47.2923 19.5412 20.5096 26.0276 28.3713 21.6743 16.2925 44.0661 23.6623 18.4563 27.9984 34.5867 48.0676 40.4985 37.6469 19.8463 19.4216 22.0435 18.5942 27.9227 33.7622 19.8343 37.6204 39.8301 33.6574 30.6215 38.5165 28.6823
17.1354 38.4596 25.6825 29.2789 20.3157 38.2686 15.7324 20.3260 15.8059 26.4416 23.3866 16.5485 25.2660 30.1478 40.0925 40.2681 18.5314 17.3961 17.0199 22.1166 60.1563 19.4389 21.4698 21.7629 57.3688 37.4971 22.3270 19.6047 21.7106 29.1390 17.9016 40.7869 17.6631 17.7656 22.1476 24.5887 19.6818 14.2687 41.5016 21.1411 17.5574 26.5522 32.9511 45.1900 38.5168 37.8158 18.2671 17.8287 19.2456 16.6116 24.6342 29.4307 17.4637 32.4285 35.4890 29.0644 26.0522 34.7984 24.4475
14.5470 35.2435 22.2327 25.9771 18.1153 34.9638 14.2717 17.3054 14.9051 24.7154 21.1376 15.9501 24.3221 30.1287 43.5722 42.5430 16.5874 16.8267 15.7411 19.2496 54.5988 17.4593 19.4157 18.6857 50.4993 31.4809 19.3391 17.0849 18.5559 24.5764 15.8413 36.3139 15.5535 15.9989 19.6176 22.4742 17.5694 13.9250 36.2179 19.1991 17.6496 26.0874 31.5701 47.3399 39.2303 35.4272 16.4800 16.1915 17.2213 14.8486 21.6993 25.5429 14.7503 27.9364 31.6479 24.9178 22.6045 30.9510 21.7955
12.6973 31.0537 19.5697 22.5078 16.0289 30.5052 13.2001 15.7302 14.4490 21.5373 19.8664 14.2759 24.1569 29.5478 44.1458 40.8271 15.3425 15.9925 14.2625 17.6695 48.4728 16.3293 17.2713 16.5734 45.2906 28.5382 16.9603 14.3369 16.2732 21.3553 13.4339 31.5149 13.6305 14.4212 17.6295 19.8647 16.0768 12.7946 32.0562 17.7455 17.2961 25.2784 30.7174 47.2328 37.5116 33.8091 15.1979 15.0740 16.0674 13.0885 19.9836 23.6829 13.1829 24.8297 28.0593 21.1377 19.3814 27.7690 18.7292
11.0793 26.3446 18.1975 20.1885 14.7615 27.2327 12.3198 14.2903 12.9337 19.6505 19.0968 14.0398 22.8843 29.4923 44.9842 41.0234 14.2231 15.2719 13.1900 16.1909 41.1212 14.5362 15.2103 14.7708 38.4228 24.7898 14.1086 13.1219 14.4262 19.2874 12.0074 28.2427 12.4800 12.9538 16.3663 17.9641 14.5506 11.6731 30.1586 16.7687 17.0128 24.6988 31.0384 48.0001 36.9824 32.9993 14.1487 14.4330 14.2718 12.2509 17.4334 20.2090 11.8168 20.8016 23.6839 18.9452 16.4764 24.6134 16.4276
10.2646 25.4461 15.6999 17.3494 13.0191 23.7262 10.7232 13.1462 12.1852 17.3658 17.9343 13.1598 22.3961 28.5697 45.5150 42.1003 13.1457 15.6364 12.1674 14.3018 37.9018 12.7910 13.9645 13.3297 34.6967 22.1958 13.4198 11.3656 12.6900 17.1878 10.7206 25.9232 10.9033 11.2713 13.9189 15.2347 13.1716 10.9386 26.5027 15.6497 16.3326 24.1938 29.2172 47.5037 37.5075 33.9756 13.7273 13.3574 13.0394 11.1362 15.4015 18.0616 10.5094 19.7412 21.9450 16.4921 15.3371 22.0000 15.4326
8.5557 22.1267 13.4411 15.9681 12.0198 21.4068 9.9545 11.6219 11.6697 15.9733 16.6272 12.5799 21.0390 28.4253 46.9824 41.7582 12.1691 14.6313 11.2786 13.1108 33.8370 11.5413 13.1105 12.2913 31.2881 20.5076 11.6034 10.3575 11.2608 14.4494 9.2222 22.4691 9.9191 10.6936 12.6895 14.4155 11.8080 10.2736 23.9220 14.3983 16.0656 22.6288 28.6033 48.7545 37.1797 31.9438 12.6109 12.3041 11.9212 10.2241 14.1340 16.1703 9.8507 17.5838 19.2471 15.1966 13.1992 19.7359 13.0480
8.1355 20.5701 13.1467 14.3953 10.8428 20.1855 9.1611 10.8068 11.1007 15.0918 15.9146 11.7281 20.7867 28.6032 48.1292 42.4245 11.8724 14.4445 11.1573 12.6427 30.4422 11.3250 12.2172 11.1595 28.3693 18.6860 10.7766 9.2118 10.2075 13.8550 8.8530 21.6134 9.0015 9.7310 11.7786 13.5138 11.1726 9.4896 22.0858 13.7806 15.6344 22.3361 28.8881 49.6166 37.0589 31.6646 12.1639 12.0832 11.8188 9.7533 13.0454 15.1863 8.9255 15.7397 18.0343 13.5021 11.8610 17.8606 12.7116
7.2054 17.9854 11.6431 13.4194 9.9513 18.7680 8.4341 10.3181 10.5901 13.5960 15.2243 11.3964 19.4003 28.5902 46.6595 42.1871 10.8521 14.2454 10.2819 11.6934 27.8800 10.3083 11.2545 10.0578 25.5551 17.0759 9.9426 8.5366 9.4915 12.0544 7.8303 18.9419 8.4038 8.9753 10.9543 12.1091 10.2486 8.8227 20.7190 13.2011 14.9297 21.3302 28.7469 48.2173 36.8673 31.9998 11.8574 11.0868 10.6970 8.8476 11.8076 13.9041 8.1699 14.5350 15.7840 12.4692 11.1735 16.3920 10.8178
6.6248 16.3876 10.2972 12.3977 9.1813 16.6507 7.9803 9.7607 9.9652 12.7612 14.7678 10.4274 17.7700 27.3530 44.7964 40.6667 10.1478 13.5934 9.7274 10.7897 24.9892 9.4354 10.7252 9.5553 23.5854 15.3570 8.9915 7.3839 8.6566 10.8463 7.1603 16.9478 7.6639 8.5398 9.7788 11.0749 9.7708 8.7428 19.1294 12.6576 13.6061 19.7070 27.6047 47.6923 35.9431 30.8761 11.1032 10.4867 9.9178 8.3887 10.7105 12.5960 7.7639 13.1860 14.6429 10.9200 9.5628 14.7194 10.0303
6.0704 15.0458 9.5470 10.8322 8.7798 15.5601 7.6175 9.3739 9.5226 11.8511 13.8077 9.7608 17.1387 26.7539 44.0715 41.1063 9.7414 12.6156 8.9772 10.0599 22.6155 8.8916 9.5985 8.8357 20.8642 14.3549 8.2838 7.1537 7.5894 9.9121 6.6647 15.6900 6.9239 7.9657 9.4054 10.3141 9.5008 8.0391 17.7595 11.7882 12.9052 19.2014 27.2057 46.4838 36.1915 30.4419 10.3905 10.0796 9.3131 7.5989 9.5668 11.7404 7.1305 12.2480 13.1270 10.5031 9.0245 13.1922 9.3140
5.5111 13.8741 9.0240 10.0299 8.0090 14.2345 6.9798 8.8409 8.8925 11.0326 13.1612 9.2322 15.8725 24.9100 41.4442 40.1081 8.9261 11.8854 8.6469 9.5131 20.6880 8.4889 9.2715 8.0487 19.6132 13.1351 7.5606 6.4290 6.9700 9.1619 6.1493 14.6859 6.3056 7.4072 8.7170 9.0615 8.6930 7.5930 16.2554 11.3737 12.0419 17.9191 25.0962 43.7886 34.8281 30.1276 9.5956 9.3956 9.0368 7.2737 8.8861 11.0790 6.4982 11.1440 12.2518 9.2902 8.1689 11.8490 8.5352
4.8988 12.3157 8.2309 9.2277 7.5610 13.2560 6.4749 8.0750 8.5689 10.3862 12.3081 8.9188 14.9388 23.7467 37.3899 37.1205 8.9412 11.2587 8.3217 9.0802 18.2833 7.7974 9.0539 7.5459 17.7248 12.2667 6.9931 5.8467 6.4110 7.8559 5.6253 13.3018 5.8460 7.0231 8.1154 8.4041 8.3734 7.0129 15.7233 10.5424 11.6590 17.4026 23.7753 38.9554 32.2912 28.4295 9.4676 9.1761 8.5021 7.0951 7.9902 10.3745 6.2426 10.2318 11.2074 8.4300 7.3256 10.6548 7.3732
4.4776 11.1108 7.7507 8.8169 6.9416 12.5091 5.9756 7.9669 8.1189 9.7792 11.8736 8.5827 14.1773 21.5929 34.2511 36.0485 8.6251 10.5567 7.8704 8.6416 16.5219 7.4391 8.5784 7.1763 16.4741 11.0817 6.4240 5.1286 5.8940 7.2116 4.9319 12.3642 5.3550 6.6876 7.6992 7.9046 7.9168 6.5938 14.6937 10.2659 11.0623 16.3793 22.2305 36.4450 31.6220 27.7486 9.0275 8.8440 8.0204 6.7368 7.5616 9.9815 5.8367 9.2475 10.2659 7.4938 6.5392 9.9179 6.5333
3.9399 10.1480 7.5882 8.1108 6.4924 11.8566 5.8065 7.3610 7.4475 9.3877 11.0636 8.1674 13.2248 20.7057 31.1656 33.1277 8.1773 9.5445 7.2965 8.0727 14.7641 6.8669 8.0774 6.7167 14.7464 10.5781 6.2693 4.7521 5.3939 6.6282 4.3694 11.7443 5.1247 6.1517 7.5672 7.5919 7.3714 6.3174 13.8583 9.6527 10.3006 15.7633 21.4963 33.8808 29.7288 25.6198 8.3059 8.3736 7.4977 6.0460 6.9163 9.2460 5.4147 8.9115 9.3523 7.0814 6.2856 9.2269 6.0815
3.9417 9.7348 7.2715 7.6551 6.3419 11.3855 5.4815 7.0839 7.2167 9.0074 10.9733 7.9711 12.4891 20.4008 31.0635 33.5447 8.0623 9.2711 6.9724 8.0229 13.8400 6.5569 7.7159 6.1374 13.8415 9.7603 5.9048 4.4702 5.0787 6.5432 4.2961 11.5563 4.7634 5.8950 7.0721 7.0256 7.2296 6.1037 13.3892 9.5582 9.9593 15.0366 21.2155 33.7944 29.7280 26.0490 8.2301 8.3078 7.4310 5.7470 6.2599 8.6520 5.3121 8.1187 8.7590 6.4144 5.8846 8.2797 5.7676
3.5854 9.0213 6.6113 7.5399 5.9850 10.0794 5.1808 6.9379 6.6332 8.6799 10.0719 7.7419 11.3349 17.7489 26.1886 30.5419 7.8446 8.4949 6.7082 7.3945 12.7775 6.3426 7.7164 5.9925 13.3696 9.4591 5.5299 4.0389 4.7780 5.8966 3.8116 10.1549 4.6955 5.6718 6.7350 6.5419 6.8022 5.8064 12.8349 9.1345 8.9564 13.8336 18.8642 28.4436 27.1247 24.4394 7.8747 7.7184 6.8086 5.7284 6.0154 8.4698 4.9941 7.7238 8.6505 5.9216 5.4659 7.9423 5.3200
3.4538 8.3108 6.2052 6.9988 5.6558 9.8143 5.1339 6.6770 6.3133 8.1698 9.5477 7.3123 11.0099 16.8008 24.5606 29.0424 7.4115 8.0472 6.3646 6.9018 11.7123 5.9044 7.4320 5.8371 12.3833 9.2712 5.2454 3.8791 4.4274 5.5679 3.8486 9.5152 4.3145 5.5518 6.5558 6.3672 6.5694 5.6488 11.8943 8.6606 8.4941 13.4847 17.9540 27.3914 26.0797 23.4846 7.3839 7.2416 6.5604 5.5452 5.6893 8.3060 4.7655 7.6677 7.9634 5.6401 5.2096 7.3256 5.0980
3.1561 7.7620 5.9274 6.8240 5.3924 9.1641 4.8501 6.4781 6.3869 7.9192 9.3820 7.0621 10.3284 15.4109 22.3279 27.4291 7.6533 7.3618 6.2664 6.9435 11.1310 5.8976 7.2885 5.5041 12.1885 8.6213 4.9260 3.5378 4.2561 5.2458 3.4265 8.9482 4.0811 5.3799 6.0534 6.0721 6.5319 5.4828 11.6737 8.4022 8.2093 12.5268 16.8197 25.3481 24.8979 21.8031 7.3255 7.4623 6.7049 5.2428 5.6512 7.9923 4.5278 7.0431 7.7063 5.2979 4.7436 7.1966 4.7112
3.1258 7.0808 5.7378 6.2205 5.2151 8.5575 4.6643 6.2368 6.2438 7.6160 9.0932 7.1295 9.9222 14.1069 19.7755 24.5501 7.2450 6.9950 5.7593 6.3699 10.1671 5.6382 7.0518 5.2786 11.2862 8.2500 4.4812 3.3076 3.9230 5.0929 3.2569 8.5540 3.7199 5.1937 5.8763 5.6413 6.3092 5.3961 11.0215 8.2050 8.0910 11.9689 16.0208 23.2511 22.5975 20.3734 6.8344 7.1261 6.1604 5.0917 5.2058 7.8898 4.3082 6.6341 6.9229 4.9838 4.3343 6.5000 4.3979
2.8884 6.8668 5.4551 6.0582 4.8759 8.0553 4.5684 5.9378 5.7946 7.5304 9.2400 7.0196 8.7691 12.8431 17.8191 22.4240 7.3360 6.3854 6.0048 6.2331 9.5678 5.5532 6.8681 5.1508 10.1787 8.0176 4.3862 3.3690 3.7605 4.8093 3.1970 8.0992 3.7198 4.7689 5.6157 5.3961 5.8071 5.3330 10.7924 8.3974 7.3904 10.4767 14.8377 21.5665 20.7074 18.7892 6.7275 7.2263 6.3118 5.0483 4.8397 7.3818 4.1965 6.4926 6.6056 4.9855 4.3176 6.2469 4.3083
2.8716 6.8122 5.4208 5.9933 4.8192 7.8182 4.3864 5.6029 5.4381 7.1891 8.7194 6.5297 7.9727 11.8834 15.5072 19.6860 7.4028 5.8812 5.6516 6.0910 9.2412 5.3012 6.5614 5.1253 9.9640 7.8191 4.3594 3.1880 3.7121 4.8185 3.1231 8.0998 3.6915 4.5641 5.4180 5.0939 5.7029 5.0174 10.2438 7.9815 6.5106 9.6381 13.5392 19.1889 18.8703 17.0480 6.6045 7.1299 6.0565 4.8017 4.6325 7.2523 4.1135 6.4017 6.5567 4.8222 4.1467 5.8743 4.2043
2.8306 6.3830 5.5738 5.9436 4.6316 7.8297 4.3380 5.5975 5.5371 7.0134 8.1765 6.7713 7.6916 11.0264 13.9788 18.6680 7.3006 5.7153 5.5531 5.7710 8.8534 5.3377 6.5624 4.9255 9.7702 7.5053 4.1890 3.2998 3.6359 4.7345 3.1376 7.8863 3.5366 4.7385 5.5895 5.1256 5.6227 5.3383 9.4773 7.7719 6.5290 9.4719 12.7998 17.4884 17.7557 16.3460 6.3748 6.8695 6.0346 4.7170 4.5924 7.2191 3.9181 6.1929 6.2291 4.8307 4.1827 5.6560 4.1248
2.7751 6.3207 5.2311 5.9157 4.6784 7.9455 4.2694 5.4004 5.4057 6.7777 7.7037 6.5942 7.5354 10.2086 12.8148 17.1669 7.2646 5.3414 5.4604 5.7189 8.7264 5.3953 6.5848 4.6775 9.6593 7.3606 3.9899 3.1847 3.4660 4.5666 3.1194 7.7631 3.4149 4.5461 5.4854 5.1552 5.4840 5.0700 9.2360 7.4341 6.3552 8.9886 11.9900 16.0483 16.4295 15.2824 6.2393 6.5278 6.2341 4.5754 4.6523 7.1786 3.8075 5.8644 6.2244 4.7267 3.8845 5.6158 4.1305
2.8051 6.5980 5.4701 5.9419 4.4608 8.3385 4.2115 5.2988 5.3357 6.5565 7.3731 6.4888 6.9674 9.3928 11.5465 15.1298 7.1002 5.1101 5.3554 5.4706 9.3771 5.3427 6.0959 4.6626 10.1738 7.3321 3.8304 3.3220 3.5571 4.6912 3.1431 8.1677 3.4430 4.2230 5.5344 5.0431 5.2320 5.1180 8.6807 7.1956 6.0888 8.2444 11.0808 14.7206 14.6626 13.8660 6.1659 6.2731 6.1183 4.3569 4.6271 7.3167 3.5604 5.7578 6.3857 4.8047 3.9717 5.4375 4.0847
2.7452 6.5769 5.2213 5.8445 4.5600 7.9934 4.1909 5.1493 5.0297 6.3552 7.2093 6.3435 6.4833 8.6395 10.3221 14.1193 6.6894 4.8324 5.2609 5.2919 8.9911 5.3076 6.1044 4.4071 10.0275 7.3874 3.8178 3.2278 3.4630 4.5345 3.1079 7.9149 3.4022 4.2687 5.4870 4.8774 5.2848 4.9572 8.2677 7.2362 5.5285 7.5982 10.5605 13.6298 13.9212 12.9956 5.7637 6.0081 6.0246 4.3373 4.4898 7.2326 3.4908 5.8009 6.4022 4.7498 3.9301 5.0732 4.0695
2.7508 6.4787 5.6401 5.8826 4.3171 8.2528 4.1341 5.1313 5.1730 6.2746 6.6730 6.0822 6.4857 7.9785 9.6683 12.9869 6.7805 4.6766 5.4813 5.1992 8.8166 5.4971 5.8309 4.5585 10.1892 7.3036 3.7619 3.3995 3.4016 4.5820 3.3042 8.0936 3.4209 4.0468 5.7539 4.8595 5.1840 5.1258 8.0313 6.7465 5.3359 7.3433 9.5947 12.5770 12.9198 12.0779 5.9727 5.7685 6.1529 4.1641 4.6753 7.6588 3.3936 5.7492 6.4603 4.9026 3.8290 5.0935 4.2020
