Fp1 Fz F3 F7 FC5 FC1 C3 T7 CP5 CP1 Pz P3 P7 O1 Oz O2 P4 P8 CP6 CP2 FCz C4 T8 FC6 FC2 F4 F8 Fp2 AF7 AF3 Fpz F1 F5 FT7 FC3 C1 C5 CP3 CPz P1 P5 PO7 PO3 POz PO4 PO8 P6 P2 CP4 C6 C2 FC4 FT8 F6 F2 AF4 AF8 Cz AFz
86.2413 182.8819 125.2381 90.4794 45.7896 83.0724 45.1239 82.3314 56.6786 54.6394 49.4309 63.2021 58.7098 20.7201 31.9484 29.8493 49.7951 53.9358 42.0353 40.9561 212.3345 51.6505 53.9652 26.4745 105.7533 94.6823 57.2079 121.2225 102.0115 106.9401 120.8585 141.3212 136.6696 32.9832 30.1032 83.2490 60.6719 50.3228 55.2765 47.5661 68.3325 57.3784 38.7128 49.1510 50.6737 51.0944 57.4823 55.2643 35.9684 40.8806 76.0086 26.2950 34.8244 129.3761 111.6903 138.8242 95.8531 111.4877 103.7183
71.3974 153.8169 103.1859 73.6634 39.0367 70.4272 38.4892 63.8698 44.6576 45.3117 44.2286 51.9234 47.3654 17.3017 26.7651 25.3777 44.4280 47.2591 31.8444 35.4055 181.2117 44.2406 41.4813 22.3622 90.1002 71.3232 46.1079 90.7411 77.3729 87.9737 100.3744 119.1200 109.5972 28.2914 25.8198 71.7789 48.7661 39.0169 48.3922 40.7222 55.7942 44.9748 34.0703 49.2513 44.6087 44.7687 49.5483 47.9370 28.9900 32.8227 61.8335 23.7379 29.1687 100.9354 90.9750 103.9420 70.8187 91.2764 85.5805
57.0024 139.0161 83.0817 62.7478 34.1407 64.3373 34.5468 51.3262 36.8474 39.7643 38.2723 44.9042 42.3573 14.9447 21.4330 20.8688 40.1680 40.5450 28.6878 31.6576 166.0436 42.4348 32.8909 20.1036 83.1936 63.0528 42.5681 77.9166 63.9390 67.7439 84.8039 100.9174 96.7224 24.6099 21.8626 65.3692 40.0466 32.6736 42.0681 34.4679 48.7376 34.4089 30.5578 41.0761 39.9741 37.5565 43.4827 43.3622 26.8119 29.2608 57.4518 21.9907 25.2869 90.9713 83.0135 89.8232 60.5959 83.3480 71.5092
49.9291 123.3182 73.0098 53.8956 29.7063 59.9541 30.1407 43.3412 33.0314 34.6234 32.7315 40.6999 36.2311 13.3600 19.6795 19.1429 35.2900 34.7981 23.9827 28.0185 154.6658 37.7404 29.1738 16.7765 78.0553 54.5662 35.6670 67.4582 54.1127 59.4244 74.6257 88.4482 84.8752 21.0492 19.4559 58.3786 33.9024 29.0834 36.8197 30.0575 43.6005 32.4752 26.8591 36.0332 35.1042 33.0438 38.0000 37.3880 24.0959 24.1425 53.0117 19.7921 23.1952 76.2599 74.3393 79.5679 51.2215 76.4462 63.7727
44.2340 105.2045 62.9381 45.0880 24.1713 54.3221 27.2445 35.2689 27.1669 31.4493 30.7541 35.7449 31.5199 11.9830 16.8397 16.4776 32.2936 32.6345 21.5485 24.3954 138.4697 31.4565 24.9812 15.3225 69.0146 47.4667 32.6167 58.6153 45.4801 51.7107 65.4364 78.2370 69.0589 18.0246 17.6327 51.8866 28.4158 25.6043 33.3785 27.9945 37.8999 26.2970 23.9585 32.5687 32.6915 29.8772 36.2678 34.4017 20.7350 21.2768 45.5043 17.5729 19.9784 68.8753 61.2235 67.7855 45.7557 67.3412 53.1735
38.7536 102.8826 57.8661 37.8012 21.7737 52.5803 23.8837 30.8141 24.5310 27.1240 27.2604 32.4022 29.0976 10.9049 15.6694 15.0511 28.7354 29.5859 19.4317 21.5052 134.8544 27.9437 22.6742 13.9556 65.1657 43.5420 28.9501 53.9632 40.6834 47.6977 59.4072 74.8300 63.1070 15.8360 15.0905 47.2243 24.1351 22.2193 29.2222 25.1803 35.5107 23.7424 22.5757 30.8016 29.3209 26.3459 31.9975 30.5115 18.1907 18.5628 42.9950 15.8089 18.0763 62.3061 58.7461 62.3740 41.8694 64.3219 51.1048
34.6027 94.3140 54.7713 34.3146 20.1758 47.1814 21.5252 27.0260 21.9829 24.9687 25.4414 29.9655 26.5962 10.0351 14.6971 13.7924 25.4928 27.3605 17.3547 19.5356 122.1545 25.0604 19.7000 12.6705 59.8476 36.8003 24.7590 45.7089 36.8044 43.8952 51.6257 69.1470 57.7687 14.5656 14.1031 42.3867 21.7654 20.4874 26.2159 23.4921 32.6014 21.7739 20.3158 29.3453 26.9517 24.1612 29.1331 27.6865 16.0635 16.8165 38.8169 14.4593 16.5994 51.8294 53.9837 53.1197 34.0001 57.7961 45.0871
29.2291 85.0402 45.5175 30.2567 17.8298 41.1244 18.2533 23.0136 20.0622 22.2661 23.0681 27.1928 23.8233 9.3557 13.6396 13.4506 24.3842 24.7761 15.8137 17.7156 105.9512 22.6722 17.7991 11.5381 52.6861 33.9018 23.5833 39.8665 31.0103 36.2826 43.5066 60.7771 50.7039 13.2314 12.0096 36.9496 19.2309 17.7717 24.1441 21.0043 30.0213 19.4721 18.7225 26.9101 26.7621 22.9682 27.7140 25.4427 14.4640 15.1931 34.3602 13.3716 14.8125 47.3747 50.6707 48.0236 32.6624 50.3037 41.0282
25.1298 72.8489 40.0717 26.5051 16.6288 36.5572 16.3115 21.3680 19.2532 19.7946 21.7992 26.3349 23.2264 8.9506 13.6632 12.7759 22.4380 23.7028 15.1855 15.7002 94.6480 20.1463 16.2249 9.9296 47.3392 29.9284 21.0487 34.8814 26.7740 31.4284 38.6454 52.3700 44.1995 11.9756 10.6808 34.3433 18.3128 16.5384 21.5625 19.9653 29.7334 19.0791 18.3471 28.9432 25.4939 21.4214 26.4936 23.2547 13.4368 14.0082 30.9444 11.9487 13.0775 42.7753 42.9982 41.6222 28.4233 46.3656 34.9830
22.7792 64.7639 36.0613 24.5745 14.6405 32.6111 14.6442 18.2035 18.0641 17.7297 20.4916 23.5920 20.6955 8.2186 13.0673 11.9109 20.3898 22.0758 14.0951 14.5103 83.9184 18.7600 14.1124 9.5258 42.2219 27.3202 19.9836 32.8902 25.0467 28.1682 35.3412 47.2372 40.2017 10.6983 10.0280 29.2247 16.7057 14.9975 19.3269 18.4407 26.6113 17.4192 17.1150 27.0275 23.3423 19.5053 23.8511 21.6981 12.9861 12.9954 27.6326 10.6430 12.2868 40.1095 38.5885 38.2666 26.1725 40.2767 31.1882
20.2366 56.2498 33.3017 21.0534 12.8520 28.2618 13.5842 17.6969 17.0395 17.0274 20.7103 23.7094 21.3317 7.7035 12.5249 11.6942 20.1000 21.3086 13.0335 13.6474 71.1740 16.2076 13.8075 8.2551 36.0181 24.0198 17.5367 27.4593 21.4529 25.9400 30.4752 42.6648 34.4917 9.8506 8.8136 28.2213 15.5674 13.9358 18.2954 18.0688 27.7263 17.3300 16.7712 27.9479 23.5789 18.9389 23.4262 21.8197 11.6517 11.6627 24.7284 9.3950 11.3981 33.8733 34.6428 33.0500 23.1105 36.8630 27.9444
18.9360 51.5088 30.2675 19.4819 12.1068 25.3421 12.2847 15.9779 15.9331 15.4695 19.4365 22.4147 19.3595 7.1776 12.3146 11.1876 18.4219 20.4631 13.4120 12.2921 64.1070 15.1381 12.9764 7.5996 32.4854 21.8697 15.8584 25.4608 19.8715 23.6242 29.2052 38.7252 32.7314 9.3747 8.2946 24.3516 14.2556 13.6199 16.4924 17.2329 25.4234 15.8833 15.4178 26.5215 22.0368 17.8981 22.4614 20.2411 11.1137 11.4534 21.9517 9.0498 10.3367 30.6328 31.5231 30.4230 20.9528 32.4321 26.0337
17.6591 45.6963 27.4099 19.3102 11.6210 22.4786 11.3629 15.5057 16.0734 14.4677 19.2650 21.9386 19.2000 6.8469 11.2254 10.6238 19.0972 21.1697 12.8663 11.6730 55.1635 13.7054 12.3483 6.9969 28.3018 19.7196 13.5412 23.6997 18.6250 21.8088 26.5518 35.0699 30.3433 9.3615 7.6003 22.3639 13.8803 13.0961 15.8814 17.0739 25.4794 14.6029 15.3750 26.0517 22.0507 18.2276 23.2989 20.2347 10.3867 10.7690 19.7250 8.0417 9.7982 26.6608 28.5767 28.1402 18.7007 29.1276 23.8131
16.9189 40.2831 26.5859 17.0447 10.6819 19.7118 10.4673 14.4226 15.8037 14.3596 18.6375 21.2671 18.4472 6.2474 10.6714 10.0356 17.6686 19.0031 12.1015 11.4882 48.7453 13.4672 11.9135 6.6366 25.3961 19.2030 13.6185 22.4882 17.6128 20.8045 25.1267 32.1653 29.0381 8.4668 7.1542 20.1826 13.1604 12.7253 15.3432 16.4303 24.7989 14.5135 14.5106 24.9915 20.8902 16.7511 20.6269 19.4336 10.1819 10.9279 18.1091 7.5015 9.2823 26.2275 25.7656 27.1412 18.3477 26.2077 22.0714
15.3005 38.2245 24.3761 16.5399 10.4381 18.0443 9.5635 14.4970 15.7619 12.7282 17.6096 20.4358 18.4876 6.3646 11.1997 10.3499 17.2130 18.7191 11.8980 10.3769 43.3428 12.5228 11.8383 6.1258 23.3167 18.3860 13.1823 21.6285 16.7988 19.0089 23.4751 29.7203 27.3083 8.2554 6.8748 17.9305 13.0835 11.8809 13.5723 15.4116 24.6862 14.8810 14.2098 25.1356 21.0804 16.7887 20.4959 18.7093 9.6657 10.3211 16.0344 7.0133 9.1757 25.3112 25.2150 25.7926 17.8422 22.5789 20.2082
15.0343 35.3478 23.0084 14.5500 9.5884 16.5937 9.0512 14.5536 16.2359 12.0911 15.9395 20.5599 18.1607 6.0978 10.6077 9.5658 16.2419 18.1441 12.5214 9.7523 39.1883 12.0493 11.2676 5.9584 21.1304 16.7654 11.8745 19.6885 15.4120 18.3651 22.4707 28.1801 25.0605 7.9908 6.3967 16.4209 12.7818 11.9156 12.6015 14.6237 24.7844 13.9307 13.7491 23.3771 19.0077 15.7466 20.0584 16.6428 9.7920 10.6281 14.6868 7.1337 8.6018 22.3098 23.6969 23.7109 16.0282 20.6536 19.7339
14.4784 35.0419 24.0112 13.6310 9.1017 15.1211 8.3248 14.4676 16.1561 11.9920 16.8187 19.8466 17.4513 6.3858 10.1319 9.3740 16.4522 17.4263 12.2221 10.2061 36.4825 11.6572 11.5780 5.3773 20.0127 16.2642 10.6466 18.5738 14.7812 18.9647 21.1992 29.0086 23.6384 7.5695 6.4029 15.2771 12.6245 11.5082 13.0179 15.0286 23.7482 13.1769 13.8311 23.3026 19.4941 15.5752 19.6113 17.5666 10.0174 9.9438 14.1586 6.7337 8.2522 20.5849 23.9415 23.2126 15.1909 19.5611 19.7222
14.2019 33.5413 23.8557 12.6588 8.9818 14.7902 8.4466 13.5849 16.1576 12.7029 16.4300 21.1388 17.4652 6.2881 10.4263 9.3483 16.1702 17.0360 12.6660 9.9728 34.6450 11.2213 11.6588 5.1310 18.8078 16.8498 10.5040 18.7308 14.5318 18.8987 20.4100 28.2088 23.1606 7.1333 6.4285 15.3798 12.0575 12.0899 13.2271 15.6079 24.6258 13.6544 13.4503 21.9161 18.5773 15.0130 19.2160 16.9095 10.3642 9.7664 13.2509 6.2616 8.2881 20.9399 23.2774 23.4729 15.5822 19.0138 18.4430
13.2114 32.3869 22.4518 12.3892 8.8340 13.6176 8.0205 13.5637 16.4125 12.5547 17.1394 21.6366 17.6268 6.4982 10.4700 9.6792 17.2286 17.1894 14.1998 10.1619 32.6573 11.6258 12.4465 5.1506 18.6490 15.5572 9.9236 17.1953 13.2598 17.2578 19.6508 26.9225 21.8947 7.1513 6.3591 14.0417 12.4088 12.4111 12.7779 16.4641 24.5821 13.2665 13.6123 22.3061 19.3089 15.1871 19.6483 17.9070 11.5902 10.5950 12.8380 6.3990 8.2880 19.4809 23.0071 21.8283 14.6050 17.6158 17.9143
13.1666 32.7011 22.5087 11.6500 8.3675 13.6896 7.4457 13.1467 16.0971 12.6649 17.4909 22.6296 17.6085 6.1790 9.5107 9.1464 17.7077 16.8008 14.2304 10.3312 31.7004 11.4098 12.8230 4.8075 18.1655 15.6434 9.5169 16.7286 13.4243 17.6697 19.6301 27.0069 21.8088 6.4672 6.2505 13.3632 11.6004 12.5482 13.3078 17.1512 25.2935 13.1895 13.2006 20.3839 18.2695 15.5037 19.5681 18.1290 11.9240 10.6424 12.0794 6.0710 8.3565 19.2411 23.4196 21.6849 13.9072 16.8334 18.0623
12.6449 31.1051 22.9453 10.8081 7.8575 13.1080 6.9637 12.9609 16.1158 13.2832 17.9648 23.5569 17.4438 6.5541 9.6662 9.3627 17.3875 16.4652 14.5788 10.6516 29.6049 11.5134 12.5988 4.5173 16.7143 15.5792 9.2876 17.1040 12.7598 18.2260 19.9619 27.0675 20.7309 6.5295 6.1301 13.0674 10.9741 13.3263 12.9850 18.3560 25.4328 13.0051 13.5132 19.9663 17.8280 15.3102 18.9782 18.3249 13.0024 10.5907 11.5257 5.7823 8.2308 18.6422 22.6988 22.2214 13.8729 16.1461 18.4992
11.6523 29.7357 21.8124 10.2303 7.6280 12.8248 6.6286 12.3153 14.9311 12.8452 17.8971 22.4705 15.5212 6.1905 8.9311 8.4653 17.2264 15.1124 14.0061 10.4849 28.4171 10.4459 11.9158 4.3612 16.1186 13.7204 8.7120 14.7828 12.2314 17.3525 17.4346 26.2095 19.3550 6.3769 6.2342 11.5293 10.3441 13.0599 12.6178 18.0071 23.1851 11.7418 12.5035 18.5038 16.2056 13.9816 17.9852 18.4926 12.7677 9.4275 10.4963 5.5023 7.7163 17.2474 20.6130 18.9687 12.6451 14.3331 16.4636
11.1934 28.0776 20.7696 9.6193 7.5014 11.7061 6.4823 12.1593 13.9785 12.6540 17.3041 22.0782 15.1607 5.6485 8.2040 8.3333 17.5110 15.5969 13.3387 10.8286 26.2022 10.3520 12.1232 4.1544 15.1168 12.8923 7.8785 13.9522 11.7071 16.5927 17.1882 24.4623 19.0002 6.0800 5.8639 11.3995 9.8512 12.7766 12.8902 17.8459 22.3626 11.5842 12.2251 17.2735 16.2901 15.0595 18.4978 17.9539 12.8518 9.3330 10.4684 5.2384 7.6829 15.4166 19.8272 18.0807 11.7343 14.2303 16.0995
10.6656 25.0218 19.5347 9.0877 7.4935 11.4203 6.1581 11.9159 13.2559 12.5741 17.4906 22.6467 14.5692 5.2459 7.4774 7.6793 17.0198 14.2713 12.7399 10.4620 24.9761 9.7200 12.0155 3.8735 14.5085 11.9893 7.1426 12.8499 11.0791 15.5382 16.1083 21.9598 18.2229 5.8144 5.9894 10.8732 9.4690 12.5390 12.2371 18.4100 22.1158 11.4490 12.1628 16.4425 15.2120 13.8313 17.1577 17.9706 12.5200 8.8320 9.5289 5.1294 7.4156 13.8693 17.9451 16.8068 10.5172 12.9563 14.7812
10.2473 23.1454 19.0457 8.4289 6.9936 10.9369 5.8509 11.4773 11.8375 12.4240 16.6776 20.6828 14.1557 4.9171 6.8750 7.3130 16.5795 13.6483 11.9345 10.0112 24.0690 9.1066 12.5307 3.5673 13.7111 11.3711 6.6003 12.3167 10.5615 14.8367 14.9611 20.7906 17.4050 5.3626 5.7389 10.2076 8.9601 11.5413 11.8785 17.1874 20.7744 10.9981 11.3259 15.1459 14.5806 13.6932 16.6663 17.2771 11.9057 8.3008 9.1075 4.6222 7.3755 12.9492 16.6145 16.2367 9.8860 12.4495 13.9274
10.0396 21.8293 19.0838 8.2894 7.1493 10.5278 5.3322 11.9890 11.5036 11.4570 15.6450 20.5516 13.9107 4.4512 6.1619 6.7163 15.9939 13.9632 11.0498 9.2195 22.7157 7.9659 12.3195 3.6819 12.7337 10.9439 6.6504 11.8951 10.4357 14.5700 14.3973 19.9378 17.5419 5.4975 5.7344 9.5463 9.0501 10.9155 10.7984 16.5955 20.6274 10.9490 11.1753 14.0674 13.7899 14.1449 16.8403 16.0143 11.1121 7.6619 8.3860 4.3586 7.2152 12.6688 15.2949 15.5441 9.9016 11.5279 13.0279
9.9071 22.3128 18.5393 8.0833 6.6683 10.5393 5.0241 11.6165 10.6896 10.4796 14.1127 18.8551 13.4621 4.3321 5.8468 6.6343 14.7299 13.2182 10.5289 8.1136 22.8141 7.1222 12.3939 3.3192 12.9508 10.2497 5.9839 11.0923 10.3645 14.9295 13.6183 19.8579 16.8837 5.4063 5.5756 8.8457 8.5968 10.0499 9.7837 15.1341 19.2591 11.1519 10.7990 13.3394 13.3911 13.6805 15.6482 14.5737 9.9649 7.2582 7.7114 4.3235 6.4980 11.3056 15.5788 14.8382 9.0733 10.8903 13.4364
9.6701 19.9501 17.3219 7.4526 5.9764 9.6220 4.8754 10.9326 9.5046 9.1109 12.5755 17.0074 12.6321 4.0353 5.2862 6.1434 13.3103 12.2087 8.5740 7.2387 21.3349 6.1879 10.7724 3.1720 11.9852 10.0375 6.1712 11.3977 9.8659 14.1540 13.5455 17.8671 15.9093 4.8494 4.8882 8.5163 8.0970 8.5317 8.6229 13.3606 17.6847 10.2399 10.5571 12.9250 12.9003 12.7088 14.2086 13.2134 8.2388 6.2338 7.2501 3.8307 5.9345 11.5650 13.7331 14.7543 9.1730 10.2159 12.7383
9.8377 18.2062 15.8409 7.0531 5.6825 9.2049 4.5505 10.6319 8.8078 8.2972 10.9926 15.3450 11.9996 3.6376 4.9521 5.6658 11.9884 11.8270 7.4170 6.3974 19.9302 5.8592 10.0806 2.9620 11.1564 9.1130 5.6041 10.6431 9.3616 13.4897 13.3369 16.2248 14.6712 4.7197 4.6199 7.9923 7.7732 7.7860 7.7358 11.5078 16.4785 9.6272 9.3957 11.4392 11.8235 12.2077 13.1891 11.8729 7.1946 5.6674 6.7040 3.6198 5.6275 10.3049 12.7065 13.7718 8.3530 9.3938 12.1594
9.8208 17.1821 15.2357 6.7044 5.0844 9.0138 4.1136 10.0063 7.9571 7.4133 9.8417 13.9995 11.1429 3.3486 4.5377 5.2188 10.7272 11.3073 6.6192 5.8005 19.3305 5.2172 9.5607 2.7105 10.8318 8.7764 5.0707 11.0815 9.0247 13.2431 14.0659 15.5736 14.1649 4.3142 4.2604 7.3767 7.2198 6.8454 6.8603 10.5030 15.1010 8.9860 8.7840 10.6266 11.0265 11.6091 12.4267 10.5427 6.3247 5.1564 6.1754 3.3265 5.2640 9.7694 11.8034 13.9609 7.9003 8.6934 11.9460
9.5809 17.1091 14.1102 5.9892 4.5545 8.7113 3.8838 9.0215 7.0872 6.6750 8.6656 12.5075 10.3417 3.1627 4.2691 4.9110 9.7958 10.2793 6.0077 5.1684 18.9787 5.0198 8.6299 2.6120 10.3569 8.7947 4.9622 11.5197 8.4619 12.4231 14.2441 14.9300 12.8640 3.6894 3.9116 6.7755 6.3901 6.2238 6.1653 9.1793 13.7920 8.3543 8.0952 9.7912 10.3184 10.7739 11.4605 9.1822 5.8524 4.6785 5.7788 3.2054 4.7942 9.7108 11.7076 14.4172 8.1890 8.1999 11.7584
10.0159 17.7390 14.3406 6.0288 4.4251 8.6384 3.7703 9.2082 6.8791 6.3143 7.7777 10.9730 9.0441 2.8705 3.9792 4.3931 8.7466 9.4108 4.9801 4.8763 19.0047 4.3772 8.1871 2.4106 10.3250 8.1778 4.6720 11.5022 8.6015 13.0629 14.6168 15.4216 12.9407 3.6288 3.7778 6.7764 6.3431 5.8114 5.9006 8.1873 12.0406 7.2360 7.0173 8.8152 9.3052 9.7220 10.1681 8.2283 5.0319 4.1905 5.5437 2.8553 4.8066 9.2125 11.5377 14.0779 7.6817 7.8856 12.0987
9.5852 16.5472 12.9433 5.5076 3.8999 8.1364 3.4904 7.7668 5.8819 5.6747 6.8710 9.9006 8.3768 2.6550 3.6363 4.0703 7.6881 8.4102 4.3725 4.4330 17.8230 4.2293 7.0788 2.3325 9.5745 7.5801 4.2979 11.0013 8.1457 12.0701 14.1114 14.2855 11.7054 3.2610 3.3430 6.1104 5.4715 5.1107 5.2279 7.1887 11.0919 6.5179 6.5991 8.1218 8.5906 8.8417 9.0044 7.3157 4.5464 3.7703 4.9821 2.6776 4.3034 8.6911 10.7355 13.1511 7.0202 6.9900 10.9543
