Fp1 Fz F3 F7 FC5 FC1 C3 T7 CP5 CP1 Pz P3 P7 O1 Oz O2 P4 P8 CP6 CP2 FCz C4 T8 FC6 FC2 F4 F8 Fp2 AF7 AF3 Fpz F1 F5 FT7 FC3 C1 C5 CP3 CPz P1 P5 PO7 PO3 POz PO4 PO8 P6 P2 CP4 C6 C2 FC4 FT8 F6 F2 AF4 AF8 Cz AFz
27.6077 26.9430 19.8561 20.9914 12.1695 24.0082 8.7661 12.4810 8.1898 11.5009 10.8863 8.3785 12.0043 19.1694 20.9294 17.7500 10.6647 13.0067 9.3118 8.6241 28.0830 6.6828 10.9678 14.4173 18.8855 21.7636 16.0066 23.9782 31.9600 24.2239 17.0523 26.4872 21.3468 15.4740 15.7054 16.5561 7.8174 7.6512 17.8596 7.9469 10.0648 16.3720 17.7074 22.6374 18.9381 18.6156 11.7120 9.1441 7.4374 8.0250 11.5435 13.1832 12.5826 18.9607 24.8294 19.8935 22.6874 22.8776 20.1301
22.2445 23.8757 17.4987 18.6111 11.0442 21.5163 7.8997 10.7951 7.4947 10.2014 9.8904 7.7451 11.6562 18.2860 20.0822 16.5633 9.9879 12.2197 8.6207 7.8755 25.4471 5.8845 10.0558 13.0548 16.8219 19.1576 14.2206 21.0306 26.9048 20.3070 14.6547 23.2640 18.9610 13.6995 14.2879 14.8970 7.1186 6.8603 15.9890 7.1968 9.5363 15.9272 16.7018 21.9037 18.2626 17.0853 10.7894 8.6221 6.6584 7.4072 10.7077 11.4242 11.4045 16.8905 22.0153 17.5865 19.7901 21.0008 17.6571
19.9547 21.8098 15.7390 17.5069 10.2427 19.4391 7.2431 9.9608 6.7648 10.0097 9.4172 6.9752 10.7161 16.8854 19.0807 15.5624 8.9417 11.9892 8.1625 7.2845 23.0883 5.4508 9.4671 11.4941 15.2462 17.2367 13.3557 19.2415 24.9177 17.7425 13.2005 20.9525 17.7850 12.2825 12.8713 13.8839 6.5404 6.3858 15.1704 6.8914 8.4993 14.4010 14.9619 19.9599 16.3381 16.4156 10.0433 7.8631 6.1302 6.9120 9.6712 10.0122 10.6920 15.3721 20.0365 16.3130 18.5793 19.3182 15.8533
17.3211 19.2662 14.0524 15.2849 9.1889 17.7635 6.4847 9.3608 6.4463 8.9702 8.5016 6.4097 10.0542 15.7698 18.4284 14.6723 8.0867 11.6287 7.7531 6.5216 21.0585 5.1063 8.7723 10.5826 14.1213 15.0656 12.1405 16.4969 20.8317 15.1890 11.8976 19.1019 15.2915 11.4364 11.6192 12.4857 5.9006 5.9824 13.5406 6.1671 8.0272 13.3134 13.5677 18.3409 15.0246 15.8385 9.4151 7.0610 5.7167 6.4519 8.8665 9.1569 9.6466 13.5031 17.6534 13.6700 15.9326 17.5845 13.7240
15.0604 17.0137 12.0966 14.3959 8.6036 15.6310 5.8605 8.8092 5.9663 8.3197 8.2805 6.1663 10.0973 15.3798 18.0147 14.2412 8.0789 11.1558 7.1955 6.1616 18.1875 4.6596 8.1925 9.8759 12.3693 14.2287 11.0850 15.1149 18.3070 13.6613 11.0216 16.4419 14.0047 10.8514 10.2955 11.3458 5.5938 5.3730 12.7111 5.9436 7.8613 13.3320 13.4801 18.0732 14.8846 15.3168 9.0455 7.0749 5.4636 6.1070 7.9687 8.3420 8.9706 12.3585 16.3642 12.9322 14.3661 15.7443 12.8305
14.5948 15.3036 11.2724 13.1510 7.7732 14.2749 5.5250 8.3032 5.8640 7.8069 7.5347 5.8973 9.9642 14.9829 18.0870 13.6628 7.3641 10.9502 6.7827 5.6148 17.0831 4.3230 7.8608 9.1437 11.4185 12.7258 9.8332 13.8041 17.0748 12.9190 10.5180 15.0944 12.6286 10.2565 9.2620 10.5151 5.2179 5.3209 11.5892 5.5126 7.5281 12.5762 12.7554 16.7816 13.8692 14.7312 8.4460 6.3962 5.0203 5.9617 7.3296 7.5949 8.4855 11.2225 14.4953 11.6814 12.7469 14.7917 11.5396
12.6019 13.6903 10.7741 11.9803 7.2414 12.5928 4.9390 8.0027 5.4973 7.2687 7.3284 5.6860 9.9135 14.1365 17.0881 13.0867 6.9209 10.8694 6.4195 5.3955 14.1654 3.8787 7.6939 8.4597 9.7039 11.5132 9.0464 12.3583 15.2524 12.0092 9.3324 14.0947 11.4943 9.6148 8.7680 9.1896 4.9092 4.8860 10.8771 5.3679 7.5206 12.7599 12.4296 16.2048 13.1453 14.4125 8.1412 6.1392 4.7062 5.5192 6.4049 6.8639 8.1943 10.0306 13.0262 10.4459 11.2496 12.6224 11.0593
11.7934 12.8656 9.8334 11.3483 6.7291 11.7198 4.7236 7.7058 5.2236 6.8302 7.2497 5.3848 9.4318 13.5458 16.1892 12.4201 6.8578 10.5880 6.3220 4.9860 13.1163 3.6024 7.5743 7.7195 9.1428 10.5762 8.3566 11.8151 14.2619 11.0762 8.7319 13.1980 10.7462 9.1613 7.7924 8.7430 4.7578 4.6294 9.9544 5.2938 7.0241 12.0105 11.7463 15.4688 12.5517 13.7590 8.1712 6.0710 4.5501 5.2073 5.9571 6.2550 7.7194 9.1385 12.2425 9.8759 10.8449 11.6463 10.1777
11.3376 12.0591 9.5167 10.6470 6.4271 10.9624 4.1438 7.3251 4.9364 6.2894 7.0549 5.3132 9.7517 13.3626 15.4725 12.0856 6.8846 10.4502 6.2918 4.5424 12.0075 3.3746 7.0327 7.2613 8.1639 9.8669 7.7184 10.8647 13.0956 10.7191 8.2599 12.6829 10.1548 8.5638 7.5011 7.8412 4.3114 4.1993 9.2747 5.1654 7.1486 12.7203 11.8213 15.2835 12.5104 13.1104 8.2147 5.9389 4.2716 4.8482 5.3571 5.7354 7.0878 8.6122 11.2803 9.2608 9.9132 10.5385 9.7814
10.2213 11.1142 8.5681 9.2807 5.8732 9.8502 3.7288 7.3629 4.6015 5.7647 6.9047 5.0531 9.2119 12.7353 15.3067 12.1419 6.4963 10.6008 6.2845 4.3109 10.8889 3.1631 6.9033 6.6417 7.6104 9.3703 7.0414 10.1828 11.5516 9.6020 7.7858 11.4451 8.9275 8.0693 6.7927 6.9703 4.0448 3.8760 8.7896 5.0050 6.7674 11.9068 11.1943 14.9962 12.2271 13.2328 7.9246 5.7744 4.1516 4.6621 4.8715 5.4900 6.6103 7.7276 10.7340 8.8702 8.9170 9.5927 8.9740
9.5242 9.8450 7.9920 8.7108 5.6575 8.5740 3.4748 6.9025 4.6435 5.3281 6.9543 4.8589 9.0262 12.5575 14.7403 11.6412 6.6522 10.1870 5.9833 3.9932 9.4420 2.9971 6.6244 6.2995 6.8153 8.9385 6.9397 9.1229 10.6706 8.9430 7.1447 10.2166 8.3178 7.7071 6.4295 6.1549 4.0012 3.6089 8.3152 4.9204 6.7221 11.7022 11.1738 15.2811 12.4321 12.8232 7.9537 5.8866 4.0170 4.4178 4.3540 5.0806 6.5689 7.4683 9.8398 8.2308 8.5861 8.5363 8.1550
8.9611 9.1899 7.8593 8.1430 5.2218 8.0535 3.2199 6.6513 4.5075 5.3129 7.1349 5.2152 9.2170 12.3848 14.1190 10.9638 6.3978 9.8846 5.6604 3.7031 8.4933 2.8232 6.2076 5.8216 6.1053 8.4669 6.4111 8.7811 9.8374 8.4940 7.1545 9.9052 7.7454 7.2884 6.1808 5.6223 3.7204 3.6433 7.9673 5.2877 6.9936 12.1009 11.3389 15.1761 11.7606 12.1574 7.6518 5.7873 3.7400 4.0909 3.8322 4.8015 5.9541 7.0598 9.1322 7.8719 8.0924 7.5773 7.8315
8.5583 8.9339 7.5039 7.6337 5.1067 7.9394 3.0354 6.4344 4.3770 4.9968 7.4178 5.2675 9.1609 12.0119 13.5861 11.2101 6.6925 9.3153 5.3943 3.5572 8.1988 2.6312 5.7104 5.6123 5.8896 8.0079 6.0996 8.4146 9.1683 8.3021 7.0307 9.8133 7.1605 7.0833 6.0044 5.3759 3.5319 3.4867 7.6132 5.3778 7.0984 12.1335 11.4617 15.5073 12.6005 12.1517 7.7405 6.0485 3.6125 3.9285 3.6257 4.5583 5.3595 6.6656 8.7310 7.6311 7.6926 7.1322 7.8353
7.6767 8.3622 7.0155 7.3093 4.8272 7.4145 2.8516 5.7491 3.9667 4.7216 7.1634 5.2057 8.8182 12.1410 12.8463 10.8056 6.6447 9.2653 5.2768 3.3734 7.5235 2.5991 5.4762 5.4578 5.4315 8.0015 5.6304 8.1126 8.6201 7.6504 6.3702 8.9225 6.9819 6.5041 5.6478 4.9806 3.2847 3.2463 7.1746 5.3799 6.8982 12.1218 11.6822 15.0101 12.1686 12.1780 7.6940 5.7913 3.5813 3.7225 3.3426 4.5371 5.2610 6.2905 8.5404 7.5101 6.9158 6.4934 7.4251
7.4280 7.5415 6.8414 6.8715 4.5238 6.5558 2.6935 5.6048 3.7085 4.3506 6.7064 5.0323 8.5977 11.8260 12.4794 10.5624 6.5670 8.4377 4.9894 3.1311 6.5428 2.4639 5.2807 5.1161 4.9712 7.6952 5.3030 7.6404 8.3537 7.4083 5.8379 8.2756 6.5940 6.1992 5.4063 4.4420 3.0676 3.0535 6.6438 5.0189 6.7547 12.0132 11.6083 15.2755 12.4894 11.6960 7.3255 5.6248 3.3938 3.5615 3.0242 4.3622 4.9695 6.0752 7.9021 7.1344 6.6181 5.7919 6.8141
7.0664 7.3449 6.5417 6.4105 4.3155 6.4607 2.5539 5.2041 3.6254 4.0255 6.5697 5.1323 8.0857 11.5349 11.8016 10.3167 6.6633 8.2094 4.5790 2.8629 6.3596 2.3319 4.8823 4.8816 4.7973 7.1233 5.0992 7.0144 7.4972 7.1946 5.5437 8.1512 6.0926 5.8889 5.1777 4.2177 2.8427 3.0386 5.9764 5.0214 6.7261 11.8106 11.6934 15.3808 12.7043 11.6310 7.3172 5.6288 3.2731 3.3049 2.8306 4.0762 4.7259 5.7676 7.4796 6.5823 6.2340 5.3609 6.6459
6.7401 6.6297 6.2451 5.8706 4.0323 6.0504 2.4656 5.1061 3.4200 3.5656 5.9543 4.9223 7.8597 11.4360 11.4604 9.8719 6.2551 7.7179 4.3823 2.6384 5.8794 2.1579 4.6444 4.5516 4.3340 6.7599 4.6729 6.5742 7.0925 6.8459 5.3561 7.5661 5.6309 5.5924 4.9987 3.8231 2.7341 2.8120 5.4567 4.6190 6.5862 11.6701 11.4936 14.9030 12.0435 11.0483 6.9156 5.1167 3.0893 3.0901 2.5994 3.7887 4.4299 5.4442 6.7648 6.2711 5.6225 4.9106 6.1806
6.0638 6.0978 5.8963 5.4746 3.8384 5.6212 2.3775 4.7523 3.2899 3.2885 5.4819 4.7791 7.6207 11.1321 10.7211 9.7652 6.1341 6.8722 3.8457 2.4124 5.3213 1.9974 4.2670 4.3156 3.9730 6.3032 4.6231 6.2375 6.3734 6.2947 4.8654 7.0720 5.3057 5.2801 4.7680 3.6070 2.6105 2.7128 4.8323 4.2753 6.3741 11.7017 11.1413 14.0461 11.9646 10.7685 6.4869 4.9602 2.9243 2.8080 2.3641 3.4948 4.2213 5.1956 6.2363 5.9163 5.5997 4.3962 5.6385
5.8004 5.2905 5.2680 5.0934 3.5393 4.9842 2.1945 4.3037 2.9735 2.9920 4.9283 4.4499 7.1814 10.6428 10.2662 8.8428 5.7391 6.7247 3.6421 2.2657 4.8011 1.8661 3.9198 4.0142 3.6347 5.8664 4.2781 5.8190 6.0112 5.7787 4.6756 6.1914 4.9139 4.7766 4.2504 3.3086 2.4608 2.4788 4.4718 3.8903 5.9513 11.0352 10.4060 13.0707 11.0164 10.1664 6.1734 4.4949 2.7280 2.6703 2.2328 3.2144 3.8875 4.8910 5.5420 5.5531 5.1810 4.0912 5.1099
5.6547 4.8844 5.0938 4.7546 3.4244 4.6135 2.0778 4.0107 2.8530 2.8037 4.4229 4.2206 6.9109 10.8919 10.0411 8.8116 5.3472 6.0732 3.3867 2.0873 4.5227 1.8132 3.8579 3.9210 3.4210 5.3769 3.9713 5.2717 5.6960 5.6672 4.4291 5.6570 4.7210 4.5626 4.0734 3.0300 2.3104 2.3792 4.1084 3.4672 5.8394 11.2635 10.2896 12.5868 10.7970 9.7866 5.6711 4.1444 2.5644 2.6036 2.1556 3.0540 3.8350 4.5181 5.0772 4.9357 4.5962 3.7663 4.6175
5.3073 4.4344 4.6429 4.3908 3.1782 4.2099 1.9304 3.8283 2.6778 2.6005 4.0463 3.9540 6.2653 9.6034 9.1158 8.1250 4.9603 5.6549 3.1048 1.9397 4.1305 1.6817 3.5306 3.5330 3.0722 4.9079 3.7137 4.9498 5.2305 5.3296 4.1942 5.2060 4.3464 4.3277 3.5970 2.7896 2.2629 2.2201 3.8430 3.1925 5.3548 10.0392 9.2451 11.2344 9.8458 9.1105 5.2481 3.7934 2.4070 2.3763 1.9723 2.7347 3.5519 4.2129 4.5477 4.6999 4.3879 3.4726 4.2905
4.9839 4.1440 4.4007 4.3412 3.0628 3.9359 1.8020 3.5565 2.4995 2.3619 3.7667 3.6522 5.7672 9.4900 8.8286 7.6886 4.4958 5.0578 2.7481 1.8304 3.8783 1.6186 3.2695 3.3576 2.8281 4.6757 3.5819 4.6497 5.1002 5.0231 3.9383 4.8255 4.3363 4.0106 3.4057 2.6087 2.0751 2.0422 3.5771 2.9355 4.9270 9.6586 8.8680 10.8117 9.2663 8.4181 4.7285 3.5009 2.1915 2.2169 1.8359 2.5728 3.4113 4.0807 4.2351 4.4620 4.1258 3.2698 4.0001
4.5826 3.8815 3.9204 3.9851 2.8125 3.6494 1.7231 3.2335 2.2817 2.2840 3.3350 3.3398 5.4722 8.7135 8.3430 7.3379 4.0426 4.7317 2.5576 1.6654 3.5859 1.3793 3.0408 3.1067 2.6060 4.2497 3.3333 4.4286 4.5952 4.5568 3.6646 4.4591 3.9081 3.7507 3.0839 2.4612 1.9476 1.9251 3.3549 2.6451 4.5758 8.9915 8.0512 9.7484 8.4582 7.9640 4.2759 3.0969 1.9700 2.0798 1.6499 2.3184 3.0607 3.8894 3.8766 4.0914 4.0023 3.0186 3.6783
4.4046 3.5194 3.4793 3.7307 2.6464 3.2485 1.5812 2.9848 2.0520 2.0546 2.9858 2.9125 4.8306 7.9019 7.4579 6.3580 3.6901 4.2613 2.3473 1.5702 3.2837 1.3363 2.7577 2.8750 2.3376 3.7916 3.1510 3.9319 4.3679 4.2632 3.3608 3.9838 3.6388 3.4596 2.7338 2.1914 1.8052 1.7570 3.0465 2.3244 3.9223 7.8602 7.1523 8.8417 7.5309 7.2553 3.8293 2.8942 1.8981 1.9590 1.5420 2.1008 2.7659 3.5610 3.4840 3.6266 3.6694 2.7761 3.3671
