Fp1 Fz F3 F7 FC5 FC1 C3 T7 CP5 CP1 Pz P3 P7 O1 Oz O2 P4 P8 CP6 CP2 FCz C4 T8 FC6 FC2 F4 F8 Fp2 AF7 AF3 Fpz F1 F5 FT7 FC3 C1 C5 CP3 CPz P1 P5 PO7 PO3 POz PO4 PO8 P6 P2 CP4 C6 C2 FC4 FT8 F6 F2 AF4 AF8 Cz AFz
111.7930 343.2946 287.8544 94.8984 81.1970 181.5852 89.7920 66.8285 66.2399 76.5624 74.0396 56.7025 52.5135 44.9025 38.9290 42.8850 63.7330 45.2877 69.7370 69.9019 248.7647 89.2242 66.7818 59.5592 153.7671 309.5596 99.9683 113.6618 127.2284 173.5168 133.2736 302.5149 200.9899 57.0986 150.9263 125.6297 62.8730 67.3813 97.4799 60.0500 56.7281 66.7061 65.1536 74.9630 71.6624 55.8339 54.9642 60.4902 78.2866 74.0579 113.9998 94.5957 54.0213 177.5197 369.9855 235.5763 133.7791 150.7387 238.3237
83.2555 250.8137 213.1943 77.0297 61.3669 137.7978 72.0377 50.3286 51.1355 59.2214 57.5936 47.0755 42.0724 37.0880 32.6668 35.3299 49.9240 34.8524 52.9726 54.3069 197.7746 71.5759 52.6063 44.4183 123.6532 236.0669 77.1865 77.5805 99.9400 128.4099 96.1736 220.7971 153.7040 44.9391 108.9728 96.5704 45.8421 55.8221 72.5405 48.3357 46.9336 54.5104 54.2484 60.7947 57.3109 43.2495 41.8632 47.3581 62.7151 57.1637 89.8195 76.3286 41.6036 137.5774 273.6795 168.1230 100.2625 117.0332 167.6724
62.2755 198.4493 166.6068 58.4917 50.9153 115.8005 59.2170 41.2478 42.6872 48.1769 46.9161 38.9181 35.3207 32.5265 29.3852 30.7028 42.4054 30.5905 45.4879 43.4768 158.8743 56.3733 41.7483 36.9312 96.1006 176.4088 60.4545 63.6015 71.1030 98.9029 75.8748 177.3557 117.0905 38.0497 90.5662 79.8420 38.1106 45.2043 59.6903 39.0451 39.7745 46.2884 45.0322 50.0504 48.2204 35.9822 37.6213 38.5154 51.7884 45.6545 69.6845 59.7874 35.1061 103.6313 209.6342 130.1731 76.3877 93.4821 132.8915
51.7660 159.0342 126.8450 49.4957 41.3240 95.1702 48.6352 34.0133 36.9194 40.2509 39.1086 34.0309 29.6204 29.8138 26.7082 26.2829 36.9821 25.1972 36.9171 37.7851 132.9934 47.8897 33.4372 30.2419 78.9189 132.8374 51.1692 48.0218 59.1142 77.7466 62.3326 138.2267 92.2375 30.7165 72.0498 66.9463 33.6808 38.8731 49.1229 33.7422 33.2853 39.8179 41.6663 45.4593 42.5531 29.4104 31.2255 33.3720 44.2353 36.3883 61.7697 47.1590 28.0092 82.8045 162.0141 98.1031 60.7924 81.1573 106.6046
43.5864 129.1776 101.0789 43.6607 35.3495 78.5350 41.8892 30.2425 32.2484 34.0010 34.7866 29.4768 25.6750 26.8258 25.7885 24.9886 34.2579 22.5329 31.0298 32.3054 115.0471 42.0798 29.0187 25.8907 67.6161 105.6509 41.0851 41.6292 50.3297 63.6828 53.0049 109.9444 78.6667 26.7366 56.0177 58.5132 30.6487 32.9991 42.0356 29.4420 29.0515 34.0686 37.2639 41.5054 39.7759 26.8790 28.7222 30.3553 37.8312 30.8689 52.7130 42.0048 23.3963 67.1497 128.0403 78.2324 50.8977 69.5613 86.0270
36.7695 114.7242 87.2528 37.0151 29.9957 67.2419 36.8705 26.1395 28.0491 30.2883 31.4913 26.0265 23.4370 25.8157 25.3197 23.3361 28.4940 19.0779 26.7492 28.3704 98.5450 36.8314 24.4670 22.7417 56.5440 91.4983 36.3700 37.8253 43.2833 53.7352 45.9951 96.1493 66.7014 23.1862 48.3279 48.8477 27.7199 29.0886 37.4344 27.3079 25.6987 31.7173 35.4468 39.3770 36.0840 24.4957 24.2358 25.4956 32.3535 27.5333 44.2963 35.0964 20.2232 58.2564 113.3585 70.8455 44.1991 57.3812 75.9692
32.5030 105.2354 74.9082 33.0931 25.8995 61.0658 32.2150 22.1542 23.9059 26.5882 26.9581 23.3723 21.5012 25.0244 25.2246 23.1111 25.8615 17.2589 23.9988 24.4643 94.2540 30.9063 20.8086 19.7943 51.1220 76.6346 30.9980 32.7815 38.4558 47.9040 42.0091 84.6142 58.3424 20.3076 40.6831 45.2649 22.4716 25.7726 32.3060 23.6079 23.2880 29.0522 34.1097 38.7199 35.5019 23.1666 22.6342 22.1150 28.8518 23.2638 38.4115 28.9152 18.2084 47.3524 102.3137 61.2672 36.3088 53.8264 69.8542
28.3684 88.4549 63.5444 28.9840 22.5430 54.5916 29.0281 19.0963 21.2205 23.6300 23.4669 20.8779 19.6827 22.3250 22.7059 20.5581 22.0739 15.6488 20.9313 21.9365 81.7455 28.1681 18.1282 17.2272 43.9274 65.2015 26.9701 27.6204 32.8682 41.0955 35.7253 73.6012 49.4516 17.8663 35.4281 41.0401 19.3636 22.7291 28.9792 20.5300 21.5116 26.9171 29.7692 33.5209 30.9358 20.6702 19.5569 19.3150 25.3028 20.3394 35.1978 25.9576 15.9716 41.4698 83.5884 51.2505 32.0856 48.6336 58.2577
25.7347 79.6031 57.8673 25.0981 20.1409 48.5966 25.9250 17.1190 18.5164 21.5411 21.8999 18.6499 17.8052 21.9682 22.7582 19.3091 19.9993 13.9748 18.6301 19.1940 74.1352 24.6587 16.3123 15.7545 39.8874 55.3146 24.4401 24.3336 28.2876 38.0183 32.5969 66.2968 43.5394 16.3021 31.5806 37.7628 17.1865 20.2613 25.7350 18.5779 19.1998 24.9750 29.0659 33.2231 28.9928 18.3588 17.6801 18.1612 21.9099 17.9255 31.2753 22.8259 14.2630 36.5456 73.7655 44.5154 27.6056 43.7919 53.2409
21.4670 73.6271 53.1667 22.8533 18.2294 45.8895 22.7167 15.4111 17.4421 19.1137 19.9584 17.6183 17.2196 20.9156 22.7486 18.0167 17.3893 13.0845 16.9132 17.7373 68.4521 22.2444 14.6152 14.0163 35.5504 48.8876 22.6341 20.8860 25.3685 33.0892 27.6841 62.3646 39.8581 14.5536 29.2206 33.4039 15.9371 18.3381 23.9561 17.1217 18.3521 23.2421 27.6620 31.9559 26.2721 17.0036 15.8832 15.9948 19.4889 16.0805 29.1985 20.1627 12.8775 33.2699 65.7738 38.5083 24.2771 40.2073 47.4332
18.4938 64.7894 45.8098 20.4727 16.4275 42.6598 20.8062 13.3486 15.8178 17.3610 18.1601 15.7183 16.0352 20.0744 22.3497 17.1480 16.8328 12.4767 15.5344 16.2241 62.7345 20.3259 12.0301 12.2382 33.0445 43.7516 18.7764 18.6757 22.2048 28.4651 24.1876 53.8760 34.9307 13.0756 26.4412 31.7419 14.2128 16.8049 21.3386 15.5637 16.8876 21.4424 25.8687 31.2516 25.1908 15.4893 15.3705 14.7468 18.4585 14.1413 26.5784 18.1329 11.0925 28.1388 59.6768 34.2597 21.0575 37.7332 41.3900
15.8421 58.4359 40.7746 18.1666 14.5152 37.6139 18.9879 12.1016 14.5480 15.6606 16.6192 14.5869 14.8367 19.4410 22.2437 16.3397 15.4650 11.8179 14.4452 14.2486 56.6548 17.8218 11.5352 11.1850 31.1664 40.5534 16.8659 16.2316 19.5332 24.9361 21.2174 48.3069 30.6886 12.0229 23.2690 28.4098 12.4391 15.6819 19.2886 14.2173 15.6576 19.9204 24.3337 30.2226 23.6356 14.9484 14.8110 13.2675 16.1877 13.1465 24.4772 16.8130 10.1104 25.3055 55.1461 30.7700 18.6698 34.3724 36.9852
15.0110 53.6520 36.7666 16.3536 13.0138 34.1842 17.0194 11.3724 13.2157 14.2653 15.3244 13.3763 14.3236 18.6801 21.6962 15.7520 14.1764 10.8593 12.7560 12.6406 51.8876 16.2612 10.4882 9.9709 28.2860 36.4617 14.8365 14.5498 17.9560 22.8927 19.2733 44.1611 27.9676 10.9391 20.7942 25.5712 11.2083 13.6965 17.4761 13.0220 14.9406 19.1875 23.2251 28.0546 22.1593 14.0486 13.4052 12.4002 14.3447 11.9912 21.2013 15.4643 9.1171 22.8035 49.4202 27.3326 16.3381 30.0286 33.0119
13.2819 49.1875 34.5873 14.8165 11.8812 30.7802 15.6877 10.1908 12.0430 12.5543 14.3775 12.6172 13.6872 17.8240 21.3392 15.1402 14.0019 10.4294 12.4119 11.9034 46.2222 15.4803 9.6674 9.1852 24.9123 32.0302 13.2022 12.5779 15.5072 21.1253 16.8703 41.6753 25.1731 10.0312 19.0261 22.8959 10.4910 12.6636 15.7222 12.0071 14.2758 18.2825 22.2971 27.9690 21.6297 13.6018 13.3982 11.7519 14.0036 11.0834 19.7266 13.7397 8.1973 19.9257 44.9207 24.7091 14.5846 27.0994 30.2402
12.1734 44.1363 30.4236 13.0562 10.6617 27.9374 13.8852 10.1292 11.7548 11.6802 13.5893 11.8227 12.9634 18.1362 21.5739 13.9678 12.4857 10.0813 11.5926 10.4771 41.6443 13.3765 8.7962 8.6300 22.0410 29.0935 12.3019 11.8427 14.4797 18.9989 15.6430 36.6535 22.3285 9.2923 16.9002 20.9227 9.8936 11.7212 14.1969 11.5349 13.4108 17.4012 22.5047 28.2949 20.0660 12.7134 12.4360 10.6832 12.5610 10.0783 16.7530 12.2063 8.0010 18.0881 40.8694 22.8378 12.9457 23.9578 27.5665
11.2441 40.9367 27.9516 12.1991 9.8371 24.8080 12.3414 9.4949 11.3046 10.5852 12.7563 11.1816 12.6897 17.8563 22.6371 14.4552 12.9413 9.9508 11.0354 9.9459 37.1071 12.4572 8.3464 7.7885 20.2965 27.0481 10.9748 10.5034 12.9228 17.3596 14.1927 33.9561 20.3889 8.7891 15.5351 17.5900 9.2711 11.1826 13.1780 10.7895 12.9292 16.3697 21.5272 28.2786 20.5389 12.7697 12.7919 10.1846 12.0739 9.4514 15.5544 11.5377 7.3581 16.4007 38.1209 20.7140 11.7197 20.9809 25.2634
9.9865 37.3177 26.0093 11.0106 9.0251 22.4142 11.7183 8.7172 10.5960 10.3072 12.6756 10.9378 12.1448 16.8007 21.1724 13.6863 11.9361 9.3987 10.4934 9.1143 32.6658 11.0072 7.9964 6.9569 17.9501 24.3957 10.3180 9.4131 11.6022 15.9160 12.8131 31.6969 18.4998 8.1944 14.4498 16.1122 8.5029 10.7250 12.5796 10.7477 12.6008 15.5109 21.2463 27.7506 19.5597 12.0457 11.7614 10.1023 11.1857 8.7275 13.4568 10.4863 6.8044 14.9749 34.2470 18.7280 11.0900 18.3498 22.9917
9.1707 35.3869 24.9163 10.4619 8.6114 21.2663 10.3742 8.3622 10.2561 9.3185 11.8277 10.2487 11.6314 16.8219 22.3202 13.5334 10.9946 8.9709 9.6908 8.7312 31.4592 10.3007 7.7234 6.5246 17.2752 24.2350 8.9753 9.2164 10.5558 15.0752 12.1945 30.3390 17.5302 7.6177 13.6329 14.4851 8.1177 9.8643 11.5329 10.1452 11.8273 14.6913 20.6073 28.1302 18.8992 11.2275 10.9358 9.3220 10.4742 8.5473 12.7512 9.5934 6.6535 13.6124 33.6422 18.7656 9.6578 17.4118 22.1764
8.5607 31.7322 22.6581 9.6450 7.9164 18.5596 9.9032 8.1323 9.7729 8.6854 11.2746 10.1374 11.1200 16.8016 21.2913 12.7475 11.0180 8.9455 9.8009 8.2119 27.3898 9.6744 7.3488 6.1878 14.9508 21.1044 8.7287 8.3736 9.9719 14.1151 11.1973 27.6362 15.9085 7.2627 12.2728 13.1967 7.5585 9.3887 10.6361 9.8303 11.4491 14.6327 20.4390 26.4998 18.0350 11.0744 11.1366 9.1769 10.2008 8.1693 11.1022 8.7401 6.2187 12.6428 29.2734 16.3841 9.1959 15.1081 20.1173
8.2305 29.8297 21.5946 8.9349 7.2681 17.0839 9.4426 7.9705 9.9341 8.4075 10.8448 9.8745 11.2589 16.3036 21.0892 12.8192 10.4290 8.5962 9.0263 7.7386 25.6132 9.2301 7.0030 5.8289 13.9473 19.0154 7.9745 8.0585 9.3689 13.3578 10.7404 26.3321 14.9974 6.9224 11.3283 12.3978 7.3662 9.2484 10.4631 9.4905 11.4955 14.4802 19.8744 26.2202 17.9611 10.3691 10.3177 8.8200 9.3954 7.6960 10.9092 8.3334 5.8506 11.4564 26.7176 15.0017 8.6624 14.5711 18.5810
7.8574 27.9059 19.6069 8.3356 6.6822 15.7918 8.5307 7.7988 9.5759 7.7625 10.6750 9.4873 10.6225 15.6830 20.6592 12.3095 10.3732 8.2670 8.9267 7.4123 23.0082 8.5277 6.9569 5.4955 13.0071 17.6462 7.6189 7.2632 8.4092 12.6408 10.1132 24.5994 13.2453 6.6303 10.5811 11.3508 6.8153 8.5703 9.7779 9.1915 10.9614 13.0046 18.9224 25.4821 17.4021 10.1712 10.2609 8.7956 9.1080 7.0134 10.1692 7.8317 5.5780 10.8072 25.1768 13.8202 8.0729 13.1428 17.8690
7.1765 24.5130 19.3135 7.9864 6.3936 14.2320 8.1010 7.9338 9.3947 7.4546 10.0404 9.7712 10.4626 15.2338 19.4427 11.6462 9.8346 8.3686 8.9334 7.1472 20.2340 7.8883 6.9556 5.0787 11.4662 16.7869 7.0825 6.6366 7.9452 11.8479 8.9984 22.5275 13.0612 6.5944 10.0644 10.3767 6.7978 8.3195 9.4958 9.0550 11.0188 13.1794 18.5389 23.4451 15.9808 9.7172 10.0920 8.2453 8.6980 6.9238 9.2417 7.2091 5.5328 10.1411 22.8411 12.9943 7.4413 12.0937 15.7735
6.6416 23.7195 18.2226 7.4834 6.1852 13.1120 7.5165 7.3470 9.0242 6.9531 9.5127 9.4626 10.0516 14.3079 18.3745 11.4237 9.8502 8.2145 8.4612 6.8917 18.7077 7.7999 6.5248 4.7190 10.3100 15.7543 6.4661 6.4891 7.3622 11.1418 8.6904 21.7857 12.2367 6.0941 9.6661 9.2699 6.1587 7.9570 8.6845 8.7307 10.6711 12.2381 17.5953 22.5013 15.9821 9.4990 9.9418 8.0587 8.4109 6.5927 8.8280 6.7235 4.9131 9.3758 21.6950 12.6239 7.0547 10.9537 15.3755
6.4091 20.7023 17.2370 7.1350 5.9540 12.7039 7.3840 7.1402 8.7001 6.6801 8.9877 9.2418 9.8510 13.9807 17.1323 10.6826 9.6546 7.9229 8.3800 6.7452 17.0639 7.5320 6.3873 4.4395 9.6493 13.8893 6.1482 5.9521 6.9944 10.4980 8.0486 19.4748 11.6215 5.8136 9.6969 8.7690 6.0044 7.7414 8.3765 8.3943 10.3481 12.3263 17.1208 20.9243 15.1522 9.1842 9.7250 7.7362 8.3241 6.3460 8.3394 6.2790 4.8279 8.4493 19.1148 11.1890 6.4832 9.9857 13.6223
6.4621 17.7714 15.5616 6.7482 5.6915 10.8212 7.0690 6.9504 8.2215 6.2983 8.8165 8.9034 9.5572 12.4762 15.0932 9.7112 8.9977 7.4687 7.6246 6.6360 15.1020 6.8151 6.4193 4.3289 9.0485 12.9163 5.8308 5.5734 6.5837 10.2333 7.8508 16.9775 10.6841 5.8409 8.5269 8.1992 5.7525 7.2806 8.0938 8.0849 9.9833 11.5848 15.8096 18.9997 13.9425 8.6367 8.9180 7.6656 7.6586 6.1418 7.6219 5.9885 4.7102 8.1086 16.8431 10.1455 6.1366 9.3482 12.3213
6.0382 15.0224 14.7457 6.5959 5.4851 9.7035 6.7045 6.9963 8.2145 6.4836 8.6450 8.6438 9.2976 11.3090 13.6683 9.1793 8.8110 7.3299 7.3520 6.2277 13.0493 6.7402 6.1503 4.1307 8.2627 11.8192 5.4633 5.1898 6.4541 9.4688 7.3536 14.7918 10.6479 5.6641 7.9090 7.8985 5.8577 7.4457 7.9952 7.9773 9.6429 11.2908 14.4634 17.5875 13.3579 8.1702 8.6376 7.5056 7.3741 5.8862 7.3040 5.8652 4.5112 7.5575 14.6947 9.3791 5.6810 8.9817 10.9542
5.7315 13.7102 12.9753 6.3505 5.1741 8.8976 6.4053 6.6919 7.8685 6.3645 8.5155 8.8356 9.1466 10.8170 12.5607 8.8215 8.6016 7.1698 7.2176 6.4241 12.5494 6.4822 5.9649 3.9044 7.6717 11.6336 5.2447 5.2269 6.0991 8.6041 7.1533 13.0411 9.6686 5.6067 7.2491 7.4644 5.3460 7.4040 8.0674 7.9866 9.5996 10.9983 14.5382 16.6830 12.8603 8.0595 8.4503 7.4458 7.1836 5.6587 7.0597 5.4838 4.2088 7.5497 13.6975 9.1681 5.6079 8.6939 9.9222
5.2812 12.4608 11.8184 6.0599 4.9379 8.1103 6.2688 6.7159 7.5828 6.0030 7.9756 8.6101 8.6639 9.7438 10.9319 8.1169 8.1049 6.5766 7.1183 6.1656 11.2412 6.2679 5.9138 3.6485 6.8202 10.0261 4.9255 4.8077 5.5328 7.8742 6.6987 11.8616 8.8944 5.4081 6.6379 7.1195 5.3302 6.9255 7.5639 7.6818 9.2840 10.5879 13.5608 15.2960 12.0357 7.7431 7.7341 6.8815 7.2442 5.6944 6.5620 4.9553 4.0134 6.7303 12.1366 7.9223 5.3838 7.9644 9.0993
5.1265 11.4121 11.4944 5.6628 4.7756 7.5673 6.0519 6.3773 7.0952 5.6895 7.6487 8.2018 8.2972 9.3279 10.3470 7.7499 7.7583 6.5856 6.3792 6.0806 10.5537 5.9829 5.9260 3.6248 6.5694 9.3864 4.7666 4.6105 5.3757 7.5492 6.3343 11.1792 8.6450 5.1438 6.4664 6.4427 5.0872 6.8104 7.1354 7.3283 8.7567 10.0892 12.7755 14.1253 11.4236 7.5419 7.4414 6.6996 6.6150 5.4906 6.2285 4.8902 4.0725 6.5508 10.9504 7.4074 5.1425 7.1839 8.3923
4.9238 10.5073 10.7754 5.1893 4.4234 7.4067 5.7655 6.4561 7.0190 5.6564 7.2987 7.8938 8.1503 8.5122 9.2067 7.2120 7.7320 6.4249 6.3811 5.7619 9.7137 5.7957 5.6510 3.5216 6.0425 8.7235 4.7397 4.4774 5.0539 7.0813 6.1571 10.4629 8.0405 4.7795 6.1705 6.2676 5.0264 6.6267 6.6503 7.0115 8.4808 9.9795 11.7645 12.8666 10.7861 7.0955 7.3639 6.5984 6.6858 5.1734 5.9669 4.6681 3.9006 6.3548 10.1582 7.1071 4.9576 6.7943 7.8884
4.8902 9.7157 10.4474 5.1589 4.4362 6.5607 5.6712 6.2073 6.7653 5.4462 7.3795 7.8354 8.3422 8.2533 9.1161 7.2545 7.7383 6.4785 6.0877 5.5571 9.0241 5.4424 5.4771 3.4694 5.8504 8.5411 4.7660 4.1103 5.1473 6.9455 6.0714 9.4145 8.0773 4.6764 6.0247 5.7509 4.8609 6.5538 6.5082 6.9187 8.5671 9.9531 11.7606 13.0572 10.9435 7.0103 7.2493 6.7134 6.5201 4.8219 5.4086 4.6136 3.7675 6.3847 9.7588 6.6021 4.7862 6.1672 7.5675
4.7010 8.9547 9.6798 5.2302 4.4174 5.9445 5.5676 6.0947 6.5870 5.6088 7.2437 7.4853 7.8676 7.6324 8.2612 6.9422 7.2394 6.0733 5.7189 5.3239 8.2510 5.2910 5.3360 3.3565 5.4038 8.1313 4.5567 4.0863 5.0555 6.5841 5.8318 8.6292 7.8850 4.5445 5.6244 5.5670 4.8437 6.4690 6.5046 6.9014 7.9939 9.5069 10.8946 11.9139 10.2274 6.9614 6.7902 6.3444 6.1886 4.7204 5.1145 4.2707 3.6363 6.0756 9.0513 6.4904 4.6240 5.7585 7.1084
4.4123 8.7194 9.2503 5.0631 4.2165 5.7571 5.3179 5.9523 6.3934 5.6090 6.9383 7.7216 7.8608 7.1633 7.7991 6.7354 7.1946 6.2669 5.8100 5.1520 7.9217 5.0966 5.2785 3.1899 5.0803 7.8073 4.4880 3.9592 4.6714 6.1275 5.8557 8.5343 7.4944 4.5189 5.2292 5.3244 4.5324 6.7276 6.2754 6.8488 8.0505 9.3543 10.7054 11.5968 10.0564 7.0706 6.7958 6.1767 6.1109 4.7161 4.8696 4.1572 3.4718 6.0808 8.5443 6.0438 4.4678 5.5700 7.0848
4.4333 8.1861 9.1053 4.9467 4.0409 5.4638 4.9351 5.7381 6.1160 5.2501 6.7016 7.3851 7.6564 6.9452 7.1491 6.4345 7.2813 6.0677 5.8348 5.2358 7.3444 4.8889 5.1119 3.1530 4.7907 7.3991 4.3698 3.8397 4.6281 6.2343 5.5553 8.0808 7.3407 4.2599 5.0738 5.0364 4.4394 6.1315 5.9950 6.4623 7.8273 9.2539 10.0385 10.3984 9.6370 6.9983 6.7612 6.3387 6.0729 4.5850 4.7004 3.9391 3.4803 5.7357 8.1748 5.9222 4.4221 5.2552 6.8249
4.4519 8.0772 8.9367 4.8814 4.1231 5.2018 4.7904 5.8171 5.9976 5.2023 6.5417 7.3722 8.0015 6.6316 6.8255 6.0978 7.2119 6.1090 5.5909 5.0861 6.8596 4.7848 4.9873 3.1072 4.5643 7.2552 4.1871 3.9819 4.4594 6.0905 5.8547 7.9573 7.2658 4.3745 5.0251 4.9050 4.3948 5.7555 5.8932 6.3643 8.0374 9.4104 10.0511 10.3511 9.5007 6.8015 6.6474 6.1823 5.9120 4.5687 4.4343 3.8706 3.3782 5.5133 8.0728 6.1069 4.2597 4.8980 7.0653
