Fp1 Fz F3 F7 FC5 FC1 C3 T7 CP5 CP1 Pz P3 P7 O1 Oz O2 P4 P8 CP6 CP2 FCz C4 T8 FC6 FC2 F4 F8 Fp2 AF7 AF3 Fpz F1 F5 FT7 FC3 C1 C5 CP3 CPz P1 P5 PO7 PO3 POz PO4 PO8 P6 P2 CP4 C6 C2 FC4 FT8 F6 F2 AF4 AF8 Cz AFz
126.2648 118.2444 157.4670 70.5090 70.1035 144.3245 34.2871 57.8177 45.7009 73.0413 77.5181 40.7183 43.7300 71.0209 84.7241 93.2474 39.6547 50.8149 43.3283 64.6300 231.5328 41.3255 53.0574 96.3067 213.9652 215.7575 188.9213 106.8055 125.8273 131.5425 96.4743 67.7478 171.2923 40.1587 94.8271 74.9753 49.1216 35.3533 137.6584 55.8440 48.9487 58.8400 71.4027 106.7538 80.9095 71.5142 50.8394 43.4979 43.0661 38.6110 76.1738 116.3809 61.1177 345.5982 180.4994 150.1475 202.4054 142.4246 87.8505
95.8547 98.1890 121.7781 54.1246 56.7638 127.3956 30.4578 47.4890 38.8896 64.3006 65.0887 33.7584 37.4955 60.9124 70.6473 76.5753 30.5454 40.5707 35.5494 55.6319 203.5499 35.2281 40.9177 70.7141 182.9256 161.5392 126.7782 77.2831 92.5003 100.0932 76.8092 57.4784 129.4055 33.4118 78.1903 68.3141 40.9297 30.6870 121.7519 46.4103 40.5055 50.8004 57.8752 85.0975 64.9317 56.5147 39.8374 35.3668 35.8577 32.4096 68.6911 98.7802 44.8382 224.3489 137.3638 109.2748 137.9480 128.2150 68.1055
68.2991 81.9946 97.3139 43.5692 46.9540 113.4364 27.7673 39.5039 31.7722 57.9465 55.2334 27.8904 32.5777 51.0002 59.8259 65.3801 25.7407 34.6343 30.8579 51.9439 177.2689 32.2660 34.9004 57.0920 160.8392 133.2631 96.3408 58.5613 68.4485 73.2427 54.4528 47.4984 102.0383 28.7119 67.7015 65.2935 34.0709 26.4174 109.8189 39.2936 34.0704 43.7196 48.2509 72.4875 54.3894 48.9406 33.0222 30.4242 32.5425 28.1173 66.2184 84.5761 35.2567 171.1183 119.5410 87.4378 106.3380 121.0890 51.8110
52.1408 65.0878 80.1438 37.0171 40.1595 97.1308 25.0438 32.4413 27.3975 51.7728 44.5439 24.7191 29.2104 43.8742 51.3193 56.6466 20.7788 31.0524 26.0170 45.6432 150.0880 30.1137 28.6754 48.5525 141.2399 105.3022 80.0510 42.8249 53.5228 56.7711 41.3334 39.5608 82.7924 23.9307 56.9817 61.5861 29.0125 24.1726 94.8430 33.0724 30.0173 38.0335 40.2875 60.3364 46.0563 43.5485 27.7955 23.9984 28.2360 24.4628 61.8850 71.0994 31.5372 136.0526 99.9121 65.6608 80.5149 111.9213 39.8547
41.3384 55.7978 63.3393 30.1794 34.1604 82.7807 22.7633 27.6669 24.6847 45.2356 41.4654 21.4837 25.9707 40.5826 47.4295 51.5771 20.0633 27.3852 24.2766 40.0636 128.0045 28.0220 25.0714 36.8253 120.5063 88.1160 55.0588 34.6570 41.8939 45.5130 34.2591 32.3102 65.4444 21.0282 47.6009 52.0772 25.6390 21.2571 82.6385 30.3133 26.1888 34.6298 36.5938 54.2413 41.8881 40.8619 25.4059 22.8954 27.7652 21.8202 52.2254 64.0691 24.9271 92.6892 81.7214 54.9464 58.1674 92.2906 33.9620
34.3696 48.3086 53.1638 26.6882 31.2618 74.1893 19.9520 24.7743 22.3377 39.7326 36.3428 20.1619 23.5961 37.0378 44.1883 46.5463 17.5166 25.4378 21.2574 35.0363 112.3052 24.5819 22.0898 31.1022 103.4138 76.4367 48.1574 29.7891 34.6283 37.2289 29.2891 27.7396 55.9858 19.2039 41.8549 46.8267 22.4913 19.2545 71.6194 27.0333 24.5751 31.9298 34.1644 50.1863 37.4612 35.8743 22.2845 20.3045 24.6138 18.8987 44.8495 55.3983 21.7847 81.6133 69.7002 46.1805 49.4346 82.0393 29.1551
29.6829 41.2737 46.4252 23.4431 25.9716 63.8005 16.8953 22.2966 19.9020 34.7842 31.7717 18.0688 22.6249 35.2792 43.0673 43.1404 14.9003 21.2652 18.5837 30.1744 97.5367 21.4106 19.6084 26.3664 87.1928 63.7896 40.6720 26.4639 30.6432 32.7361 25.2341 24.0903 48.7875 16.3970 35.7082 39.7634 19.1866 17.2183 61.6245 23.9335 22.4014 29.7175 30.3719 45.3381 33.7917 31.7233 18.5575 17.8229 21.1586 17.3776 38.9482 45.9246 18.9220 67.9498 61.1939 40.2309 41.6712 69.7458 25.0448
25.7071 35.2005 40.8313 21.2966 23.3002 52.4784 14.7881 18.5374 17.5989 30.6934 28.0757 16.4657 21.1688 32.4072 41.0719 39.0875 13.8843 20.0283 16.7180 26.5091 81.4882 17.4804 17.3110 23.0827 73.0350 55.4042 38.2207 24.0400 27.0177 27.9781 22.4515 20.4810 43.0184 14.4999 31.0088 33.0507 16.7130 15.6390 53.8232 21.5396 20.2932 27.1358 28.9011 43.2794 31.2974 29.8772 17.4687 15.8465 18.6096 15.0285 32.9297 38.9330 17.3311 61.9095 51.6228 36.0366 38.5149 58.4200 21.5479
22.7232 29.8534 34.3240 18.6859 19.7601 44.3760 12.8159 16.7678 14.9810 26.9959 24.9018 14.0233 19.1743 29.9620 39.8413 35.5432 12.1613 17.5324 15.3503 22.9813 66.8338 15.9519 15.8301 20.5475 60.8350 48.2166 32.0714 20.5299 22.9384 23.8419 19.8580 17.5063 36.2153 12.7913 25.8369 28.8542 14.7138 13.0693 47.0992 18.8750 17.6228 24.5339 25.8444 40.2079 28.1219 26.2011 14.9592 14.1080 16.9545 13.3933 27.8753 34.3225 15.4869 52.4118 43.5212 30.7885 32.4116 49.3256 18.7557
19.7214 25.8946 30.7005 16.5405 17.3509 39.0695 11.4105 14.5808 13.7637 23.9329 23.1185 13.5473 17.8443 27.9433 37.5022 33.7681 10.7707 16.9747 13.4610 19.7892 58.1357 13.7071 13.9495 18.2466 54.9217 42.3295 28.0318 18.3915 20.3215 21.5200 17.2674 15.5421 32.2119 11.3903 23.2202 24.9132 12.4635 12.2379 41.3978 17.8617 16.5432 22.7586 23.9736 37.7477 26.4220 25.8314 13.7262 12.9752 14.4163 11.9972 24.3208 30.6117 13.6135 46.0434 38.6262 27.5192 28.5612 42.7544 16.5869
17.9729 22.7211 28.0152 14.6469 16.1152 33.8888 9.7606 13.0359 12.3171 20.5454 20.6785 12.0288 16.2601 26.6996 36.9717 30.9528 9.8014 15.2015 12.2867 16.8159 50.2837 11.4559 12.7747 16.0621 46.5886 36.4576 24.8350 16.1939 18.5155 19.8966 15.4390 13.6850 29.7714 9.7853 20.7847 21.1181 11.3461 10.5650 35.9322 15.7598 14.9544 20.7349 22.8362 36.4848 24.5383 23.1836 12.4834 11.7207 12.4304 10.6916 19.9542 25.9367 12.4181 40.2290 33.5286 23.6284 25.5675 36.0530 14.6304
15.5169 20.1753 23.8968 13.1012 14.5724 29.8504 8.8091 11.4387 11.3517 18.6941 19.1982 11.1531 15.6593 25.3720 35.5354 28.3866 8.9921 14.6097 10.9103 15.4822 44.6111 10.4954 11.0361 13.6405 39.8326 31.4575 21.1174 14.1872 15.9294 16.7815 13.6754 12.2735 25.5242 9.0390 18.0973 18.8176 10.2227 9.7810 32.7500 14.6757 13.9973 20.0450 21.3498 34.4655 22.5008 21.3492 11.6286 11.0085 11.2319 9.2826 18.5555 22.1874 10.5440 33.9377 28.1881 20.9315 21.8241 32.7817 12.9981
13.2547 16.7016 19.6456 11.0746 12.2489 25.6537 8.0067 10.9820 11.0061 15.8686 16.6294 10.2391 15.2557 24.0360 35.3776 26.9731 8.3084 13.4824 9.9981 13.0374 38.4371 9.2954 10.2844 12.2825 34.5458 28.3960 19.2397 12.0716 13.2948 13.9206 11.7687 9.8384 21.0202 8.3962 15.1322 16.6144 9.5490 8.8329 27.6148 12.8810 13.5037 18.3888 19.7240 32.7267 21.4658 19.9329 10.6959 9.5616 9.9705 8.5279 16.1825 19.9266 9.7835 31.2544 24.8731 17.8360 19.3706 28.2261 10.8400
11.7334 14.4630 18.0477 9.8123 10.8374 22.3743 7.0540 10.0743 9.7402 14.1350 15.6922 9.1376 14.6144 23.6503 35.5120 26.0918 7.3601 12.5630 9.0496 11.8449 33.4368 8.3423 9.6776 10.9146 30.2049 23.3018 16.9927 10.4491 11.8171 12.7100 10.2979 9.1097 18.6859 7.9683 13.7116 14.2993 8.4994 7.7172 25.0930 11.9139 12.1899 17.6281 18.9468 31.6228 20.4109 18.6711 9.5880 9.0536 8.7840 7.9942 14.6691 16.8864 9.0853 26.3385 20.9791 14.7753 16.6566 25.0927 9.3801
10.5622 12.7910 15.9507 9.1764 9.9473 19.6724 6.3192 9.4155 9.0995 12.6052 13.8458 8.4282 14.0342 22.1129 33.3602 23.9062 6.7427 11.7943 8.6927 10.6035 29.7796 7.3174 8.9101 9.9161 26.4412 20.0267 15.1363 9.1652 10.7917 11.1060 9.2209 8.0926 16.9004 7.2169 12.1760 12.4966 7.6617 7.0117 22.4490 10.5390 11.7945 17.1914 17.2914 28.8771 18.6200 16.9599 8.9944 8.0143 8.0571 7.3611 13.3297 14.8408 8.3768 23.1985 17.9890 12.5739 14.6007 22.5493 8.1442
9.1029 11.0634 14.0830 8.3341 9.3739 17.0906 5.7376 8.5678 8.3678 10.7291 12.4934 7.8390 13.2206 21.6877 32.8091 22.2651 6.3353 11.7082 7.7215 9.3653 25.7881 6.5491 7.6354 9.0704 22.9273 17.5212 14.0152 8.2040 9.7326 9.7174 8.1027 6.8115 15.3501 6.8374 10.6843 11.0289 7.0455 6.2930 19.1842 9.5645 11.0135 16.1749 16.5897 27.5310 17.4985 16.5430 8.4945 7.4662 7.2767 6.4030 11.3898 12.7199 7.5897 21.3624 16.0517 11.2425 13.0075 19.3994 7.1532
8.0889 9.8666 12.4922 7.7592 8.4933 15.8660 5.2633 8.4901 8.4535 9.6998 11.5929 7.5285 12.9891 20.9231 32.2455 21.8383 5.9939 11.4778 7.3789 8.5281 23.1189 6.1307 7.5842 8.7837 20.6399 16.3786 13.5173 7.2108 8.5406 8.4416 7.2545 6.2179 13.6764 6.3973 9.8314 10.3795 6.6950 5.9880 17.6199 8.8037 10.8816 15.4714 15.7028 26.3433 16.8075 16.3175 8.3772 6.8281 6.7964 6.1579 10.5603 11.9053 7.2841 21.2979 14.6567 10.3061 12.2114 18.0011 6.6066
7.5421 8.8042 10.9287 6.9241 7.3388 14.5613 4.4887 7.8055 7.3000 8.5551 10.1509 7.0394 12.2561 19.2459 30.5030 20.4879 5.7657 10.5237 6.9920 7.5083 20.9099 5.3653 6.8790 7.5998 19.4632 14.8563 12.1391 6.6768 7.6183 7.6718 6.9027 5.7172 11.9352 6.0118 8.8191 8.7790 5.8839 5.3772 15.3899 7.8034 10.1505 14.6257 14.5521 24.4423 15.8341 14.9270 7.9333 6.1592 6.3532 5.4696 9.2784 10.8603 6.5993 19.5955 12.7653 9.2176 11.0177 15.3475 5.9488
6.8732 8.3053 9.9647 6.4550 6.6930 13.3642 4.3182 7.1657 7.2123 7.9785 9.8499 6.4720 12.0006 19.0986 30.5140 19.5880 5.1624 10.5388 6.3898 6.9258 19.4500 5.0459 6.6366 7.1042 18.6806 14.3401 11.1908 6.2078 7.0333 7.0981 6.2333 5.2170 10.8270 5.4576 8.1854 8.1904 5.4509 5.0225 14.6224 7.4139 9.6924 13.7261 13.5519 23.4144 14.8772 14.7038 7.5148 5.8147 5.5992 4.9810 8.7466 10.6176 6.2677 18.4704 12.3426 8.9389 10.2265 14.3378 5.5934
6.3933 7.5267 9.0590 5.7484 6.3578 12.9037 4.0491 7.0641 6.9126 7.1386 8.9421 6.0524 11.9342 18.6052 28.6719 18.1214 4.8752 9.8782 5.9149 6.2684 17.9593 4.7246 6.1469 6.4208 16.5215 12.8437 10.0328 5.8360 6.3625 6.4842 5.9523 4.9017 9.6992 5.3169 7.5936 7.6879 5.2808 4.5899 13.2057 6.7451 9.3264 13.6056 12.7942 21.2079 13.6385 13.7659 7.0555 5.3738 5.2048 4.6322 7.8561 9.5333 5.7233 16.2736 11.0090 8.0568 9.2782 13.0407 5.0385
5.8442 7.1938 8.3547 5.2561 5.8049 12.2140 3.7704 6.6555 6.4227 6.6537 8.5455 5.7995 11.3913 17.0024 27.0921 17.3218 4.5414 9.2300 5.4935 5.7715 17.3168 4.2970 5.8089 5.9832 15.8659 12.0342 9.3724 5.2308 5.7512 6.0243 5.4828 4.6626 8.8930 4.6977 7.0840 7.1997 4.8206 4.1420 12.2713 6.5503 8.8584 12.5312 11.5966 19.7729 12.9762 13.0353 6.6099 5.0458 4.7427 4.3837 7.3597 9.0441 5.5732 14.6824 10.6403 7.3631 8.2833 12.3229 4.7735
5.6502 6.4067 7.9675 4.9479 5.3616 10.6293 3.3663 6.1637 5.7662 6.0914 8.1777 5.3631 10.4006 16.2199 25.9032 16.9951 4.3862 8.7741 5.2418 5.2085 14.9521 3.9177 5.3849 5.4387 14.3099 11.2194 8.8057 4.9662 5.6351 5.7729 5.3843 4.1411 8.6303 4.3912 6.3296 6.4502 4.4141 3.8117 11.1592 6.1948 8.0781 11.6028 10.9662 19.0443 12.7242 12.4389 6.4050 4.8341 4.4584 3.9756 6.3865 8.2564 4.9976 13.9094 9.5311 7.0176 8.0281 10.8106 4.4357
5.2560 6.1186 7.7340 4.7868 5.1913 9.8916 3.2363 6.0580 5.6056 5.7947 7.5592 5.2988 9.9976 15.1615 23.9946 15.6564 4.1449 8.4879 4.9964 5.0913 13.9244 3.7414 5.0156 5.3433 13.6061 10.8173 7.8726 4.8135 5.2382 5.3730 5.1817 3.9705 8.3328 4.3173 6.2287 5.8512 4.2580 3.7444 10.6525 5.8171 7.8806 11.2761 10.2733 17.5296 11.7941 11.8224 6.2693 4.4666 4.2248 3.7570 6.0468 7.9625 4.5315 12.4882 9.3060 6.9447 7.4375 9.8312 4.2513
5.0298 5.4503 7.3271 4.4633 4.5923 9.2078 3.1836 5.6208 5.4756 5.2746 7.1426 4.9671 9.8838 14.3764 22.8341 14.9539 4.0108 7.6290 4.6481 4.5407 12.4898 3.3642 4.8531 5.2929 12.2197 10.1668 7.5646 4.4816 5.0521 5.1648 4.7768 3.7672 7.7566 3.8373 5.7482 5.4842 3.9935 3.5290 9.6911 5.4489 7.6987 11.1590 9.5732 16.3105 11.1853 11.0252 5.7231 4.3098 3.8676 3.5192 5.4849 7.5229 4.3913 12.0864 8.2262 6.2281 6.9779 8.9740 3.8764
4.8410 5.0462 7.3148 4.1989 4.6627 8.2909 2.9195 5.2924 4.8733 4.9442 6.7083 4.4780 9.1207 13.4944 21.7383 14.4136 3.8014 7.5435 4.5971 4.3523 11.3388 3.2382 4.6595 5.3750 11.2676 9.6170 7.4913 4.4455 4.9083 5.1989 4.5818 3.5690 7.8783 3.7321 5.6448 5.0050 3.7000 3.1169 9.2497 5.1041 6.9812 10.3272 8.7937 15.4724 10.6692 10.8741 5.6385 4.0156 3.7304 3.4885 5.1660 6.9038 4.2885 12.1524 7.6326 6.1314 6.9246 8.4280 3.7533
4.6960 4.7293 7.2549 4.0507 4.4911 7.8739 2.7980 4.9897 4.4951 4.6909 6.4325 4.3087 8.4033 12.3559 19.7906 13.5841 3.6036 6.9541 4.2796 4.0900 10.6981 3.0416 4.2694 5.2513 11.1476 9.1379 7.7466 4.3392 4.9506 5.0804 4.4108 3.3822 7.8102 3.6501 5.5280 4.5953 3.5068 2.9774 8.7645 4.9108 6.5688 9.3727 8.3133 14.2525 10.1109 10.0833 5.2104 3.8378 3.5206 3.1717 4.7667 6.6301 3.9133 12.4786 7.5152 5.8859 7.2022 7.8113 3.6394
4.3615 4.4065 6.8594 3.9921 4.2241 7.1621 2.6912 4.6027 4.2702 4.4450 6.0744 4.1985 7.5855 11.7611 18.9745 13.4009 3.4457 6.7614 4.0661 3.7345 9.7336 2.8608 4.0910 4.7572 10.0822 8.5125 6.8598 3.9946 4.9145 4.7974 4.1194 3.1893 7.6229 3.3677 5.0593 4.2998 3.2934 2.8699 8.1823 4.7301 6.1495 8.9429 8.0368 13.8539 10.0795 9.9369 5.0979 3.6196 3.2569 3.0504 4.4097 6.2205 3.6069 11.0580 6.7493 5.4526 6.5647 7.1747 3.5780
4.2169 4.1003 6.6316 3.7419 3.8980 6.7608 2.5174 4.3478 4.1020 4.1617 5.7006 4.0126 7.2494 10.4207 16.4386 12.0082 3.2913 5.8625 3.6363 3.6438 9.1121 2.6928 3.7227 4.5162 9.3328 8.3706 6.6472 3.9680 4.6438 4.6113 3.9886 3.0354 7.2572 3.1185 4.8673 3.9060 3.0916 2.7108 7.7132 4.4400 5.9535 8.3245 7.4090 12.3281 9.0857 9.1556 4.6252 3.4268 3.1304 2.8232 4.0925 5.8618 3.4310 10.8502 6.2857 5.3985 6.4708 6.6295 3.3555
3.9413 3.6962 6.2648 3.5610 3.7588 6.2455 2.3099 3.8610 3.7118 3.9389 5.5054 3.7141 6.7457 9.9632 15.8473 11.3153 3.1064 5.7133 3.5113 3.4526 8.0204 2.5174 3.4420 4.1940 8.5483 7.9461 6.2897 3.8716 4.0583 4.3733 3.8694 2.9379 6.7875 2.8651 4.6733 3.5814 2.8183 2.4887 7.3179 4.2266 5.5330 8.1143 7.0162 11.8677 8.6095 8.5361 4.3491 3.3179 3.0871 2.6819 3.6819 5.4006 3.2817 10.3586 5.6771 5.2575 6.2446 6.0054 3.1727
3.8152 3.3696 5.9191 3.3049 3.5266 5.7359 2.2433 3.5718 3.5877 3.8197 5.3991 3.7139 6.2570 9.2395 14.8012 10.8080 2.9117 5.1989 3.1934 3.2495 7.4824 2.4369 3.2614 3.7577 8.0848 7.0869 6.0580 3.5031 3.8368 4.1584 3.6198 2.7103 6.2582 2.6633 4.3959 3.4068 2.7068 2.4920 6.8522 4.2551 5.2280 7.4513 6.9649 11.5268 8.3072 7.9628 3.9912 3.2202 2.8838 2.4499 3.6554 4.8940 3.1249 9.8062 5.2803 4.7348 5.6948 5.6901 2.9370
3.7384 3.2887 5.6490 3.1627 3.3298 5.5708 2.0878 3.4028 3.4473 3.5607 5.0797 3.4436 5.6914 8.3888 13.7096 10.4126 2.8764 4.8967 3.0646 3.1309 7.3063 2.3229 3.0813 3.3800 7.6646 6.8526 5.6330 3.3912 3.6748 4.0929 3.6070 2.6442 5.9425 2.5376 4.0532 3.2494 2.5886 2.3129 6.5526 3.9184 4.8304 6.7560 6.4018 10.9470 8.1011 7.6480 3.8470 3.1267 2.8169 2.3438 3.3534 4.6962 2.9438 9.1759 5.1918 4.6407 5.2159 5.3539 2.8839
3.4688 2.9996 5.2610 2.9094 3.1605 5.0056 1.9980 3.2415 3.3498 3.3178 4.6525 3.2840 5.4727 7.7967 12.5080 9.6928 2.8223 4.5892 2.9315 2.7540 6.7089 2.1358 2.9032 3.2148 7.1257 6.2607 5.2764 3.2290 3.4569 3.8072 3.4293 2.3809 5.6042 2.3326 3.7131 3.1377 2.5308 2.2510 5.9126 3.6743 4.6370 6.6040 6.0003 10.1033 7.5984 7.2989 3.7359 2.8700 2.6591 2.1525 3.1635 4.3223 2.7708 8.5734 4.5790 4.3065 5.0038 5.1410 2.6438
3.2738 2.9054 4.9254 2.8058 3.0802 4.9310 1.9643 3.0515 3.0823 3.1690 4.3067 3.0957 5.0045 7.4622 12.0767 9.1119 2.7080 4.4792 2.8096 2.6582 6.5085 2.1226 2.6485 3.1415 6.8424 5.8433 4.9173 3.0866 3.1605 3.5513 3.2304 2.3027 5.2956 2.2850 3.5568 3.0984 2.4420 2.1942 5.4846 3.4232 4.2528 6.1266 5.8313 9.7878 7.2176 6.7444 3.5555 2.7343 2.5874 2.0470 3.1039 4.0892 2.6544 7.8766 4.3126 4.1488 4.6224 4.8809 2.5584
3.0815 2.6540 4.7894 2.6764 3.0482 4.6266 1.8581 2.9275 2.9833 2.9779 4.0059 3.0720 4.8646 6.8091 11.0254 8.7093 2.5319 4.0466 2.7619 2.4897 5.9745 2.0864 2.5733 3.1457 6.4600 5.5081 4.7345 2.8699 3.1075 3.4129 2.9730 2.1716 5.2091 2.1810 3.4553 2.8329 2.3208 2.1331 5.0697 3.2972 4.1803 5.9732 5.5327 8.9960 6.7683 6.4795 3.3349 2.5211 2.5602 2.0729 2.9362 3.9591 2.5380 7.5600 3.9960 3.8331 4.4243 4.4912 2.3762
2.9640 2.5654 4.6376 2.6143 2.9768 4.4795 1.8500 2.8289 2.9063 2.8294 3.8968 2.9718 4.5542 6.5142 10.2573 8.0979 2.5320 3.9678 2.6318 2.4048 5.9117 2.0463 2.5215 3.2719 6.1763 5.0733 4.6431 2.7383 3.0687 3.2148 2.8184 2.0789 5.0975 2.2222 3.3968 2.6583 2.1940 2.0509 4.8022 3.1937 3.9754 5.5317 5.4273 8.6692 6.4817 6.1925 3.2452 2.5403 2.4831 2.0455 2.7560 3.7120 2.5626 7.2682 3.8768 3.5606 4.3484 4.2304 2.2200
2.8663 2.4331 4.4508 2.4741 2.7930 4.3563 1.7727 2.8680 2.7448 2.7491 3.7208 2.8763 4.2983 6.0688 9.5669 7.6027 2.4208 3.7833 2.6490 2.2424 5.4576 1.9669 2.4585 3.2078 5.9492 4.8742 4.2833 2.7349 2.9647 3.1069 2.7743 2.0347 4.8269 2.3437 3.2383 2.5948 2.1358 1.9788 4.6631 3.1330 3.7919 5.3160 5.1142 8.1496 6.1291 5.7989 3.1593 2.3485 2.3861 2.0542 2.6184 3.6507 2.4141 6.8204 3.6290 3.4695 4.0912 4.0644 2.1431
