Fp1 Fz F3 F7 FC5 FC1 C3 T7 CP5 CP1 Pz P3 P7 O1 Oz O2 P4 P8 CP6 CP2 FCz C4 T8 FC6 FC2 F4 F8 Fp2 AF7 AF3 Fpz F1 F5 FT7 FC3 C1 C5 CP3 CPz P1 P5 PO7 PO3 POz PO4 PO8 P6 P2 CP4 C6 C2 FC4 FT8 F6 F2 AF4 AF8 Cz AFz
175.6141 186.2856 159.3602 78.6874 73.9538 146.0565 48.7342 87.6393 56.8253 67.1225 67.9620 63.5853 53.3180 77.0134 91.6615 114.0553 68.5866 51.8013 58.7721 72.9101 208.7960 46.0221 71.7639 51.0307 120.5151 170.6123 61.6513 169.6440 180.0396 189.4934 126.5568 143.7014 154.1839 88.3093 98.4358 73.7418 62.2430 56.6127 109.6314 60.0541 49.8079 63.3883 93.1464 135.2427 107.0806 96.6016 63.8699 61.9259 62.2475 47.4182 66.8962 84.9578 72.6545 121.8317 160.6218 189.1603 159.8443 99.2146 92.5839
133.9897 141.7813 122.6785 66.0860 60.7329 117.8781 41.0770 73.6616 48.1505 52.6116 54.4663 52.5700 45.5802 73.1041 85.4784 99.7258 52.0364 44.5758 47.3378 59.7345 167.0547 38.5035 55.1564 42.2578 95.4934 125.2298 49.2213 125.8341 146.0009 138.3733 97.2802 108.9791 128.1993 68.8910 80.1561 61.2395 51.3540 47.3720 86.2448 47.7537 42.5860 57.7419 83.2985 110.8627 91.0063 84.6856 52.2932 48.7962 50.1624 38.8976 55.5189 69.1372 55.4561 94.1115 116.2958 133.0356 118.9728 82.8643 65.1771
103.0453 108.0205 95.6458 51.2490 50.3151 93.4233 35.6519 57.4348 39.2102 46.4004 45.4100 44.1169 39.0461 58.6831 72.5775 83.0720 43.1653 37.6420 40.3911 51.0887 129.4718 31.1539 43.9919 34.6398 73.8946 91.3189 39.7062 93.1977 110.1368 107.0584 73.4383 85.6214 96.5552 58.3357 65.3801 53.5034 41.2830 40.0406 75.9131 41.3359 35.5248 51.2587 70.0162 97.2332 74.2190 66.7963 43.7817 39.2874 41.4931 31.2091 50.2997 53.7001 45.9401 71.0756 85.6239 96.3441 89.5278 72.6844 47.7038
76.8279 95.1085 71.4352 41.4901 40.5669 80.2845 29.4186 45.7806 32.7832 39.6191 38.0720 37.2224 32.4324 47.5043 62.3624 75.4628 38.3591 33.4006 33.7137 43.6829 113.1005 26.9304 39.3694 30.1756 67.2875 73.0411 31.8933 65.9008 80.0991 77.3330 58.4783 71.1131 73.2890 49.0520 51.3475 46.4581 33.6111 33.1093 64.8414 35.0071 30.0183 41.6325 57.4361 83.1210 67.5943 59.3214 38.9076 34.0314 35.4451 27.0267 43.2018 45.9351 40.0317 54.2929 76.5681 71.2559 62.1837 62.2675 39.8360
64.3977 85.7781 57.0393 35.7957 35.6018 74.4254 26.7122 37.4746 29.1900 36.1527 32.9893 33.0391 29.2484 43.4227 52.8066 65.9210 33.1487 29.4535 30.3842 38.3743 103.1490 24.2469 33.1723 25.3375 56.1488 57.3166 25.9332 52.0016 63.7921 63.1357 48.7952 62.9064 59.0302 42.4012 43.7704 43.4588 29.1750 29.8941 59.3872 29.5937 27.7991 38.2064 51.0578 73.5142 59.9078 53.8120 33.5387 29.5563 32.2736 22.7909 36.5364 36.9264 33.7378 41.6196 66.3655 57.4390 49.2938 56.7545 34.1459
53.3676 78.1749 45.6615 31.4539 31.2461 64.5079 22.5555 31.3240 25.4758 31.6536 30.5142 28.6179 25.8834 38.4154 48.7856 58.5515 30.1188 26.3816 26.3257 35.1069 92.9250 22.4547 27.8378 22.0044 52.1072 50.9127 23.4195 42.5820 52.9939 50.9999 42.4492 55.5676 49.8999 37.3007 35.3487 37.6357 25.4310 26.2387 52.7861 26.7071 23.8369 34.0436 44.1795 67.3329 51.6766 48.0927 29.7829 27.5113 29.5316 19.0881 34.8729 33.5186 28.0200 38.1325 60.1872 47.2686 42.6321 51.3208 29.8626
41.7092 67.1239 38.9171 26.6885 27.4307 58.9180 20.9663 28.2828 22.9854 29.4337 27.4590 26.6344 22.5219 36.1030 45.4072 54.1847 25.6469 23.8981 22.3303 32.5690 81.5175 19.2297 23.3643 19.6685 45.9760 42.7880 19.9795 34.3553 42.2950 40.6735 34.5456 50.1938 39.6410 33.2134 32.7620 34.4016 22.7524 24.5271 49.7248 24.3733 21.5889 30.9768 41.2229 61.3985 46.9209 44.8096 25.6993 24.3178 25.4391 17.0241 32.2823 29.1673 24.8638 31.2179 50.7768 38.9651 34.1684 47.1730 25.9096
37.3745 61.0523 34.3429 22.6560 23.5096 54.2769 18.5392 24.7355 20.3302 27.5984 25.0944 23.4023 20.7949 33.5054 44.8462 51.0624 23.4683 22.3575 21.3777 30.4746 74.8905 17.9934 22.4999 18.2851 42.4705 38.3749 18.3087 31.0893 36.8103 36.7270 31.3149 45.3173 34.6016 28.9176 27.8021 33.3152 19.8435 21.8880 47.1991 21.6654 19.3370 28.7014 36.7506 56.3110 42.8051 40.8585 23.2945 22.6559 23.7147 16.2778 29.8982 26.3702 23.0494 28.4757 46.6305 34.0885 30.9402 44.7716 23.0740
32.0458 56.9598 28.9434 20.8070 21.4360 48.3305 17.3890 21.9823 18.7121 26.5171 23.7604 21.1364 19.3905 29.7779 43.0675 50.5319 20.1098 21.5131 19.2398 28.7495 67.8259 16.3415 19.2014 15.9700 38.4591 33.9323 16.6110 27.2115 31.1518 30.6894 26.9347 41.8788 29.9337 26.4037 24.7064 29.5851 18.1862 20.5125 45.6486 19.8451 17.9900 27.2916 32.7514 53.9282 40.9296 38.2506 20.6870 20.7237 21.0219 14.2628 26.4277 24.1597 19.8548 24.8516 42.8162 30.7033 27.7173 40.4107 21.4581
27.7963 51.7376 26.2296 17.9307 19.2792 43.7382 15.6825 19.7270 16.5151 24.5500 21.5948 19.6807 17.6730 28.2238 43.2478 48.9808 18.2219 20.1786 16.8925 27.1759 60.8095 14.4428 17.9408 15.1146 33.7446 30.5860 14.6599 23.6082 26.5964 26.7951 24.4363 38.2711 26.1746 23.3731 22.5440 27.6293 15.7832 18.1476 43.0745 18.2427 16.6369 26.3004 30.8827 51.9839 38.5776 34.7125 18.7714 18.9058 18.6047 13.3020 24.8976 20.8065 18.8064 21.5826 39.4731 26.9800 23.5003 38.3612 19.5416
27.2616 47.4354 24.0949 17.3206 18.3816 40.4625 14.4684 18.8270 14.6402 23.6326 19.9530 16.9182 17.5408 26.0419 42.4512 49.2377 16.8698 20.3064 15.9725 23.7078 56.9599 12.9435 16.6938 13.8404 30.9453 26.3856 13.6422 22.2801 25.7250 25.4360 23.0992 34.1622 25.3823 22.4556 20.4802 27.1740 14.2957 16.3524 39.2859 16.5762 15.0400 26.0192 27.3812 48.3915 36.8423 34.4251 18.2461 17.0509 17.0523 11.8165 22.0252 18.7282 17.7687 19.4147 35.3464 24.6699 21.6158 35.9571 17.7057
23.6755 39.3086 21.1497 15.1598 15.9142 36.0068 13.0225 16.9892 13.9381 21.9159 19.1015 16.0006 17.0472 25.6244 42.9115 49.0435 15.5248 19.8906 14.5810 23.7237 49.7177 12.3980 15.5202 12.2774 26.9089 22.9595 12.3520 20.2131 22.3249 21.9737 20.9485 28.8750 21.7823 20.3464 17.9689 25.1798 13.3166 15.2107 38.2549 15.2748 14.7283 27.1290 26.6817 47.9151 35.8494 33.4040 16.6821 16.6464 16.3245 11.1236 21.3525 16.0530 16.2319 17.1463 29.8238 21.2768 19.3805 34.3355 15.0386
21.9679 36.0648 19.6239 14.0987 15.2446 30.7167 11.9745 15.8864 12.7377 20.4698 17.3613 15.3175 15.5807 23.6573 43.9445 48.2733 13.8854 19.0120 13.1538 21.7995 43.6073 10.8178 13.5108 10.9218 24.0780 21.2576 11.3111 18.2381 21.2835 20.9416 18.6931 26.3970 20.4362 18.5846 16.1552 21.7718 12.3611 14.4798 35.4786 14.4150 13.9639 25.7656 24.8939 47.0136 34.7560 30.8056 15.3323 14.6299 14.7684 9.5980 19.4784 14.6723 14.0632 15.8475 27.5682 19.5603 17.7199 30.6743 14.0418
19.2134 30.9983 16.3470 12.6153 13.6442 28.1185 10.8453 15.6775 12.0395 18.7485 15.5404 13.4511 15.4244 22.9737 44.7384 50.3543 12.8501 19.0570 12.6056 20.0798 37.6421 10.0612 12.9268 10.2290 20.5798 19.2123 10.1331 16.1269 17.9776 17.5952 16.8237 23.4270 17.2882 17.7584 14.0286 20.4499 11.9014 12.7361 32.4780 12.7375 12.7356 25.5201 23.0900 44.5422 34.8700 30.6673 14.4948 13.4390 13.5772 8.8373 17.6127 13.5645 13.1808 14.3813 23.5736 17.2330 15.4850 27.5153 12.4401
17.3610 27.5033 15.1400 11.3917 12.4730 23.0986 9.9752 14.6005 10.8687 17.1079 15.1427 12.5821 14.5052 22.2051 47.0914 50.9829 12.4732 18.9071 12.0057 18.0312 32.7025 9.4193 11.9301 9.4944 18.7384 16.8458 9.4931 14.4720 16.3680 16.1641 14.8824 20.5058 15.7982 16.7278 12.5607 17.9569 10.8229 11.8339 29.1924 12.2031 11.9928 25.7631 22.2979 45.6991 34.6422 28.5121 14.2320 13.0995 12.7264 8.5719 16.0033 12.0774 12.4682 12.5415 21.4029 16.2019 14.5456 24.5781 11.8512
15.8075 23.4143 13.5152 10.5725 10.7343 21.7684 8.9637 13.6176 10.1577 14.5144 13.8554 11.8566 13.9696 21.1242 47.6932 51.8721 11.8463 19.1754 11.4445 15.6644 28.9283 8.6542 11.8417 8.4264 17.2242 16.1843 8.8134 13.6945 15.1396 14.4556 13.5284 17.9064 14.0564 15.6759 11.2027 16.0981 9.6138 10.7669 24.8813 11.2827 11.5014 24.5661 21.5997 44.8377 34.7057 29.2560 14.1162 11.9428 11.9263 8.2658 13.9460 11.3487 11.7722 12.1160 18.8614 15.0581 13.7379 21.2958 10.2363
14.6055 21.0883 12.3840 10.2129 10.3728 19.6375 7.9049 13.0190 9.0190 12.4967 12.8674 11.5330 13.4206 20.2044 47.5972 50.9816 10.8530 19.5571 10.7125 13.6997 25.4239 7.6456 11.2812 7.6078 14.7370 14.0143 8.0926 12.4160 14.0644 13.1404 12.2627 16.5285 13.5046 14.5538 10.1577 14.1085 8.7591 9.7385 21.3106 10.6379 11.2189 24.1233 20.8366 43.7738 33.5763 28.4144 13.5358 11.1685 10.7554 7.3542 12.6487 9.6561 11.1672 10.6254 16.5974 13.3703 12.3623 18.6811 9.1804
14.3202 18.6928 11.5516 9.4364 9.5532 17.1817 7.2167 12.2962 8.5490 11.3375 12.0639 10.8921 13.3567 19.9243 46.8559 51.2791 10.4461 19.5110 10.2963 12.5951 22.9253 7.3068 10.9006 6.9894 13.8496 13.0038 7.4302 11.6048 13.5652 12.8514 11.9225 14.6117 12.6487 13.6318 9.2382 12.6819 8.0626 9.0054 19.7882 10.0692 10.8915 24.4701 20.5385 42.5583 33.1221 28.1287 13.4797 10.3031 10.1584 6.9006 11.8510 9.2833 10.4651 9.7535 14.9569 12.6873 11.4329 17.2327 8.9566
13.0114 16.5215 11.0911 8.2797 8.2909 15.4016 6.6139 11.2943 7.7461 10.0035 11.2790 10.4971 12.4983 19.7122 44.5373 47.8027 10.0612 18.1477 9.9214 11.5960 19.8646 6.3230 10.7330 6.3406 12.2446 12.2231 6.7214 11.0350 12.1060 12.0798 10.5955 13.3450 11.0363 12.4293 8.7499 10.9194 7.3123 8.1699 17.8736 9.4842 10.4557 23.0116 19.7495 39.8307 30.7485 26.8389 12.9454 9.8629 9.3720 6.4543 10.5469 8.5535 9.7324 9.0469 13.5885 11.8969 10.9529 15.0779 7.7434
12.1424 15.8305 10.1970 8.1280 8.1417 14.9788 6.1042 11.0069 7.3143 9.3458 10.4258 9.8972 11.8329 19.5396 40.6535 43.6109 9.7918 18.1836 9.5298 10.1500 19.3834 6.0041 10.4544 6.1109 12.2955 11.6446 6.6353 10.5058 11.3492 10.8089 9.9728 12.7013 10.4887 12.3506 8.0248 10.6613 7.0572 7.2837 16.1189 8.9842 9.9317 21.8704 19.5121 36.2395 28.0554 26.4717 13.2032 9.0430 8.4575 6.1602 9.7245 8.2150 9.4750 8.6507 13.2619 11.2561 10.1428 14.0239 7.4209
11.6446 14.0880 10.2044 7.6847 7.4341 13.3440 5.7571 10.4436 7.0364 8.6503 10.5263 9.6805 11.6263 19.0797 38.9930 41.4251 9.4848 16.8899 9.3192 9.7736 17.2257 5.7085 9.8056 5.6923 11.4069 10.9803 6.1154 9.3966 10.6500 10.5140 9.2222 11.6659 10.1570 11.1726 7.9058 9.3472 6.5839 7.0573 15.2122 8.8063 9.7507 20.5917 19.3222 36.3214 27.1980 25.5654 12.4595 9.1735 8.1226 5.9758 8.8167 7.6436 8.5802 8.0478 12.1039 10.2975 9.5410 12.5289 6.7795
10.2951 13.4310 9.0828 6.9430 6.9434 12.9480 5.3722 9.5502 6.6538 7.4628 9.8967 9.4854 10.7315 17.1205 34.7413 38.7390 9.5869 16.1853 9.2196 8.9682 16.8335 5.2385 9.9856 5.2611 11.1798 10.3974 5.5124 9.1085 9.3078 9.2171 9.1200 10.7488 8.9590 10.1088 7.5251 8.4649 6.0515 6.6183 13.4633 8.4753 9.3889 18.8056 18.0294 32.9141 26.0540 24.9787 12.3455 8.9813 7.7880 5.8503 8.1080 7.2938 7.9334 7.3751 11.8897 9.8979 8.8375 11.6350 6.3808
9.6178 12.1471 8.9734 6.7288 6.6247 11.7000 5.0533 9.2299 6.2192 6.9502 9.5186 8.9104 10.0866 16.6684 31.7784 35.2773 9.6841 15.1044 9.4667 8.0479 14.5532 5.0467 9.7411 4.9183 9.9739 9.9862 5.1163 8.1168 8.8230 8.7998 8.0905 10.1331 8.6861 9.6621 7.2475 7.7841 5.6831 6.0524 12.1653 8.2158 8.6791 17.2494 17.3713 30.9902 24.0266 23.8000 12.1254 8.6266 7.8419 5.6598 7.1631 7.0728 7.2718 6.9782 10.9622 9.0497 7.9588 10.0946 5.7735
9.3231 10.9763 8.0851 6.4658 6.1199 10.7772 4.8673 8.5895 6.0971 6.2987 8.8654 8.8269 9.5668 16.0518 28.2546 32.9409 9.4661 13.9805 8.7713 6.9591 13.1987 4.7462 9.3602 4.5740 9.1519 9.6545 4.7735 8.0070 8.4309 8.2988 7.7084 9.1055 7.9734 9.1222 6.6250 7.1608 5.3840 6.0006 10.5636 7.9224 8.5303 16.7895 17.4160 29.6890 23.1322 23.8555 11.7799 8.2170 7.2171 5.1979 6.4721 6.6073 6.8644 6.6047 10.3435 9.0307 7.7446 9.0068 5.6372
8.5098 9.7901 8.0609 5.6150 5.5250 9.7320 4.3828 8.0609 5.7362 5.8247 8.8202 8.5572 8.9217 15.1514 24.8927 29.2483 9.0773 12.8572 8.3105 6.8576 11.7875 4.4174 8.5020 4.1655 8.1444 8.7750 4.3728 7.3414 7.6232 7.8310 7.1024 8.5106 7.3244 8.1300 6.4847 6.4847 4.9109 5.4646 10.0635 7.8190 8.2057 15.0506 16.9156 28.1827 21.7079 22.4538 11.1221 8.0710 6.7924 4.7606 6.2045 6.2465 5.9862 6.2629 9.0169 8.1850 7.3234 8.4341 5.1372
8.3443 9.2216 7.9754 5.7283 5.4631 9.6431 4.3259 7.6860 5.4478 5.8503 9.2701 8.4825 8.5646 14.9718 22.6676 27.2361 8.8997 12.2102 7.8098 6.5724 11.1952 4.3479 7.8157 4.0919 7.9490 8.5755 4.2127 6.7618 7.5025 7.8406 6.6569 8.5111 7.1751 8.0762 6.1819 6.3528 4.7461 5.3793 9.8974 8.3108 7.7708 14.7843 16.9652 27.9654 21.5037 22.0829 10.6958 8.1935 6.5290 4.5150 5.7629 6.2403 5.7165 5.9931 8.6234 7.8523 7.1105 8.0112 5.0847
7.8103 8.2504 7.4412 5.3155 5.3884 8.6603 4.1952 6.8990 5.1435 5.4555 9.3349 8.6179 8.0329 14.3197 20.4195 24.9220 8.7624 11.5540 7.4271 6.1890 9.8532 3.9947 7.0766 3.8261 7.1406 8.6237 3.9918 6.3605 7.1227 7.1376 6.1689 7.5133 6.9209 7.5758 6.1006 5.9208 4.4709 5.1137 9.4470 8.3558 7.7932 13.9933 16.7979 26.7150 20.2510 20.9258 10.5066 8.2254 6.1539 4.1195 5.4922 5.9790 5.2638 5.9246 8.0555 7.6206 6.9309 7.5588 4.6761
7.4694 7.9027 7.2786 4.8103 4.7702 7.9227 3.9098 6.1668 4.9482 5.0842 8.9731 8.3535 7.7047 13.5544 19.0939 22.7394 8.4287 10.8160 6.8680 5.8169 9.1756 3.8773 6.3261 3.6513 6.5434 8.0765 3.6577 5.9600 6.8826 7.1915 5.9937 7.2927 6.5410 6.7798 5.5747 5.4435 4.0685 5.0227 8.5550 8.1100 7.4372 13.0490 16.3520 26.2887 19.4278 19.8689 9.9414 7.9564 5.9725 3.8410 4.9265 5.6443 4.9907 5.4865 7.5723 7.3068 6.3233 6.7934 4.6719
7.2657 6.9579 6.7665 4.6057 4.7088 7.2038 3.9243 5.4268 4.7808 4.9013 9.0173 8.1596 6.7170 13.0257 17.6297 21.0976 8.0724 10.3078 6.4500 5.7251 8.1551 3.8142 5.8800 3.4910 5.9993 7.5591 3.4120 5.7646 6.5532 6.6963 5.5390 6.5251 6.2271 6.3715 5.3190 5.1703 3.8130 5.0453 8.2845 8.0433 7.0062 12.0848 15.7357 25.7454 18.7543 18.8108 9.3570 7.9878 5.7931 3.6029 4.8654 5.4504 4.5959 5.2584 6.7686 6.8874 6.2623 6.5151 4.2830
6.6562 7.1308 6.2031 4.4494 4.4273 6.8735 3.7082 5.1229 4.4949 4.5063 8.6808 7.8011 6.8272 12.7506 16.6706 20.0372 7.7615 9.4658 6.0110 5.3047 8.2513 3.5268 5.1686 3.2853 5.8122 6.8609 3.2787 5.6110 6.0310 6.0906 5.1566 6.3036 5.7778 6.1390 4.8965 4.8164 3.6153 4.6810 7.5932 7.6694 6.9327 12.0505 15.4499 25.1210 18.0407 17.6476 8.6615 7.8298 5.4316 3.3807 4.4224 4.8109 4.1614 4.8604 6.7496 6.6908 5.9516 6.0885 4.2486
6.0655 7.0507 5.8687 4.0560 4.1787 6.7307 3.4172 4.8337 4.3447 4.5878 8.9048 7.7511 6.2959 12.0037 16.0968 19.1311 7.5385 8.9103 5.5701 5.2016 8.0594 3.4677 4.9643 3.0190 5.7077 6.7106 2.9717 5.1118 5.6471 5.8515 5.0650 6.0946 5.4376 5.5290 4.7071 4.6675 3.4430 4.6343 7.4623 7.9172 6.5754 11.4587 14.8972 25.5328 17.5811 16.6827 8.2177 7.8337 5.2495 3.1504 4.4399 4.6670 3.8808 4.5175 6.8305 6.3756 5.5485 5.9248 4.1879
5.7393 6.1776 5.6226 3.8658 4.0820 6.3736 3.3448 4.6586 4.1973 4.3040 8.7930 7.5959 5.9131 11.4771 15.2595 17.8617 7.4563 9.1369 5.0948 5.0659 7.3948 3.3155 4.6828 2.9016 5.1474 6.1607 2.9181 4.6897 5.2808 5.6017 4.4455 5.5414 5.1752 5.5056 4.4973 4.5081 3.3086 4.5703 7.1943 7.8236 6.3583 10.8951 14.2282 24.2761 17.0458 17.0710 8.2100 7.7143 5.0697 2.9538 4.2348 4.4839 3.7181 4.3223 5.9540 5.6842 5.1282 5.6700 3.7544
5.5090 6.1282 5.3478 3.4395 3.8797 6.2357 3.2468 4.4928 4.1059 4.0435 8.3395 7.5465 5.8020 11.4027 14.0836 17.2505 7.1291 8.3685 4.8961 4.8144 7.4646 3.0662 4.4276 2.8966 5.0660 5.6845 2.7964 4.7115 4.8952 5.2265 4.3941 5.4581 4.7511 5.1017 4.4361 4.2350 3.3220 4.3152 6.5818 7.6781 6.2492 11.0082 14.2995 23.4797 16.7466 16.3482 7.6541 7.3838 4.9112 2.8627 3.9738 4.0864 3.6126 4.1532 5.6977 5.5923 4.8883 5.2423 3.6749
5.1695 5.7891 5.0443 3.3315 3.8384 5.9914 3.0932 4.1122 3.9042 3.8232 7.7231 6.9413 4.9434 10.3078 12.8995 15.7407 6.6549 7.3353 4.5393 4.4286 7.1985 3.0637 4.0099 2.7632 4.7698 5.1268 2.5938 4.3348 4.6265 4.9648 3.9213 5.3098 4.6038 4.7141 4.1455 4.0642 3.1065 4.2298 6.1504 7.1268 5.4318 9.2163 12.6058 21.7397 15.5879 14.6697 6.7608 6.9550 4.7196 2.7600 3.7601 3.8391 3.2260 3.8211 5.1716 5.1134 4.5369 5.1402 3.4532
5.4225 5.4558 4.9250 3.3910 3.5201 5.6031 2.9190 3.6872 3.5279 3.7186 6.9949 6.4387 4.7765 9.5717 11.4984 14.6734 6.0866 6.8157 4.0707 4.2222 6.7377 2.9185 3.5220 2.6182 4.4955 4.9033 2.4497 4.1846 4.5308 4.9510 3.8776 5.0371 4.5346 4.4999 3.9291 3.8805 2.8827 3.8550 6.1264 6.5350 5.0785 8.8452 11.7951 19.0001 14.4512 13.7177 6.2565 6.2455 4.3131 2.5076 3.6191 3.6351 2.9546 3.6702 4.9414 4.9443 4.2642 4.8897 3.3994
