Fp1 Fz F3 F7 FC5 FC1 C3 T7 CP5 CP1 Pz P3 P7 O1 Oz O2 P4 P8 CP6 CP2 FCz C4 T8 FC6 FC2 F4 F8 Fp2 AF7 AF3 Fpz F1 F5 FT7 FC3 C1 C5 CP3 CPz P1 P5 PO7 PO3 POz PO4 PO8 P6 P2 CP4 C6 C2 FC4 FT8 F6 F2 AF4 AF8 Cz AFz
121.5773 156.5473 120.8996 100.0728 72.6560 159.4479 68.8991 54.2443 53.8284 90.1054 124.7697 73.8753 42.7589 90.1940 109.7477 98.4233 71.3299 54.6131 48.5331 83.7464 239.5765 59.3169 59.1927 64.2288 96.0598 156.8889 75.9613 117.8643 106.5844 133.2827 149.6924 150.6886 122.9985 49.7777 74.9350 126.2616 53.5630 68.8078 162.7352 75.8187 57.8876 58.6322 118.3031 175.4164 135.5380 78.9082 53.9700 107.5812 64.8588 58.9398 89.5101 67.1305 55.1803 139.0778 136.1789 132.7354 110.5305 211.4689 150.1860
85.1252 127.2538 95.0203 74.2894 56.4520 137.4768 56.1690 43.0957 44.3282 72.6340 95.2063 62.8011 36.0981 79.4112 91.7952 83.4295 60.7476 44.1103 41.7201 66.4346 204.0460 47.7997 47.1731 52.3609 85.2016 129.2589 59.4755 89.0314 79.8607 95.0488 103.2288 119.2838 94.2337 38.5450 62.5579 107.2761 43.8689 55.8852 127.1327 61.1366 48.7097 50.8390 100.8375 140.1980 112.2293 68.2784 45.9405 84.3864 54.5776 49.8563 74.2438 56.2302 44.4847 109.7056 115.7850 105.3027 84.2865 178.3034 111.0386
66.2112 103.2976 81.4071 64.4506 50.1506 113.3512 45.5655 33.9031 36.0385 61.9141 82.2345 53.9722 30.3591 66.7460 76.7743 68.7557 51.1399 35.0612 32.6558 56.0941 165.1602 37.6381 39.2809 44.5689 69.9845 112.8535 54.4106 66.9280 64.3253 74.0223 79.8009 97.0209 82.4025 33.1816 55.2153 87.7716 35.1982 45.8601 108.8324 53.8214 41.0275 44.0979 85.5636 115.4956 91.8849 54.5604 37.3064 72.3050 44.4124 38.5057 59.5911 47.2163 38.3131 96.9443 99.2377 84.0254 69.4169 144.5963 86.5527
51.4749 91.2941 68.3352 48.3361 41.3377 101.6352 40.0659 29.8960 33.1575 51.6228 68.7476 47.3691 26.8975 56.2973 67.4506 59.4795 43.2220 31.3000 29.1946 48.8842 149.1712 32.4325 33.5660 37.0443 64.6261 96.2115 44.6744 55.0748 47.3005 57.8906 64.0672 83.4049 64.3468 27.5567 48.5710 77.9314 31.1877 41.2367 94.0429 45.4325 36.6907 38.1176 72.7323 100.2459 77.3653 49.2835 32.6977 59.9153 39.0051 33.3962 54.7192 40.1462 32.6171 79.5471 89.3118 70.1013 55.9974 131.7510 71.9340
43.7033 80.6571 61.8862 42.9771 37.5512 91.0612 34.3116 24.9438 27.9695 47.2803 59.1179 38.4608 22.0810 51.6045 60.5951 54.0651 37.2721 27.2263 24.2313 42.5113 132.5177 27.9998 27.7064 31.8182 57.1601 87.0910 38.1070 47.4906 41.2364 51.2691 53.4352 73.4676 59.1119 23.6871 43.5682 68.0800 26.5492 35.0141 81.7852 38.8721 30.0021 33.5416 63.7263 87.0757 68.7642 43.1991 28.0445 51.4299 33.5458 27.5802 45.2951 36.0424 27.0387 69.4381 80.3092 60.7290 46.8813 111.9676 60.6099
37.4590 71.6394 52.6129 37.5797 32.7042 80.7098 29.6042 22.5574 25.3044 40.0656 52.6859 34.7905 19.8477 46.0451 55.1067 49.3482 33.7570 25.1890 22.2102 37.2705 118.8340 23.8809 26.0873 27.3353 51.8564 73.6023 31.7926 41.4437 35.4389 44.1464 47.5708 64.7758 49.6854 20.9653 37.9830 60.2353 23.9405 30.3762 72.1627 34.4407 27.4429 30.8241 57.6418 78.3000 61.7064 40.1544 26.5761 45.8613 29.1205 25.4326 40.7718 30.8473 24.7000 56.7784 71.5507 53.2277 39.4690 102.0026 55.9229
33.2291 64.6990 48.4747 32.7160 28.9589 72.4669 24.7695 19.4745 21.6472 36.3656 45.4505 30.2401 18.2201 41.8984 50.4310 44.6649 30.1405 22.3882 18.9420 32.9468 107.1731 21.0838 21.5792 23.7037 46.5210 65.9338 28.0893 36.2194 31.1442 40.7670 41.8176 59.2951 44.3288 18.5338 33.3008 55.0424 20.0593 26.3608 64.6261 30.0673 24.0261 28.3394 51.1255 68.9650 56.6349 35.8856 23.3728 40.4945 25.1764 21.7747 37.3966 27.2150 20.4491 50.5656 64.4727 48.3402 35.1805 94.0568 51.5960
30.0702 57.8430 40.9561 28.7434 24.4997 62.8389 22.4298 17.3598 19.8475 31.8818 39.2211 27.1851 16.9796 37.6349 47.0872 43.2440 26.0779 20.7739 16.3098 28.9127 93.8834 18.3223 20.0391 20.8019 39.3930 55.3550 25.4162 31.9298 26.7043 36.4445 38.1646 52.4199 37.1526 16.5885 27.4341 46.0183 18.2028 24.1385 55.2490 26.5863 21.8906 25.8958 45.3575 63.0126 52.7248 33.8612 20.7180 34.9535 21.3083 19.1386 31.9112 23.3008 19.2199 43.5050 55.1700 41.2062 30.7663 78.4633 45.5147
27.8031 53.5509 38.2432 25.2390 21.3011 54.2408 20.2889 15.8525 18.2024 28.7720 36.4919 25.3856 15.5600 36.0893 44.6578 41.1550 23.6454 19.1964 15.5051 26.4319 80.1506 16.7923 16.8085 18.3273 33.5646 48.0299 22.0375 29.2355 24.0528 34.8816 35.7517 49.3454 33.1167 14.5099 24.5030 40.9664 16.3415 21.6354 50.7885 24.0909 20.7209 24.5230 42.9565 58.2406 48.4718 31.5980 19.3542 32.0683 20.1806 16.8341 28.1400 20.4861 16.1768 37.2206 49.8865 38.0034 26.6616 69.0303 44.9562
25.2332 49.2575 33.4356 22.4472 18.6987 48.4071 17.5856 13.9693 16.1827 27.5206 33.2066 22.6351 14.5347 33.1560 44.9870 41.3711 21.6098 18.8270 13.9624 24.5397 73.9159 14.7898 15.5174 17.3285 30.3134 42.6933 20.1968 25.7349 21.8704 31.1477 31.3126 44.4265 28.8935 13.3068 20.7496 36.8925 14.7268 19.5199 48.7141 21.9687 18.7227 23.0001 39.1989 56.4328 47.9230 30.2709 18.0117 28.9899 17.7930 15.4653 25.9282 18.1994 15.1898 33.9019 45.1285 33.4072 24.2430 64.4638 39.7420
22.5955 42.0274 29.0394 21.4886 17.5067 43.0218 16.5348 12.9208 14.7808 24.3324 30.4351 20.9458 14.1590 32.0693 42.4856 39.3763 19.5848 17.5985 12.8975 21.8432 65.2770 14.2337 14.0126 15.3391 26.8390 36.0927 18.2040 22.5710 20.0490 27.2032 28.0668 38.1624 26.2190 12.5077 18.7245 33.4676 13.4782 17.9431 42.9055 19.6257 17.9351 22.8405 37.2205 52.9170 45.7084 28.7237 16.9125 26.9889 16.0326 14.6321 23.3054 15.6989 13.9654 29.0628 38.3458 28.2460 21.1507 57.1616 33.9418
20.7251 37.1171 26.8311 19.2913 16.0790 39.0435 15.1861 11.8686 14.0925 22.3374 27.0754 20.2699 13.2826 29.3225 40.7517 38.8188 18.6866 17.3578 12.3756 19.8531 59.7355 12.7622 12.9005 13.8185 24.5695 33.0857 16.6459 20.8376 18.5366 24.5539 25.4630 33.9013 24.8501 11.0746 17.0431 31.4244 12.4084 17.2723 38.5177 18.4057 17.2389 21.6303 33.6319 48.1652 43.3793 27.2323 16.3800 24.1363 14.8719 13.1713 22.5047 14.2737 12.4270 27.2124 34.1097 25.9672 19.9058 54.0557 30.2006
18.0647 33.7782 23.6150 17.2497 13.6030 33.7014 14.0751 10.5352 12.1924 20.0776 25.6305 18.2259 12.7860 28.9326 41.0735 39.1595 17.4229 15.4002 11.5929 18.1111 51.8076 11.8359 11.9907 12.4234 22.0154 29.6030 14.9462 18.7701 16.4182 21.6942 22.5298 30.4227 21.6376 9.9569 14.9022 27.7653 11.1403 14.7621 34.7798 16.9466 15.7710 21.1986 33.2109 47.9614 43.1743 25.1450 14.8378 23.1085 13.9558 12.1112 19.3690 13.1461 11.4025 23.7071 31.3786 23.2201 17.7564 46.4895 27.5334
16.6007 29.5709 20.8640 15.5321 12.3601 29.4125 12.4869 10.4003 11.6826 18.3368 23.8717 17.3123 12.2170 27.3494 39.2087 37.4129 15.9764 15.6277 10.9357 16.6849 44.9194 10.6392 11.2184 11.2239 19.2416 26.9583 13.3977 17.4177 15.2489 19.3258 20.2327 26.9266 19.4998 9.1156 13.3824 24.0882 9.9237 14.0410 32.4362 15.9052 14.9735 20.3045 30.8531 45.1648 40.5611 24.8564 14.6170 21.1965 12.7117 11.0747 17.3719 12.2756 10.5374 21.9354 27.1535 20.6695 16.7028 41.1162 23.9363
15.6300 26.7961 19.0734 14.8991 11.5959 26.4418 11.6253 9.7540 10.9380 16.6344 21.7559 16.6028 11.6303 26.6136 39.5216 37.4243 14.8713 15.0858 10.4752 15.1941 39.9445 10.1548 10.7163 10.5301 16.7936 23.4558 12.6977 15.8632 14.4042 17.8938 18.9164 24.6249 18.0950 8.7423 12.1325 21.5431 9.4123 13.3093 28.8959 14.7242 14.3017 19.4288 29.8374 44.0127 39.5804 23.6348 13.6765 19.5198 12.0741 10.5735 15.6898 10.8204 10.1812 19.8992 23.9863 18.3389 15.3544 36.1969 21.8002
15.4522 24.2905 17.8081 14.3886 10.8091 24.6853 10.5122 9.0029 9.8435 15.1858 22.2638 15.7626 11.5340 25.6254 41.3894 39.2165 14.4526 14.1576 9.8658 14.6690 36.6451 9.3380 10.3104 10.2484 15.5895 22.4023 12.3029 15.3744 14.1286 16.9150 18.4878 22.3844 17.5827 8.2840 11.5669 19.0430 8.3516 11.8863 27.2926 14.6645 13.9080 19.2209 28.7625 45.0561 40.8917 22.5342 12.5433 20.0831 11.3849 10.0670 14.3357 10.3385 9.9233 19.0995 22.2039 17.4256 14.4885 32.6004 19.8770
15.4595 21.8579 16.8094 13.6841 10.4532 21.3763 9.8977 8.6815 9.7408 14.2644 21.2861 15.3269 11.4577 25.2966 41.4261 39.0683 14.1110 14.0089 9.9347 13.2518 31.8334 8.9158 10.2044 9.5720 13.8348 21.1054 11.7287 14.5592 13.8649 16.7504 18.1227 20.6288 16.9972 7.9571 10.5753 17.0631 8.1456 11.4050 25.0220 14.1441 13.8082 19.1440 28.3717 44.8599 40.9695 21.4875 12.5268 19.2511 10.8980 9.6783 12.5914 9.8801 9.4965 18.3300 19.8436 16.5155 13.9269 28.7130 19.2489
14.4610 20.2055 15.4941 12.5319 9.5067 19.8668 9.3177 8.5715 9.6511 13.3719 20.2300 14.8560 10.8521 24.3162 39.7388 38.4962 13.9398 13.6438 9.1953 12.5005 29.3188 8.0649 9.8262 9.0124 12.7336 19.2898 10.9382 13.8557 12.4119 15.8106 17.2559 19.0964 15.3822 7.7127 9.8320 15.4706 7.6289 11.2112 23.8109 13.1795 13.3423 18.4897 26.2699 41.4149 39.7845 22.2877 12.4834 18.6488 10.2415 9.1366 11.4318 8.9241 9.3542 16.7882 18.2964 15.2606 12.7665 26.3787 18.1015
14.1115 17.8698 14.7588 11.7757 8.9155 16.8259 8.5593 8.1350 9.1130 12.1972 19.9689 14.6931 10.6329 23.2409 38.4822 37.1687 13.4396 12.5017 8.9488 11.8419 24.6067 7.7607 9.6263 8.5353 11.2048 18.4690 10.3624 13.6652 12.1652 15.1336 16.9954 16.8493 15.1707 6.9157 9.4061 13.3761 6.9684 10.3679 22.1617 13.2666 13.1728 17.4262 25.4292 39.6349 38.0544 20.5230 11.6177 18.1949 9.7934 9.0566 10.3187 8.3322 8.9643 15.9600 17.0566 15.5619 12.4181 22.6995 17.3843
13.7103 16.7495 14.3443 11.4192 8.4174 16.0899 8.1263 7.8434 8.8487 11.9792 19.6658 14.9138 10.2822 21.5949 36.3764 35.8743 12.9593 11.9862 8.8807 11.4951 22.8416 7.5281 9.3754 7.8765 10.4797 18.0081 9.9169 13.4609 11.5002 14.9001 16.8196 16.1060 14.7233 6.6972 8.9691 12.4281 6.5837 10.3875 21.7294 13.4815 12.9339 16.8485 24.5667 38.7846 37.0848 20.4290 11.2988 17.5464 9.6594 8.5211 9.5837 8.1661 8.4055 15.5956 16.1474 15.0882 11.8973 20.8648 17.0512
13.7779 15.7024 13.4372 10.6920 7.8680 14.6458 7.6867 7.6066 8.3548 11.6657 19.3332 14.1006 9.9753 20.9669 35.8548 34.8639 12.6967 11.8565 8.5284 11.2691 20.8866 6.9622 9.1221 7.2965 9.7193 16.7187 9.1140 13.0383 11.0077 14.9475 16.8660 15.1879 13.8134 6.2675 8.3359 11.7912 6.0448 9.6279 21.4652 13.0978 12.4475 15.9665 23.2191 35.8031 34.7805 19.4722 11.0717 17.1699 9.1520 8.1818 8.8514 7.5792 7.9975 14.2330 15.0452 14.3945 11.2722 19.4989 16.7445
13.5573 14.8332 13.5949 10.7341 7.8540 13.4632 7.5396 7.0410 8.0680 11.6869 19.3621 13.6117 9.3372 20.0727 32.8365 31.3371 12.3685 10.7572 8.4014 10.8768 19.5403 6.9456 8.8741 7.3300 9.3066 16.4151 9.1625 13.0193 11.0890 14.8270 16.7736 14.4174 14.3361 6.1520 7.9510 11.3385 5.7555 9.5684 21.1836 12.9284 11.8567 14.8227 22.3903 34.2766 32.1681 17.8857 10.2755 17.0003 9.1551 7.9914 8.4223 7.5816 7.8805 14.1206 14.5361 14.5334 10.8340 18.7165 16.4545
13.4513 14.4744 13.7771 9.9755 7.3873 13.0836 7.0950 7.1178 8.0310 11.0253 19.5778 13.1978 8.9867 19.4347 30.4208 28.9848 12.6907 9.7855 8.1537 10.7728 18.4987 6.6436 8.4642 6.8674 8.9376 15.7956 8.5321 12.5963 10.3299 15.4184 16.9005 14.4323 13.8706 5.9168 7.8327 10.6306 5.5407 9.3123 20.4491 13.1534 11.2569 14.0491 22.0296 33.5517 30.6662 17.2932 10.1805 17.1958 9.4048 7.5914 8.0228 7.1531 7.4693 13.3492 14.1527 14.4482 10.1833 17.7141 17.1556
13.1084 13.4443 13.8401 9.8615 7.3234 11.9368 6.8620 6.5560 7.4458 10.8271 19.2525 12.7890 8.5805 17.7774 28.2207 27.1772 12.0919 9.3997 7.7925 10.6921 16.7282 6.2795 8.0146 6.4735 8.1576 15.2466 7.9115 12.5066 9.9477 15.2195 16.6248 13.6260 14.0979 5.7231 7.7225 10.0661 5.1291 8.7017 20.5183 12.7758 10.7958 12.9784 20.5059 32.2875 29.1613 16.4888 9.6458 16.9251 8.8325 7.1227 7.7660 6.8783 7.0218 12.7076 13.3979 14.4953 9.6272 16.7974 16.6635
12.6312 13.0683 13.8289 9.3460 7.0948 11.6445 6.4861 6.7200 7.4547 10.3210 19.0715 12.8422 7.9605 16.6068 25.3060 25.1058 12.5154 8.8473 7.8048 10.3799 16.2242 6.4030 8.1097 6.1545 7.9659 15.3836 7.7246 12.5287 9.6262 15.0057 16.2414 13.3379 13.9114 5.7175 7.5238 9.5258 4.9346 8.7879 19.8820 12.6025 10.6395 12.5181 19.5195 30.0379 27.6165 15.8898 9.5514 17.1319 9.2102 7.0397 7.3218 6.9668 6.8936 12.6751 13.2049 14.7416 9.3928 15.9704 16.5146
12.2473 12.0982 13.3763 9.3309 6.9354 11.1482 6.2695 6.4150 7.5192 10.2593 19.3497 13.4840 7.8471 16.5008 23.0795 22.5925 12.2651 8.4558 7.3078 10.3821 15.2278 6.2479 7.5504 6.3211 7.5765 15.0674 7.6469 11.5501 9.4391 14.3214 15.5804 12.4996 13.8243 5.6356 7.2995 9.0120 4.8039 9.0838 19.4495 13.3907 10.6707 12.4874 19.9970 28.5188 25.3194 14.9403 9.2647 16.8825 9.0844 6.8101 6.9066 6.9615 6.5152 12.6838 12.4192 13.4913 8.7190 15.0528 15.3069
11.4301 11.2863 12.7209 8.4859 6.5735 10.6272 6.3008 6.5581 7.2307 9.8031 18.7281 13.3151 7.4079 15.7548 20.6637 20.2545 12.3246 8.0266 7.1150 9.8452 14.6631 6.0204 7.5853 5.9988 7.4540 14.9632 7.3010 10.6897 8.6722 13.5166 14.3197 11.8200 12.9936 5.5834 6.9812 8.6873 4.7366 9.0431 18.2314 13.3232 10.0544 12.0003 19.7580 27.1488 23.5594 14.1806 8.9653 16.6794 9.0235 6.5228 6.9271 6.8668 6.3273 12.4562 11.8247 12.7758 8.3592 14.5651 14.2551
10.3506 10.8091 12.0764 8.3924 6.6089 10.3827 6.0833 6.3133 7.0942 9.2422 18.2254 13.0069 7.2677 15.2215 19.6818 18.9972 12.0676 7.8309 6.9809 9.5368 14.0719 5.9163 7.1715 5.6155 6.9300 14.6327 7.2933 10.2257 8.0829 12.2655 13.3633 11.1585 12.5922 5.6253 6.9136 8.3529 4.6174 8.9183 16.8807 13.0160 9.9075 11.5062 19.0744 26.1839 22.3354 13.4605 8.7974 16.3435 9.2267 6.1116 6.2008 6.4966 6.0145 12.4201 11.3323 12.3229 8.2294 13.3086 13.2628
9.5592 10.5661 11.9891 8.2778 6.6413 10.1275 5.7952 6.4123 7.1253 8.5600 17.4677 13.9260 7.1820 14.2768 17.3678 18.0232 12.4696 7.6553 6.9144 8.9626 13.5251 5.7955 7.1659 5.7193 6.9091 15.2405 7.2979 9.5520 7.6581 11.4784 12.3985 10.9341 12.4655 5.6999 6.9313 7.5258 4.5357 9.0969 15.5435 13.2547 10.2557 11.4195 19.1177 24.7066 21.7927 13.6914 9.0010 15.9407 9.4833 6.0537 5.6678 6.6827 6.0042 12.7865 11.4943 11.8366 7.8364 12.1694 12.2793
9.3794 10.2914 11.5415 7.5239 6.2759 9.7679 5.7147 6.1859 6.8216 8.6012 16.9448 14.2427 7.4679 13.9149 16.2922 16.4129 12.5213 7.7279 7.1282 8.9448 12.9466 5.7133 7.1518 5.7646 6.6648 15.0501 7.1676 9.0583 7.0582 11.3611 12.1294 10.5047 11.6708 5.4480 6.8225 7.5989 4.2983 8.9618 15.2288 13.3950 10.4044 11.9863 19.3863 23.8215 20.0119 12.7874 9.0968 15.6118 9.8194 6.2019 5.5994 6.4248 6.0454 12.4637 11.5712 11.5014 7.3791 11.9681 12.3437
8.3530 9.4958 11.0174 7.1757 6.2415 9.2978 5.7985 6.4129 6.6701 8.0472 16.1814 13.9450 7.1803 13.2698 15.4638 15.4457 12.0768 7.3130 6.5097 8.4436 11.9924 5.8106 6.6971 5.5721 6.1767 14.4766 7.0005 8.3090 6.5269 10.1791 10.7293 9.9774 11.1058 5.5537 6.7538 7.3740 4.3545 8.9492 14.1386 12.9275 10.0790 11.0575 18.1740 22.8788 19.2430 12.3655 8.6854 14.9389 9.4650 5.8638 5.5150 6.2336 5.7848 12.1833 10.6278 10.6570 7.2154 11.2936 10.8853
7.5466 9.1822 10.2671 7.1637 6.1976 9.5111 5.6265 6.5400 6.7319 7.8750 16.1476 14.1814 6.8669 13.2118 14.0845 14.0131 12.2301 7.2889 6.6968 8.2840 12.3754 5.8268 7.0587 5.7204 6.2858 14.1244 6.9673 7.6212 6.0290 9.1541 9.8371 9.5171 10.5507 5.6645 6.5547 7.1527 4.2743 9.2972 13.2886 13.1913 9.8727 11.0362 18.4785 21.9303 17.9532 12.2244 8.8387 14.8238 9.8347 5.9988 5.3730 6.1892 6.0527 12.0872 10.2553 9.7176 6.7292 10.9652 10.0042
7.1480 9.0008 10.0470 6.9331 5.9305 9.7290 5.7737 6.5854 6.7540 7.7542 15.5034 14.7620 6.8888 12.1359 13.0102 13.1208 11.1933 7.2831 6.4664 8.0669 12.0768 5.5968 7.0629 5.7783 6.0013 14.0093 7.1030 6.9683 5.6712 8.6195 9.3067 9.4045 10.0765 5.7204 6.6399 7.3370 4.1470 9.3786 12.9295 13.1151 10.3784 10.4983 17.5884 20.3928 16.5960 11.5573 8.2536 14.0371 9.3967 5.8730 5.2225 6.1254 6.1383 12.2580 10.0143 9.1244 6.3768 10.8090 9.5199
6.8070 8.6972 9.6138 6.4800 5.8339 9.5900 5.7487 6.2437 6.3432 7.2902 14.7326 14.1397 6.8484 12.1630 12.4455 12.4987 10.8033 6.5975 6.1188 7.6844 12.0175 5.5970 6.9889 5.5562 6.0574 13.5185 6.7465 6.6321 5.2962 8.1571 8.8724 9.0546 9.4815 5.3459 6.6247 7.3108 4.1220 8.7937 12.0457 12.4991 9.9973 10.7206 17.7685 20.5367 16.2393 11.1179 7.7531 13.4444 9.0267 5.7951 5.1822 6.0659 5.9327 11.7111 9.6965 8.5503 6.0932 10.5294 8.9721
6.4446 8.6747 9.3057 6.3513 5.4375 9.5517 5.6871 6.1313 6.1892 7.0166 13.8492 12.8402 6.5084 10.9390 11.6490 11.7863 10.6395 6.3373 6.1252 7.4813 12.0425 5.4741 6.7682 5.3849 5.9118 13.3126 6.7662 6.3208 5.0014 7.9203 8.4007 9.0632 8.9221 5.4433 6.3232 6.9775 3.9488 8.6915 11.4896 11.3022 9.2144 9.5351 15.4491 18.8119 15.4492 10.5769 7.5623 12.9390 9.0731 5.8304 4.9701 5.6841 5.7608 11.6490 9.5743 8.3154 5.9768 10.1522 8.5998
6.1382 8.9017 9.3549 6.0805 5.4766 9.7876 5.6382 5.9220 5.8792 6.5673 13.6798 12.3253 6.2019 10.7488 11.1420 11.0561 9.5087 5.9477 5.5938 7.1750 12.2249 5.1798 6.6810 5.1330 5.9896 13.4221 6.5249 5.6550 4.9445 7.5561 7.6619 9.1883 8.9000 5.0063 6.5182 6.9302 3.9834 8.1231 10.9848 11.1615 8.6523 9.3719 15.1883 18.2225 14.3673 10.0295 6.7623 12.4035 8.0921 5.6291 4.9127 5.5323 5.5214 11.4921 9.9059 7.9307 5.7902 9.9718 8.0757
