Fp1 Fz F3 F7 FC5 FC1 C3 T7 CP5 CP1 Pz P3 P7 O1 Oz O2 P4 P8 CP6 CP2 FCz C4 T8 FC6 FC2 F4 F8 Fp2 AF7 AF3 Fpz F1 F5 FT7 FC3 C1 C5 CP3 CPz P1 P5 PO7 PO3 POz PO4 PO8 P6 P2 CP4 C6 C2 FC4 FT8 F6 F2 AF4 AF8 Cz AFz
82.3845 148.7884 104.7090 48.4208 38.8822 120.4869 58.9917 44.4710 45.6285 80.4811 116.4843 66.5486 81.8395 76.3778 96.7021 111.4553 47.3502 57.8258 51.5802 87.8991 315.5061 76.0966 49.0340 55.3469 152.1692 110.6859 94.1703 67.5688 73.4297 100.3758 84.7325 98.4021 83.4644 36.9667 57.8797 64.0189 48.4441 68.8829 138.1648 78.2694 67.5247 89.4469 101.8140 122.3907 95.5240 130.7976 55.9314 59.5677 68.7516 46.1003 93.3476 71.1572 44.6745 126.5723 132.6442 89.0007 91.3851 155.4891 85.0045
64.2047 122.9127 83.9249 40.6570 32.2575 99.2462 47.9535 37.8882 37.5254 72.0438 103.4140 58.0095 67.7320 71.3252 84.4139 97.5461 38.8328 49.1168 42.8682 72.6838 257.4734 63.9475 40.6396 44.6978 128.4599 91.8270 75.0379 53.6776 57.6815 78.4109 67.1357 79.8330 67.2673 31.5369 47.7349 57.2784 39.0700 57.2832 117.2434 70.6797 55.7042 75.3923 93.1674 107.3781 84.2869 114.6067 46.6799 49.9139 56.9167 39.1453 82.7166 59.8408 37.1346 98.2796 113.7486 74.1346 70.8141 133.6082 69.6746
56.7101 106.4065 67.1128 35.5159 28.7223 87.9772 43.7805 31.8113 33.7138 61.5397 88.3055 49.6332 61.0121 62.7414 77.0341 89.3192 32.8857 44.6264 37.4498 64.4249 240.6013 56.4957 36.7443 39.7748 119.2013 77.7934 63.2978 41.7247 52.3160 67.6134 53.1510 64.3569 57.9887 26.7789 39.4664 52.4431 35.1778 51.0134 103.9150 59.5119 48.7282 66.9114 81.5823 97.5663 76.3887 103.3014 41.0074 43.2047 48.3156 34.9986 76.9799 54.6525 32.6519 82.7806 96.4747 59.0052 58.0563 128.3918 55.8650
46.6861 94.0090 57.6381 30.8280 25.2302 81.2521 40.8633 28.2489 29.0750 53.9929 78.4139 43.5927 54.8722 59.5289 69.8951 79.5136 29.4286 38.5109 32.5990 56.3346 210.8307 50.9311 32.4408 35.7160 105.8760 67.8496 55.5229 33.1203 43.1612 54.6576 43.1877 58.3208 48.6462 23.9002 37.2556 47.8090 30.9331 44.7136 89.6509 51.9979 43.7641 63.0530 74.4463 84.9857 68.6923 90.2758 34.8867 38.7166 43.7941 30.8983 67.7245 49.9729 29.9239 70.5601 85.5943 48.7698 46.8336 111.6454 46.6395
41.1541 83.3102 51.1002 26.5167 23.1591 70.1549 33.6305 25.0466 25.5795 47.1108 73.4863 38.9639 49.8562 56.1201 68.1227 76.1923 25.5601 35.6143 29.0872 48.1065 189.0050 42.2608 28.9860 32.5642 94.0905 58.1658 51.4716 29.4649 38.2331 47.9253 36.8726 50.1135 43.9414 20.8255 32.4083 42.4319 26.8895 38.0180 80.0043 47.4748 39.5554 57.7555 69.6622 81.3763 64.5384 88.5192 31.7623 34.5217 36.3095 26.6245 60.7470 42.5321 26.8159 64.1461 74.8589 42.6780 42.6209 102.1762 39.8833
35.4702 73.0079 46.7390 23.7808 19.9640 62.0229 31.1799 22.4635 22.5354 41.7242 67.3881 33.9246 45.3478 52.3873 63.8671 70.6459 23.4617 33.6255 26.1507 42.9328 164.5687 37.3910 26.3057 28.6103 79.8004 51.5416 44.1625 25.7936 33.5547 42.7328 31.5828 44.8429 39.2387 18.6978 29.5236 36.3236 24.3141 34.0631 70.8636 42.3843 35.8639 53.8333 62.1558 71.9064 58.8222 84.7844 30.1604 31.4127 32.5746 24.7743 49.9788 37.9582 24.3109 54.7454 66.0952 37.8022 36.7720 85.1718 35.4766
31.1372 66.6486 40.9384 21.3390 18.1669 58.4937 28.0418 20.4315 20.5560 36.8493 59.0607 31.8133 43.8893 52.3311 64.3448 68.1722 21.0921 30.5807 22.7680 39.5271 152.3569 33.1563 23.9834 24.8414 74.1060 45.5272 39.3159 22.5330 28.6180 38.0918 27.5010 41.0155 34.2294 17.2057 26.6299 34.4488 21.3019 30.3304 63.3493 37.4186 34.2701 51.6595 61.0539 69.4834 56.5291 79.5118 26.5267 28.1031 28.8915 20.7004 47.6802 34.0087 22.2988 47.8285 59.3204 32.7807 31.3062 79.4136 32.3677
27.1220 60.0716 33.1188 18.5583 15.7529 50.2688 24.6031 18.6565 18.2091 32.9309 57.5650 28.8019 40.5150 48.8704 60.4374 67.1812 19.2430 28.7665 21.4905 35.1982 135.2372 30.0131 22.0567 22.4888 66.2108 42.4066 34.6876 20.9814 25.3403 32.7348 23.8675 35.2479 28.5899 15.4510 22.1124 29.8323 19.0071 26.8959 55.8601 35.9552 31.0864 47.4760 55.7909 63.4218 53.7813 76.3747 24.7310 26.4148 26.5384 19.8287 42.1611 30.1591 19.8124 42.9904 54.7101 30.7647 27.8055 69.5967 29.4650
25.1678 54.8641 30.4861 16.3355 14.1557 46.1901 22.1596 16.1538 16.7826 28.9546 53.8734 27.5758 39.9219 50.0021 61.7032 62.5400 18.2914 27.1747 19.3936 30.4426 121.2177 27.0702 19.5937 20.2364 59.7570 37.6235 32.4800 18.8131 22.6147 29.8479 21.4017 32.7084 25.7539 13.8726 20.8521 26.7083 16.5543 24.5037 49.6064 32.9386 30.2632 46.7641 56.3492 63.5866 50.2103 71.6870 23.5095 24.4805 23.9564 17.0109 37.6167 26.6633 18.3380 39.2863 49.8590 27.5040 25.6186 61.8901 26.6080
22.1690 45.6258 27.8382 14.5240 12.9363 39.8099 20.7776 14.7226 15.3584 25.5681 52.0020 24.7526 37.9940 47.8162 63.5029 62.1795 16.8995 26.3765 18.2466 27.1834 106.0479 23.1124 17.7122 17.2983 52.0295 31.0749 26.5723 15.9604 19.7605 27.2405 18.9290 28.1085 23.0593 12.5742 18.3471 23.9414 15.8120 22.0662 43.4929 30.5134 28.2023 43.0551 52.0561 62.5264 49.0968 68.4316 22.2689 23.0887 22.1465 15.5977 33.0782 23.5797 15.8588 32.3368 40.5414 22.0707 21.0377 54.7728 22.1114
18.7374 39.4235 25.4373 12.9895 11.4175 34.6466 18.5418 13.6139 14.7112 23.7284 48.6940 22.4988 35.5058 46.9955 64.8566 61.6869 15.2164 25.2061 16.1228 25.1816 91.8439 21.1718 16.3919 16.1103 44.2764 29.8718 24.4796 14.1316 17.1442 24.1063 16.0077 25.1430 20.5924 11.4537 17.2076 21.9533 13.9529 20.5565 40.5644 27.7287 26.4818 40.1260 48.0681 59.6373 47.5241 67.5664 20.5428 21.1911 19.9032 13.9435 30.1248 21.8852 14.5081 30.9587 35.5053 20.3917 19.4423 49.6961 19.7430
17.0325 35.4722 22.0375 11.3451 10.2286 31.2825 16.8223 12.6223 13.4888 22.1370 46.1517 22.0574 37.0457 46.8392 68.4538 59.9524 14.9259 25.6212 15.6998 23.5073 82.5415 19.5063 15.4425 14.3662 40.3491 26.6172 21.1774 13.2684 15.7046 21.6935 14.6537 22.4264 17.7528 10.8296 14.9892 19.1144 12.9566 18.7286 37.8866 26.9839 27.0122 39.8159 46.8686 59.9122 45.3323 65.7884 20.6794 20.4675 18.7668 13.2024 27.3484 19.7330 13.1541 27.0630 32.1434 18.3933 17.0766 44.6937 17.4106
15.9081 32.9014 20.6776 10.6849 9.6904 27.7860 15.0895 11.5822 13.1735 20.5126 46.6323 20.3032 35.4936 48.4812 69.9677 59.4542 14.0492 24.0182 14.3041 21.7689 74.8772 17.5060 14.3045 13.3641 36.9073 23.8040 19.5577 12.1189 14.8264 20.3553 14.0306 20.0479 17.3240 9.9644 13.6706 17.6295 12.1500 17.7691 34.8812 25.7833 25.4031 37.9354 46.5719 59.5713 43.3435 64.1824 19.3018 20.0571 17.2455 11.8068 25.3324 18.0569 11.8876 24.7585 29.7444 16.8230 15.6870 40.9055 16.5529
13.8431 28.7989 18.7706 9.5069 8.5034 25.1434 13.8889 10.7533 11.6576 18.6492 44.4690 19.6156 34.9101 46.3089 71.1220 60.8469 13.3299 24.0884 14.0649 20.6497 66.2240 16.3317 13.9779 11.8735 31.8292 21.5553 17.3420 11.2559 13.1324 17.9456 13.0169 17.7178 15.4095 9.1212 12.5430 15.6953 10.9488 15.9948 31.7262 25.1713 24.9048 37.2593 44.7391 58.8995 42.6526 62.9413 18.5705 19.6886 16.3173 11.6071 22.4871 15.5741 11.0735 21.9454 26.4190 15.5368 14.0934 35.3059 14.7794
12.5958 26.7738 17.3466 8.8934 7.8725 22.9900 12.7580 10.7122 11.4438 17.2007 42.0851 18.7383 35.0770 44.5712 72.1257 60.7157 13.0343 23.0066 12.7405 18.7492 59.8537 14.4065 12.5452 11.0023 29.7114 20.0938 16.2556 10.5593 12.1486 16.4272 12.2088 16.7617 14.0502 9.0800 11.6807 14.7141 10.3049 14.9117 29.8445 23.4014 24.8357 35.8849 42.0172 57.2189 42.7080 60.1089 18.1524 18.1436 14.9854 10.0095 20.3560 15.0876 10.2356 20.0319 24.9688 14.4490 13.1335 32.6670 13.7633
11.9317 24.0220 15.6219 8.0241 7.2625 21.8510 11.5365 9.5980 10.7864 16.0301 41.7544 17.4126 35.0359 46.2715 73.9869 58.4387 12.3687 22.8211 12.3677 17.1022 55.1224 13.3444 12.2527 10.1354 27.1489 17.9824 14.5210 9.6307 11.0754 15.5659 11.4612 15.1443 12.6146 8.3276 10.6862 13.6099 9.5592 13.6177 27.3024 22.8223 23.7906 34.6480 42.6548 58.3814 40.6912 58.5282 17.6007 17.6994 13.9360 9.6902 19.0344 13.3760 9.5098 17.8328 22.5066 13.1044 11.8558 30.1674 12.5066
10.8668 22.5006 14.0915 7.4165 6.7238 20.5711 10.9023 9.6508 10.4231 14.7447 42.2749 17.0926 32.8565 43.7735 72.7895 60.9994 12.2856 21.9142 12.2437 15.8120 50.2314 12.7101 12.3371 9.4920 24.7765 17.2870 13.7859 9.1277 10.1581 14.5004 10.9778 14.4770 11.1626 8.1261 9.7494 12.7601 9.2526 13.1418 25.0950 23.1245 22.5032 32.8694 40.6939 58.4559 41.4985 58.5837 17.1015 17.7324 13.9563 9.3160 16.9956 13.0047 9.4473 16.9644 20.9967 12.3272 11.3531 27.1991 11.6819
10.5114 19.9857 13.2331 7.1960 6.3224 18.0700 10.3433 8.9390 10.3640 13.7586 41.1416 16.5986 31.3328 40.7626 68.4771 59.2982 12.5519 21.4871 12.4412 15.3418 45.4607 12.0282 12.2150 9.0033 22.6458 16.1858 13.2634 8.7944 9.7473 13.3851 10.9165 12.9497 10.6184 7.6113 9.0315 11.5177 8.8515 12.2324 24.2069 22.7047 21.8324 30.6582 37.8505 55.7323 40.6653 56.4335 17.0353 17.3534 13.7693 9.2726 15.8312 11.5165 9.3858 16.1099 19.2050 11.7279 10.6573 25.0578 10.9525
10.0761 18.7143 12.4701 6.4656 5.8984 17.3039 9.5550 8.6550 9.9364 12.7654 39.9844 16.5080 29.8879 39.4525 66.3273 57.0904 12.4982 20.4575 11.8902 14.6758 41.7241 11.4294 11.5864 8.7052 20.7276 14.8614 12.0655 8.1218 9.0195 12.8011 10.5321 12.4573 9.7993 7.0371 8.5988 10.4885 8.3389 11.7091 22.6935 22.4346 21.2876 29.6329 37.4529 53.8122 39.9226 53.6523 16.6136 17.2495 13.1253 8.6182 14.4991 11.1538 8.7391 14.8355 17.7494 10.7655 9.7934 22.6907 10.4497
9.3615 16.8323 12.0720 6.3464 5.6577 15.9793 9.0358 8.4132 9.6646 12.4144 39.9777 16.2403 29.0215 37.3367 60.9331 54.5798 12.4508 20.3799 11.3549 13.9714 37.4577 10.4847 11.5445 8.0698 18.9430 14.4050 11.5424 7.6301 8.5174 12.0511 9.6145 11.4864 9.4768 6.8906 8.4770 10.1342 7.7953 11.2097 21.6697 22.0478 20.8197 28.4972 36.2324 50.6642 37.9618 51.8390 16.7352 17.6060 12.7419 8.0130 13.3954 10.8544 8.7322 14.1768 16.3181 10.2451 9.6553 21.0241 9.5949
9.3786 15.4156 11.5306 5.9493 5.3556 15.3342 8.2664 8.2268 9.5725 11.8889 40.5954 16.5877 26.9962 35.4773 57.1066 50.5297 12.6370 19.3693 11.3281 13.2004 34.0738 10.2408 10.9274 7.5212 17.4739 13.8854 10.5165 7.5935 8.0820 11.8340 9.4846 11.0129 8.8229 6.6666 7.9361 9.3916 7.5696 10.8019 20.8483 22.5148 20.3128 27.3918 35.6208 49.3454 36.1133 48.1693 16.3668 17.6072 12.2531 7.8216 12.3010 10.5258 8.0452 13.1210 15.3941 10.2153 8.9812 19.0598 9.4944
9.1440 14.7422 11.2553 5.7164 5.2437 14.7558 8.4079 8.1401 9.7354 11.2308 41.0239 16.4299 24.5430 31.6711 48.8445 47.3329 12.5920 18.9995 10.8792 13.0328 33.4075 9.9893 10.9447 7.5076 16.5418 13.2968 10.5614 7.4733 7.8524 11.3591 9.2671 10.4022 8.6650 6.4286 7.9075 9.0600 7.5091 10.7993 20.3183 22.8497 19.4103 25.6516 33.5300 44.7033 34.6651 46.9714 16.2865 18.0004 12.0631 7.6327 11.5738 9.8935 8.1730 12.9986 14.5813 9.9123 9.0406 18.0341 9.0723
8.9222 13.6327 11.0789 5.2436 5.0795 13.8950 8.3336 8.0857 9.6544 10.9518 43.2522 17.3502 25.1628 30.0625 46.5897 46.7402 12.6669 18.3498 10.4453 12.8085 30.9321 9.7869 11.2544 7.3870 15.8501 12.7638 10.4860 6.9261 7.3259 10.9724 8.6637 9.9749 8.2410 6.2719 7.6861 8.4481 7.4433 10.4851 20.0489 24.4114 20.3329 26.3419 34.0432 44.4411 34.4062 45.4318 15.8103 18.9411 11.9730 7.3478 11.0794 9.7244 8.2104 12.9457 13.5954 8.9955 8.7351 16.9751 8.3070
8.8996 13.3293 10.0432 5.1473 4.9047 13.8521 8.0863 8.0531 9.7833 10.6521 46.0529 18.3215 25.5296 27.9508 43.2162 43.4820 14.0212 18.6962 10.8571 13.2713 30.0300 9.6380 11.2539 7.5144 15.5463 11.6091 9.7755 6.5492 7.2855 10.3340 8.1006 9.5191 7.7198 6.2336 7.4199 8.2760 7.1338 10.5321 20.1890 25.5320 21.5313 26.4767 32.8496 43.4086 33.5229 44.1314 16.8522 20.6925 12.6761 7.7288 10.5056 9.6985 8.3920 11.7002 12.9795 8.4148 7.9862 16.1977 7.8903
8.8541 13.2819 10.1200 4.9582 4.7977 14.0621 8.1038 7.9961 9.6024 10.1314 43.8929 17.9645 23.6764 26.0639 39.4172 41.8398 14.6426 19.0338 11.0429 13.3102 30.1230 9.5638 11.3352 7.4050 15.1378 11.0669 9.5045 6.2821 7.0103 10.4001 7.9299 9.7726 7.5810 6.1865 7.1885 7.9921 7.0955 10.4644 19.6710 24.9454 20.2245 24.6548 32.2560 40.7883 32.6628 43.8409 17.5612 20.4902 12.9668 7.5539 10.2296 8.9486 8.4920 11.3448 12.6126 8.0210 7.5915 15.5918 7.6479
8.8882 12.5256 9.8804 4.6832 4.8396 13.7286 7.8722 8.4849 10.5006 10.4372 45.9133 19.8078 24.6117 26.2411 39.1902 40.6362 15.6619 19.5008 11.5541 13.1292 28.2641 9.3779 11.2682 7.3359 14.4712 10.9865 9.2580 5.8591 6.9029 9.9801 7.6352 9.4928 7.3228 6.2159 7.5505 7.9707 7.3479 10.6314 20.1099 26.6588 22.0913 25.9058 33.4271 41.9736 32.5098 43.2316 18.2900 21.5925 13.3535 7.7239 9.5303 8.7984 8.3532 11.3170 12.0022 7.5596 7.2371 14.9917 7.2846
8.4033 12.0457 9.7076 4.4687 4.6371 14.0888 7.9374 8.5649 10.3919 9.8308 43.9685 19.5904 23.6443 25.1510 36.2897 39.4040 16.2448 19.3339 11.5578 12.5747 27.5941 9.5112 11.2962 7.0867 14.3025 10.2250 8.5916 5.5693 6.4576 9.1661 7.2211 9.6428 6.7989 6.3248 7.2339 8.0146 7.3332 10.7907 18.7138 25.6228 21.7402 25.0940 33.3749 39.9641 31.9984 43.0207 18.6189 21.1919 13.7761 7.4686 9.1702 8.8494 8.1953 10.4799 11.1700 6.8963 6.9468 14.3180 6.5040
8.1264 11.7167 9.6910 4.4511 4.5450 13.6854 7.8178 8.6729 10.5595 9.7644 46.9815 20.4481 23.3522 24.5725 34.3741 37.7694 16.6890 18.6634 11.3040 12.8724 26.4090 9.5034 11.7736 7.1728 13.9251 9.9751 8.3159 5.5249 6.3258 8.9573 6.9787 9.4241 6.8401 6.3896 7.2303 7.5415 7.1785 11.1064 19.1086 27.2091 21.9855 25.1009 34.1520 41.0694 31.4032 42.5096 18.3769 22.4241 13.8820 7.6506 8.7843 8.9087 8.2826 10.1592 11.0184 6.6772 6.5391 13.3132 6.3246
7.5904 11.6445 8.8965 4.0507 4.3605 13.3766 7.7163 8.2966 10.5370 9.6837 46.3770 20.6559 22.1160 22.3883 31.8045 35.4611 17.4964 18.9939 11.5181 12.8364 25.5945 9.1742 11.5960 6.7772 13.1386 9.5574 7.9973 4.7229 6.0254 8.4381 6.2583 9.1591 6.2109 5.9768 6.8881 7.1169 7.1749 11.3374 18.4811 27.4409 21.5940 24.1154 31.6667 37.8338 30.0918 41.7872 19.0221 22.5297 14.7611 7.5337 8.0221 8.3534 8.0497 9.7282 10.8421 6.0616 6.1740 12.6004 5.9895
7.2702 11.2460 8.6768 3.9714 4.3565 13.1009 7.7722 8.2278 10.7038 9.5412 46.4036 21.4839 22.8210 22.8470 31.3850 35.5375 17.3363 17.5101 10.9556 12.7062 24.5427 9.5435 11.3492 6.7398 12.5227 9.0778 7.5450 4.6955 5.8261 7.7835 6.0030 8.8776 6.1328 5.8940 7.0792 7.1414 7.1104 11.5296 17.9691 27.5446 22.6526 25.1768 32.8644 37.8460 30.3792 41.0731 18.0464 22.5947 14.8805 7.5972 7.6678 8.2315 7.7168 9.0691 10.4286 5.8239 5.8451 12.1432 5.7031
6.8952 10.5388 8.0426 3.8176 4.2365 12.1923 7.7911 8.1479 10.2523 9.0976 42.6269 20.7602 21.4302 21.8216 29.3802 33.1426 17.0547 16.3074 10.6190 11.8277 22.9234 9.1949 10.5409 6.4832 12.2560 8.5933 7.1731 4.3485 5.4602 7.6134 5.7214 8.2391 5.8048 5.9172 6.4791 6.9913 7.0300 11.3929 17.1159 25.8700 21.8154 24.2827 32.0557 37.3346 29.2282 37.9761 17.3524 21.5185 14.1469 7.1939 7.4090 8.0975 7.2838 8.5354 9.9921 5.4796 5.4048 11.5701 5.4103
6.6340 9.7496 7.7211 3.4768 4.0461 11.1324 7.8055 7.5491 10.2063 8.8973 43.6829 20.4009 19.9540 20.1427 27.3119 31.6780 17.0504 15.7356 10.4763 11.9422 20.7696 9.6548 10.2038 6.2446 11.1093 7.9692 6.8138 4.0496 5.2580 7.4604 5.4108 7.8943 5.3544 5.3212 6.2440 6.4565 6.9873 11.4046 16.9755 26.1651 20.7491 22.6154 30.6038 35.2350 28.1991 36.4472 17.0275 22.0699 14.6971 7.1429 7.2171 7.5209 7.1873 8.0134 9.2849 5.0812 4.9271 10.9394 5.2150
6.4208 9.7067 7.2751 3.3082 3.8634 11.0574 7.3892 6.8463 9.7605 8.5807 41.0890 20.5155 18.6941 19.1722 25.9453 30.4751 16.6629 14.8164 10.2313 11.1461 20.7254 9.3887 9.4680 5.9638 10.7338 8.0302 6.4084 3.9129 4.9123 7.0680 5.4565 7.7855 4.9625 5.0708 5.9284 6.2321 6.6217 11.4621 15.5493 24.7804 20.2638 21.6521 29.7886 33.5004 27.6133 35.3063 16.2509 20.4665 14.8121 6.9612 6.5495 7.3406 6.6158 7.8220 9.1274 4.9396 4.6068 10.4445 5.0796
6.0373 9.3036 6.9336 3.1202 3.8048 10.2212 7.4137 6.7150 9.7842 8.6456 39.8091 19.5421 18.0710 18.2547 23.8386 27.8879 15.4962 13.5013 9.2017 10.8049 19.8924 9.2309 8.4848 5.6954 10.7464 7.7336 6.2226 3.9021 4.7145 6.9104 5.3014 7.1801 4.8132 4.8283 5.6913 6.0956 6.5136 11.8306 15.1882 23.7737 19.3939 21.1188 28.1714 31.7789 24.9125 32.0145 14.8759 19.5776 14.1369 6.4814 6.6590 7.2156 6.1710 7.3419 9.1118 4.8444 4.3774 10.3270 5.0210
5.5975 8.6242 6.6500 3.1236 3.6166 9.6678 7.0428 6.0233 8.8203 7.8754 38.0086 17.9741 16.4714 17.8988 22.5728 26.8688 14.6193 12.2424 8.8657 9.7626 18.6373 9.1167 8.1386 5.5342 9.9229 7.1169 6.0005 3.4771 4.6710 6.3485 4.8774 6.6457 4.8505 4.3925 5.5374 5.6934 6.0379 11.0570 13.6037 21.6190 17.7298 19.9733 27.0569 29.7828 24.0550 30.4450 13.7862 18.6066 13.3884 6.3406 6.1833 6.9008 5.8901 7.0813 8.2827 4.3027 4.1735 9.7402 4.5038
5.3773 8.4877 6.3915 2.9244 3.3830 9.2648 6.9266 5.7019 8.0252 7.6625 34.2399 16.4350 14.9298 16.4967 20.5820 25.2116 12.9695 11.1412 8.1603 9.1884 18.0708 8.6602 7.5121 5.0308 9.6317 6.8138 5.5677 3.4498 4.3654 6.3256 4.7752 6.6391 4.5124 4.0489 5.1314 5.5781 5.8586 10.5465 12.6867 19.7875 15.9855 18.8866 24.8683 27.2814 22.4910 28.3803 12.3588 16.3705 12.4867 5.9490 6.0140 6.5098 5.3674 6.5242 8.0416 4.2331 3.9197 9.2335 4.5480
